district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,contest_status,result_note,mandate_awarded
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,DIE LINKE,DIE LINKE,227718,173636,1562,175198,76.936386,86819,0,first,,,AfD,AfD,25968,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,DIE LINKE,DIE LINKE,227718,173636,1562,175198,76.936386,86819,0,first,,,GRÜNE,GRÜNE,17273,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,DIE LINKE,DIE LINKE,227718,173636,1562,175198,76.936386,86819,0,first,,,FDP,FDP,10052,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,DIE LINKE,DIE LINKE,227718,173636,1562,175198,76.936386,86819,0,first,,,PIRATEN,PIRATEN,1325,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,DIE LINKE,DIE LINKE,227718,173636,1562,175198,76.936386,86819,0,first,,,FREIE WÄHLER,FREIE WÄHLER,2034,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,DIE LINKE,DIE LINKE,227718,173636,1562,175198,76.936386,86819,0,first,,,BüSo,BüSo,380,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,DIE LINKE,DIE LINKE,227718,173636,1562,175198,76.936386,86819,0,first,,,MLPD,MLPD,407,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,DIE LINKE,DIE LINKE,227718,173636,1562,175198,76.936386,86819,0,first,,,Die PARTEI,Die PARTEI,5191,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,DIE LINKE,DIE LINKE,227718,173636,1562,175198,76.936386,86819,0,first,,,EB: Roeder,Independent,493,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,DIE LINKE,DIE LINKE,227718,173636,1562,175198,76.936386,86819,0,party_vote,,,CDU,CDU,38111,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,DIE LINKE,DIE LINKE,227718,173636,1562,175198,76.936386,86819,0,party_vote,,,DIE LINKE,DIE LINKE,39058,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,DIE LINKE,DIE LINKE,227718,173636,1562,175198,76.936386,86819,0,party_vote,,,SPD,SPD,22725,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,DIE LINKE,DIE LINKE,227718,173636,1562,175198,76.936386,86819,0,party_vote,,,AfD,AfD,27774,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,DIE LINKE,DIE LINKE,227718,173636,1562,175198,76.936386,86819,0,party_vote,,,GRÜNE,GRÜNE,18154,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,DIE LINKE,DIE LINKE,227718,173636,1562,175198,76.936386,86819,0,party_vote,,,NPD,NPD,678,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,DIE LINKE,DIE LINKE,227718,173636,1562,175198,76.936386,86819,0,party_vote,,,FDP,FDP,14866,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,DIE LINKE,DIE LINKE,227718,173636,1562,175198,76.936386,86819,0,party_vote,,,PIRATEN,PIRATEN,967,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,DIE LINKE,DIE LINKE,227718,173636,1562,175198,76.936386,86819,0,party_vote,,,FREIE WÄHLER,FREIE WÄHLER,1302,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,DIE LINKE,DIE LINKE,227718,173636,1562,175198,76.936386,86819,0,party_vote,,,BüSo,BüSo,199,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,DIE LINKE,DIE LINKE,227718,173636,1562,175198,76.936386,86819,0,party_vote,,,MLPD,MLPD,258,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,DIE LINKE,DIE LINKE,227718,173636,1562,175198,76.936386,86819,0,party_vote,,,BGE,BGE,1175,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,DIE LINKE,DIE LINKE,227718,173636,1562,175198,76.936386,86819,0,party_vote,,,DiB,DiB,884,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,DIE LINKE,DIE LINKE,227718,173636,1562,175198,76.936386,86819,0,party_vote,,,ÖDP,ÖDP,376,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,DIE LINKE,DIE LINKE,227718,173636,1562,175198,76.936386,86819,0,party_vote,,,Die PARTEI,Die PARTEI,4203,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,DIE LINKE,DIE LINKE,227718,173636,1562,175198,76.936386,86819,0,party_vote,,,Tierschutzpartei,Tierschutzpartei,2555,Saxony,official,,True
153 Leipzig II,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,DIE LINKE,DIE LINKE,227718,173636,1562,175198,76.936386,86819,0,party_vote,,,V-Partei³,V-Partei³,499,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,215616,159004,2317,161321,74.818659,79503,0,first,,,CDU,CDU,54152,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,215616,159004,2317,161321,74.818659,79503,0,first,,,DIE LINKE,DIE LINKE,24801,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,215616,159004,2317,161321,74.818659,79503,0,first,,,SPD,SPD,18221,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,215616,159004,2317,161321,74.818659,79503,0,first,,,AfD,AfD,45563,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,215616,159004,2317,161321,74.818659,79503,0,first,,,GRÜNE,GRÜNE,6219,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,215616,159004,2317,161321,74.818659,79503,0,first,,,FDP,FDP,10048,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,215616,159004,2317,161321,74.818659,79503,0,party_vote,,,CDU,CDU,47944,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,215616,159004,2317,161321,74.818659,79503,0,party_vote,,,DIE LINKE,DIE LINKE,23368,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,215616,159004,2317,161321,74.818659,79503,0,party_vote,,,SPD,SPD,18139,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,215616,159004,2317,161321,74.818659,79503,0,party_vote,,,AfD,AfD,42823,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,215616,159004,2317,161321,74.818659,79503,0,party_vote,,,GRÜNE,GRÜNE,5157,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,215616,159004,2317,161321,74.818659,79503,0,party_vote,,,NPD,NPD,1793,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,215616,159004,2317,161321,74.818659,79503,0,party_vote,,,FDP,FDP,12859,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,215616,159004,2317,161321,74.818659,79503,0,party_vote,,,PIRATEN,PIRATEN,505,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,215616,159004,2317,161321,74.818659,79503,0,party_vote,,,FREIE WÄHLER,FREIE WÄHLER,1580,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,215616,159004,2317,161321,74.818659,79503,0,party_vote,,,BüSo,BüSo,100,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,215616,159004,2317,161321,74.818659,79503,0,party_vote,,,MLPD,MLPD,168,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,215616,159004,2317,161321,74.818659,79503,0,party_vote,,,BGE,BGE,510,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,215616,159004,2317,161321,74.818659,79503,0,party_vote,,,DiB,DiB,297,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,215616,159004,2317,161321,74.818659,79503,0,party_vote,,,ÖDP,ÖDP,251,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,215616,159004,2317,161321,74.818659,79503,0,party_vote,,,Die PARTEI,Die PARTEI,1366,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,215616,159004,2317,161321,74.818659,79503,0,party_vote,,,Tierschutzpartei,Tierschutzpartei,2298,Saxony,official,,True
154 Leipzig-Land,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,215616,159004,2317,161321,74.818659,79503,0,party_vote,,,V-Partei³,V-Partei³,233,Saxony,official,,True
155 Meißen,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,201310,150932,2056,152988,75.996225,75467,0,first,,,CDU,CDU,55326,Saxony,official,,True
155 Meißen,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,201310,150932,2056,152988,75.996225,75467,0,first,,,DIE LINKE,DIE LINKE,19122,Saxony,official,,True
155 Meißen,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,201310,150932,2056,152988,75.996225,75467,0,first,,,SPD,SPD,13486,Saxony,official,,True
155 Meißen,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,201310,150932,2056,152988,75.996225,75467,0,first,,,AfD,AfD,46765,Saxony,official,,True
155 Meißen,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,201310,150932,2056,152988,75.996225,75467,0,first,,,GRÜNE,GRÜNE,5051,Saxony,official,,True
155 Meißen,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,201310,150932,2056,152988,75.996225,75467,0,first,,,NPD,NPD,1928,Saxony,official,,True
155 Meißen,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,201310,150932,2056,152988,75.996225,75467,0,first,,,FDP,FDP,7991,Saxony,official,,True
155 Meißen,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,201310,150932,2056,152988,75.996225,75467,0,first,,,BüSo,BüSo,1263,Saxony,official,,True
155 Meißen,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,201310,150932,2056,152988,75.996225,75467,0,party_vote,,,CDU,CDU,39406,Saxony,official,,True
155 Meißen,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,201310,150932,2056,152988,75.996225,75467,0,party_vote,,,DIE LINKE,DIE LINKE,20111,Saxony,official,,True
155 Meißen,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,201310,150932,2056,152988,75.996225,75467,0,party_vote,,,SPD,SPD,13148,Saxony,official,,True
155 Meißen,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,201310,150932,2056,152988,75.996225,75467,0,party_vote,,,AfD,AfD,49615,Saxony,official,,True
155 Meißen,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,201310,150932,2056,152988,75.996225,75467,0,party_vote,,,GRÜNE,GRÜNE,5531,Saxony,official,,True
155 Meißen,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,201310,150932,2056,152988,75.996225,75467,0,party_vote,,,NPD,NPD,2279,Saxony,official,,True
155 Meißen,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,201310,150932,2056,152988,75.996225,75467,0,party_vote,,,FDP,FDP,13156,Saxony,official,,True
155 Meißen,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,201310,150932,2056,152988,75.996225,75467,0,party_vote,,,PIRATEN,PIRATEN,579,Saxony,official,,True
155 Meißen,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,201310,150932,2056,152988,75.996225,75467,0,party_vote,,,FREIE WÄHLER,FREIE WÄHLER,1585,Saxony,official,,True
155 Meißen,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,201310,150932,2056,152988,75.996225,75467,0,party_vote,,,BüSo,BüSo,312,Saxony,official,,True
155 Meißen,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,201310,150932,2056,152988,75.996225,75467,0,party_vote,,,MLPD,MLPD,119,Saxony,official,,True
155 Meißen,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,201310,150932,2056,152988,75.996225,75467,0,party_vote,,,BGE,BGE,601,Saxony,official,,True
155 Meißen,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,201310,150932,2056,152988,75.996225,75467,0,party_vote,,,DiB,DiB,330,Saxony,official,,True
155 Meißen,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,201310,150932,2056,152988,75.996225,75467,0,party_vote,,,ÖDP,ÖDP,389,Saxony,official,,True
155 Meißen,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,201310,150932,2056,152988,75.996225,75467,0,party_vote,,,Die PARTEI,Die PARTEI,1398,Saxony,official,,True
155 Meißen,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,201310,150932,2056,152988,75.996225,75467,0,party_vote,,,Tierschutzpartei,Tierschutzpartei,2119,Saxony,official,,True
155 Meißen,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,201310,150932,2056,152988,75.996225,75467,0,party_vote,,,V-Partei³,V-Partei³,235,Saxony,official,,True
156 Bautzen I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,AfD,AfD,213990,158876,2443,161319,75.386233,79439,0,first,,,CDU,CDU,48579,Saxony,official,,True
