district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status
Calgary Midnapore,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Stephanie Kusie,Conservative,95798,64530,355,64885,67.73,32266,0,first,,,Gurmit Bhachu,NDP,11826,Alberta,48008,official
Calgary Midnapore,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Stephanie Kusie,Conservative,95798,64530,355,64885,67.73,32266,0,first,,,Zarnab Zafar,Liberal,7947,Alberta,48008,official
Calgary Midnapore,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Stephanie Kusie,Conservative,95798,64530,355,64885,67.73,32266,0,first,,,Jonathan Hagel,People's Party,3930,Alberta,48008,official
Calgary Midnapore,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Stephanie Kusie,Conservative,95798,64530,355,64885,67.73,32266,0,first,,,Shaun T. Pulsifer,Green,868,Alberta,48008,official
Calgary Midnapore,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Stephanie Kusie,Conservative,95798,64530,355,64885,67.73,32266,0,first,,,Matt Magolan,Maverick Party,812,Alberta,48008,official
Calgary Nose Hill,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Michelle Rempel Garner,Conservative,83037,50393,321,50714,61.07,25197,0,first,,,Michelle Rempel Garner,Conservative,28001,Alberta,48009,official
Calgary Nose Hill,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Michelle Rempel Garner,Conservative,83037,50393,321,50714,61.07,25197,0,first,,,Jessica Dale-Walker,Liberal,10311,Alberta,48009,official
Calgary Nose Hill,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Michelle Rempel Garner,Conservative,83037,50393,321,50714,61.07,25197,0,first,,,Khalis Ahmed,NDP,8500,Alberta,48009,official
Calgary Nose Hill,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Michelle Rempel Garner,Conservative,83037,50393,321,50714,61.07,25197,0,first,,,Kyle Scott,People's Party,2324,Alberta,48009,official
Calgary Nose Hill,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Michelle Rempel Garner,Conservative,83037,50393,321,50714,61.07,25197,0,first,,,Judson Hansell,Green,636,Alberta,48009,official
Calgary Nose Hill,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Michelle Rempel Garner,Conservative,83037,50393,321,50714,61.07,25197,0,first,,,Vanessa Wang,Rhinoceros Party,285,Alberta,48009,official
Calgary Nose Hill,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Michelle Rempel Garner,Conservative,83037,50393,321,50714,61.07,25197,0,first,,,Larry R. Heather,Christian Heritage Party,169,Alberta,48009,official
Calgary Nose Hill,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Michelle Rempel Garner,Conservative,83037,50393,321,50714,61.07,25197,0,first,,,Peggy Askin,Marxist-Leninist,105,Alberta,48009,official
Calgary Nose Hill,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Michelle Rempel Garner,Conservative,83037,50393,321,50714,61.07,25197,0,first,,,Stephen J Garvey,National Citizens Alliance,62,Alberta,48009,official
Calgary Rocky Ridge,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Pat Kelly,Conservative,100354,66084,390,66474,66.24,33043,0,first,,,Pat Kelly,Conservative,36034,Alberta,48010,official
Calgary Rocky Ridge,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Pat Kelly,Conservative,100354,66084,390,66474,66.24,33043,0,first,,,Shahnaz Munir,Liberal,14693,Alberta,48010,official
Calgary Rocky Ridge,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Pat Kelly,Conservative,100354,66084,390,66474,66.24,33043,0,first,,,Jena Dianne Kieren,NDP,10748,Alberta,48010,official
Calgary Rocky Ridge,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Pat Kelly,Conservative,100354,66084,390,66474,66.24,33043,0,first,,,Rory MacLeod,People's Party,3003,Alberta,48010,official
Calgary Rocky Ridge,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Pat Kelly,Conservative,100354,66084,390,66474,66.24,33043,0,first,,,Catriona Wright,Green,1052,Alberta,48010,official
Calgary Rocky Ridge,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Pat Kelly,Conservative,100354,66084,390,66474,66.24,33043,0,first,,,David Robinson,Maverick Party,554,Alberta,48010,official
Calgary Shepard,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Tom Kmiec,Conservative,115565,73559,416,73975,64.01,36780,0,first,,,Tom Kmiec,Conservative,44411,Alberta,48011,official
Calgary Shepard,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Tom Kmiec,Conservative,115565,73559,416,73975,64.01,36780,0,first,,,Raj Jessel,NDP,12103,Alberta,48011,official
Calgary Shepard,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Tom Kmiec,Conservative,115565,73559,416,73975,64.01,36780,0,first,,,Cam Macdonald,Liberal,10303,Alberta,48011,official
Calgary Shepard,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Tom Kmiec,Conservative,115565,73559,416,73975,64.01,36780,0,first,,,Ron Vaillant,People's Party,4284,Alberta,48011,official
Calgary Shepard,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Tom Kmiec,Conservative,115565,73559,416,73975,64.01,36780,0,first,,,Evelyn Tanaka,Green,1300,Alberta,48011,official
Calgary Shepard,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Tom Kmiec,Conservative,115565,73559,416,73975,64.01,36780,0,first,,,Andrea Lee,Maverick Party,874,Alberta,48011,official
Calgary Shepard,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Tom Kmiec,Conservative,115565,73559,416,73975,64.01,36780,0,first,,,Konstantine Muirhead,Independent,228,Alberta,48011,official
Calgary Shepard,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Tom Kmiec,Conservative,115565,73559,416,73975,64.01,36780,0,first,,,Jesse Halmo,National Citizens Alliance,56,Alberta,48011,official
Calgary Signal Hill,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Ron Liepert,Conservative,89020,59707,332,60039,67.44,29854,0,first,,,Ron Liepert,Conservative,35217,Alberta,48012,official
Calgary Signal Hill,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Ron Liepert,Conservative,89020,59707,332,60039,67.44,29854,0,first,,,Shawn Duncan,Liberal,11106,Alberta,48012,official
Calgary Signal Hill,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Ron Liepert,Conservative,89020,59707,332,60039,67.44,29854,0,first,,,Patrick King,NDP,8863,Alberta,48012,official
Calgary Signal Hill,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Ron Liepert,Conservative,89020,59707,332,60039,67.44,29854,0,first,,,Nick Debrey,People's Party,2859,Alberta,48012,official
Calgary Signal Hill,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Ron Liepert,Conservative,89020,59707,332,60039,67.44,29854,0,first,,,Keiran Corrigall,Green,1094,Alberta,48012,official
Calgary Signal Hill,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Ron Liepert,Conservative,89020,59707,332,60039,67.44,29854,0,first,,,Ajay Copp,Maverick Party,568,Alberta,48012,official
Calgary Skyview,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,George Chahal,Liberal,87956,47433,502,47935,54.5,23717,0,first,,,George Chahal,Liberal,20092,Alberta,48013,official
Calgary Skyview,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,George Chahal,Liberal,87956,47433,502,47935,54.5,23717,0,first,,,Jag Sahota,Conservative,17111,Alberta,48013,official
Calgary Skyview,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,George Chahal,Liberal,87956,47433,502,47935,54.5,23717,0,first,,,Gurinder Singh Gill,NDP,7690,Alberta,48013,official
Calgary Skyview,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,George Chahal,Liberal,87956,47433,502,47935,54.5,23717,0,first,,,Harry Dhillon,People's Party,1720,Alberta,48013,official
Calgary Skyview,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,George Chahal,Liberal,87956,47433,502,47935,54.5,23717,0,first,,,Janna So,Green,432,Alberta,48013,official
Calgary Skyview,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,George Chahal,Liberal,87956,47433,502,47935,54.5,23717,0,first,,,Lee Aquart,Independent,184,Alberta,48013,official
Calgary Skyview,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,George Chahal,Liberal,87956,47433,502,47935,54.5,23717,0,first,,,Daniel Blanchard,Marxist-Leninist,111,Alberta,48013,official
Calgary Skyview,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,George Chahal,Liberal,87956,47433,502,47935,54.5,23717,0,first,,,Nadeem Rana,Centrist,93,Alberta,48013,official
Edmonton Centre,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Randy Boissonnault,Liberal,79203,49148,342,49490,62.49,24575,0,first,,,Randy Boissonnault,Liberal,16560,Alberta,48014,official
Edmonton Centre,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Randy Boissonnault,Liberal,79203,49148,342,49490,62.49,24575,0,first,,,James Cumming,Conservative,15945,Alberta,48014,official
Edmonton Centre,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Randy Boissonnault,Liberal,79203,49148,342,49490,62.49,24575,0,first,,,Heather MacKenzie,NDP,14171,Alberta,48014,official
Edmonton Centre,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Randy Boissonnault,Liberal,79203,49148,342,49490,62.49,24575,0,first,,,Brock Crocker,People's Party,2094,Alberta,48014,official
Edmonton Centre,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Randy Boissonnault,Liberal,79203,49148,342,49490,62.49,24575,0,first,,,Valerie Keefe,Libertarian,266,Alberta,48014,official
Edmonton Centre,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Randy Boissonnault,Liberal,79203,49148,342,49490,62.49,24575,0,first,,,Merryn Edwards,Marxist-Leninist,112,Alberta,48014,official
Edmonton Griesbach,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Blake Desjarlais,NDP,81685,43059,495,43554,53.32,21530,0,first,,,Blake Desjarlais,NDP,17457,Alberta,48015,official
Edmonton Griesbach,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Blake Desjarlais,NDP,81685,43059,495,43554,53.32,21530,0,first,,,Kerry Diotte,Conservative,15957,Alberta,48015,official
Edmonton Griesbach,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Blake Desjarlais,NDP,81685,43059,495,43554,53.32,21530,0,first,,,Habiba Mohamud,Liberal,5979,Alberta,48015,official
Edmonton Griesbach,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Blake Desjarlais,NDP,81685,43059,495,43554,53.32,21530,0,first,,,Thomas Matty,People's Party,2617,Alberta,48015,official
Edmonton Griesbach,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Blake Desjarlais,NDP,81685,43059,495,43554,53.32,21530,0,first,,,Heather Lau,Green,538,Alberta,48015,official
Edmonton Griesbach,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Blake Desjarlais,NDP,81685,43059,495,43554,53.32,21530,0,first,,,Morgan Watson,Libertarian,268,Alberta,48015,official
Edmonton Griesbach,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Blake Desjarlais,NDP,81685,43059,495,43554,53.32,21530,0,first,,,Alex Boykowich,Communist,140,Alberta,48015,official
Edmonton Griesbach,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Blake Desjarlais,NDP,81685,43059,495,43554,53.32,21530,0,first,,,Mary Joyce,Marxist-Leninist,103,Alberta,48015,official
Edmonton Manning,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Ziad Aboultaif,Conservative,90163,49226,429,49655,55.07,24614,0,first,,,Ziad Aboultaif,Conservative,20219,Alberta,48016,official
Edmonton Manning,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Ziad Aboultaif,Conservative,90163,49226,429,49655,55.07,24614,0,first,,,Charmaine St. Germain,NDP,14999,Alberta,48016,official
Edmonton Manning,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Ziad Aboultaif,Conservative,90163,49226,429,49655,55.07,24614,0,first,,,Donna Lynn Smith,Liberal,10468,Alberta,48016,official
Edmonton Manning,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Ziad Aboultaif,Conservative,90163,49226,429,49655,55.07,24614,0,first,,,Martin Halvorson,People's Party,3407,Alberta,48016,official
Edmonton Manning,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Ziad Aboultaif,Conservative,90163,49226,429,49655,55.07,24614,0,first,,,Andre Vachon,Marxist-Leninist,133,Alberta,48016,official
Edmonton Mill Woods,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Tim Uppal,Conservative,77695,48514,380,48894,62.93,24258,0,first,,,Tim Uppal,Conservative,18392,Alberta,48017,official
Edmonton Mill Woods,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Tim Uppal,Conservative,77695,48514,380,48894,62.93,24258,0,first,,,Ben Henderson,Liberal,16499,Alberta,48017,official
Edmonton Mill Woods,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Tim Uppal,Conservative,77695,48514,380,48894,62.93,24258,0,first,,,Nigel Logan,NDP,10553,Alberta,48017,official
Edmonton Mill Woods,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Tim Uppal,Conservative,77695,48514,380,48894,62.93,24258,0,first,,,Paul Edward McCormack,People's Party,2898,Alberta,48017,official
Edmonton Mill Woods,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Tim Uppal,Conservative,77695,48514,380,48894,62.93,24258,0,first,,,Naomi Rankin,Communist,172,Alberta,48017,official
Edmonton Riverbend,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Matt Jeneroux,Conservative,86420,56928,312,57240,66.23,28465,0,first,,,Matt Jeneroux,Conservative,25702,Alberta,48018,official
Edmonton Riverbend,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Matt Jeneroux,Conservative,86420,56928,312,57240,66.23,28465,0,first,,,Tariq Chaudary,Liberal,14169,Alberta,48018,official
