district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note,district_seats
Salerno,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,860617,445830,43506,489336,56.86,222916,0,first,,,Italexit Per L'Italia,Italexit Per L'Italia,5211,Italy,IT-PROV-065,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Salerno,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,860617,445830,43506,489336,56.86,222916,0,first,,,Civic Commitment,Civic Commitment,4986,Italy,IT-PROV-065,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Salerno,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,860617,445830,43506,489336,56.86,222916,0,first,,,Sovereign and Popular Italy,Sovereign and Popular Italy,4237,Italy,IT-PROV-065,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Salerno,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,860617,445830,43506,489336,56.86,222916,0,first,,,Us Moderates,Us Moderates,3791,Italy,IT-PROV-065,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Salerno,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,860617,445830,43506,489336,56.86,222916,0,first,,,Mastella Noi Di Centro Europeisti,Mastella Noi Di Centro Europeisti,2095,Italy,IT-PROV-065,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Salerno,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,860617,445830,43506,489336,56.86,222916,0,first,,,Partito Animalista - Ucdl - 10 Volte Meglio,Partito Animalista - Ucdl - 10 Volte Meglio,2035,Italy,IT-PROV-065,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Salerno,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,860617,445830,43506,489336,56.86,222916,0,first,,,Vita,Vita,1520,Italy,IT-PROV-065,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
L'Aquila,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,230009,135064,14373,149437,64.97,67533,0,first,,,Brothers of Italy,Brothers of Italy,43519,Italy,IT-PROV-066,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
L'Aquila,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,230009,135064,14373,149437,64.97,67533,0,first,,,Democratic Party,Democratic Party,21666,Italy,IT-PROV-066,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
L'Aquila,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,230009,135064,14373,149437,64.97,67533,0,first,,,Five Star Movement,Five Star Movement,20504,Italy,IT-PROV-066,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
L'Aquila,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,230009,135064,14373,149437,64.97,67533,0,first,,,Forza Italia,Forza Italia,14276,Italy,IT-PROV-066,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
L'Aquila,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,230009,135064,14373,149437,64.97,67533,0,first,,,Lega,Lega,11726,Italy,IT-PROV-066,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
L'Aquila,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,230009,135064,14373,149437,64.97,67533,0,first,,,Action–Italia Viva,Action–Italia Viva,8086,Italy,IT-PROV-066,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
L'Aquila,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,230009,135064,14373,149437,64.97,67533,0,first,,,Greens and Left Alliance,Greens and Left Alliance,3300,Italy,IT-PROV-066,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
L'Aquila,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,230009,135064,14373,149437,64.97,67533,0,first,,,More Europe,More Europe,2605,Italy,IT-PROV-066,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
L'Aquila,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,230009,135064,14373,149437,64.97,67533,0,first,,,Italexit Per L'Italia,Italexit Per L'Italia,2079,Italy,IT-PROV-066,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
L'Aquila,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,230009,135064,14373,149437,64.97,67533,0,first,,,People's Union,People's Union,2047,Italy,IT-PROV-066,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
L'Aquila,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,230009,135064,14373,149437,64.97,67533,0,first,,,Sovereign and Popular Italy,Sovereign and Popular Italy,1598,Italy,IT-PROV-066,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
L'Aquila,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,230009,135064,14373,149437,64.97,67533,0,first,,,Us Moderates,Us Moderates,1509,Italy,IT-PROV-066,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
L'Aquila,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,230009,135064,14373,149437,64.97,67533,0,first,,,Civic Commitment,Civic Commitment,836,Italy,IT-PROV-066,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
L'Aquila,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,230009,135064,14373,149437,64.97,67533,0,first,,,Sud Chiama Nord,Sud Chiama Nord,582,Italy,IT-PROV-066,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
L'Aquila,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,230009,135064,14373,149437,64.97,67533,0,first,,,Vita,Vita,468,Italy,IT-PROV-066,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
L'Aquila,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,230009,135064,14373,149437,64.97,67533,0,first,,,Alternativa Per L'Italia - No Green Pass,Alternativa Per L'Italia - No Green Pass,263,Italy,IT-PROV-066,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Teramo,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,238906,140417,11857,152274,63.74,70209,0,first,,,Brothers of Italy,Brothers of Italy,37995,Italy,IT-PROV-067,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Teramo,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,238906,140417,11857,152274,63.74,70209,0,first,,,Five Star Movement,Five Star Movement,26830,Italy,IT-PROV-067,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Teramo,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,238906,140417,11857,152274,63.74,70209,0,first,,,Democratic Party,Democratic Party,21379,Italy,IT-PROV-067,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Teramo,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,238906,140417,11857,152274,63.74,70209,0,first,,,Forza Italia,Forza Italia,15996,Italy,IT-PROV-067,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Teramo,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,238906,140417,11857,152274,63.74,70209,0,first,,,Lega,Lega,11450,Italy,IT-PROV-067,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Teramo,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,238906,140417,11857,152274,63.74,70209,0,first,,,Action–Italia Viva,Action–Italia Viva,10633,Italy,IT-PROV-067,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Teramo,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,238906,140417,11857,152274,63.74,70209,0,first,,,Greens and Left Alliance,Greens and Left Alliance,3783,Italy,IT-PROV-067,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Teramo,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,238906,140417,11857,152274,63.74,70209,0,first,,,More Europe,More Europe,2821,Italy,IT-PROV-067,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Teramo,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,238906,140417,11857,152274,63.74,70209,0,first,,,Italexit Per L'Italia,Italexit Per L'Italia,2726,Italy,IT-PROV-067,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Teramo,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,238906,140417,11857,152274,63.74,70209,0,first,,,People's Union,People's Union,2379,Italy,IT-PROV-067,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Teramo,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,238906,140417,11857,152274,63.74,70209,0,first,,,Sovereign and Popular Italy,Sovereign and Popular Italy,1449,Italy,IT-PROV-067,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Teramo,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,238906,140417,11857,152274,63.74,70209,0,first,,,Us Moderates,Us Moderates,824,Italy,IT-PROV-067,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Teramo,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,238906,140417,11857,152274,63.74,70209,0,first,,,Civic Commitment,Civic Commitment,783,Italy,IT-PROV-067,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Teramo,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,238906,140417,11857,152274,63.74,70209,0,first,,,Vita,Vita,686,Italy,IT-PROV-067,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Teramo,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,238906,140417,11857,152274,63.74,70209,0,first,,,Alternativa Per L'Italia - No Green Pass,Alternativa Per L'Italia - No Green Pass,535,Italy,IT-PROV-067,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Teramo,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,238906,140417,11857,152274,63.74,70209,0,first,,,Sud Chiama Nord,Sud Chiama Nord,148,Italy,IT-PROV-067,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Pescara,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,252637,150404,14016,164420,65.08,75203,0,first,,,Brothers of Italy,Brothers of Italy,39528,Italy,IT-PROV-068,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Pescara,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,252637,150404,14016,164420,65.08,75203,0,first,,,Five Star Movement,Five Star Movement,28196,Italy,IT-PROV-068,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Pescara,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,252637,150404,14016,164420,65.08,75203,0,first,,,Democratic Party,Democratic Party,27065,Italy,IT-PROV-068,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Pescara,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,252637,150404,14016,164420,65.08,75203,0,first,,,Forza Italia,Forza Italia,17288,Italy,IT-PROV-068,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Pescara,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,252637,150404,14016,164420,65.08,75203,0,first,,,Lega,Lega,11577,Italy,IT-PROV-068,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Pescara,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,252637,150404,14016,164420,65.08,75203,0,first,,,Action–Italia Viva,Action–Italia Viva,8421,Italy,IT-PROV-068,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Pescara,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,252637,150404,14016,164420,65.08,75203,0,first,,,Greens and Left Alliance,Greens and Left Alliance,4384,Italy,IT-PROV-068,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Pescara,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,252637,150404,14016,164420,65.08,75203,0,first,,,People's Union,People's Union,3293,Italy,IT-PROV-068,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Pescara,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,252637,150404,14016,164420,65.08,75203,0,first,,,More Europe,More Europe,3030,Italy,IT-PROV-068,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Pescara,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,252637,150404,14016,164420,65.08,75203,0,first,,,Italexit Per L'Italia,Italexit Per L'Italia,2897,Italy,IT-PROV-068,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Pescara,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,252637,150404,14016,164420,65.08,75203,0,first,,,Sovereign and Popular Italy,Sovereign and Popular Italy,1622,Italy,IT-PROV-068,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Pescara,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,252637,150404,14016,164420,65.08,75203,0,first,,,Civic Commitment,Civic Commitment,953,Italy,IT-PROV-068,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Pescara,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,252637,150404,14016,164420,65.08,75203,0,first,,,Vita,Vita,910,Italy,IT-PROV-068,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Pescara,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,252637,150404,14016,164420,65.08,75203,0,first,,,Us Moderates,Us Moderates,685,Italy,IT-PROV-068,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Pescara,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,252637,150404,14016,164420,65.08,75203,0,first,,,Alternativa Per L'Italia - No Green Pass,Alternativa Per L'Italia - No Green Pass,403,Italy,IT-PROV-068,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Pescara,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,252637,150404,14016,164420,65.08,75203,0,first,,,Sud Chiama Nord,Sud Chiama Nord,152,Italy,IT-PROV-068,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Chieti,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,305422,174231,16772,191003,62.54,87116,0,first,,,Brothers of Italy,Brothers of Italy,46597,Italy,IT-PROV-069,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Chieti,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,305422,174231,16772,191003,62.54,87116,0,first,,,Five Star Movement,Five Star Movement,35315,Italy,IT-PROV-069,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Chieti,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,305422,174231,16772,191003,62.54,87116,0,first,,,Democratic Party,Democratic Party,29317,Italy,IT-PROV-069,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Chieti,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,305422,174231,16772,191003,62.54,87116,0,first,,,Forza Italia,Forza Italia,19225,Italy,IT-PROV-069,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Chieti,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,305422,174231,16772,191003,62.54,87116,0,first,,,Lega,Lega,13640,Italy,IT-PROV-069,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Chieti,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,305422,174231,16772,191003,62.54,87116,0,first,,,Action–Italia Viva,Action–Italia Viva,10344,Italy,IT-PROV-069,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Chieti,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,305422,174231,16772,191003,62.54,87116,0,first,,,Greens and Left Alliance,Greens and Left Alliance,4724,Italy,IT-PROV-069,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Chieti,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,305422,174231,16772,191003,62.54,87116,0,first,,,Italexit Per L'Italia,Italexit Per L'Italia,3461,Italy,IT-PROV-069,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Chieti,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,305422,174231,16772,191003,62.54,87116,0,first,,,More Europe,More Europe,3350,Italy,IT-PROV-069,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Chieti,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,305422,174231,16772,191003,62.54,87116,0,first,,,People's Union,People's Union,2580,Italy,IT-PROV-069,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Chieti,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,305422,174231,16772,191003,62.54,87116,0,first,,,Sovereign and Popular Italy,Sovereign and Popular Italy,2028,Italy,IT-PROV-069,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Chieti,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,305422,174231,16772,191003,62.54,87116,0,first,,,Civic Commitment,Civic Commitment,1175,Italy,IT-PROV-069,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Chieti,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,305422,174231,16772,191003,62.54,87116,0,first,,,Us Moderates,Us Moderates,1074,Italy,IT-PROV-069,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Chieti,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,305422,174231,16772,191003,62.54,87116,0,first,,,Vita,Vita,757,Italy,IT-PROV-069,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Chieti,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,305422,174231,16772,191003,62.54,87116,0,first,,,Alternativa Per L'Italia - No Green Pass,Alternativa Per L'Italia - No Green Pass,432,Italy,IT-PROV-069,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Chieti,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,305422,174231,16772,191003,62.54,87116,0,first,,,Sud Chiama Nord,Sud Chiama Nord,212,Italy,IT-PROV-069,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Campobasso,https://dait.interno.gov.it/elezioni,,Five Star Movement,Five Star Movement,176601,89561,10441,100002,56.63,44781,0,first,,,Five Star Movement,Five Star Movement,23621,Italy,IT-PROV-070,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Campobasso,https://dait.interno.gov.it/elezioni,,Five Star Movement,Five Star Movement,176601,89561,10441,100002,56.63,44781,0,first,,,Brothers of Italy,Brothers of Italy,18354,Italy,IT-PROV-070,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Campobasso,https://dait.interno.gov.it/elezioni,,Five Star Movement,Five Star Movement,176601,89561,10441,100002,56.63,44781,0,first,,,Democratic Party,Democratic Party,15969,Italy,IT-PROV-070,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Campobasso,https://dait.interno.gov.it/elezioni,,Five Star Movement,Five Star Movement,176601,89561,10441,100002,56.63,44781,0,first,,,Forza Italia,Forza Italia,9959,Italy,IT-PROV-070,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Campobasso,https://dait.interno.gov.it/elezioni,,Five Star Movement,Five Star Movement,176601,89561,10441,100002,56.63,44781,0,first,,,Lega,Lega,8107,Italy,IT-PROV-070,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Campobasso,https://dait.interno.gov.it/elezioni,,Five Star Movement,Five Star Movement,176601,89561,10441,100002,56.63,44781,0,first,,,Action–Italia Viva,Action–Italia Viva,4231,Italy,IT-PROV-070,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Campobasso,https://dait.interno.gov.it/elezioni,,Five Star Movement,Five Star Movement,176601,89561,10441,100002,56.63,44781,0,first,,,Greens and Left Alliance,Greens and Left Alliance,2421,Italy,IT-PROV-070,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Campobasso,https://dait.interno.gov.it/elezioni,,Five Star Movement,Five Star Movement,176601,89561,10441,100002,56.63,44781,0,first,,,People's Union,People's Union,1670,Italy,IT-PROV-070,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Campobasso,https://dait.interno.gov.it/elezioni,,Five Star Movement,Five Star Movement,176601,89561,10441,100002,56.63,44781,0,first,,,Sovereign and Popular Italy,Sovereign and Popular Italy,1564,Italy,IT-PROV-070,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Campobasso,https://dait.interno.gov.it/elezioni,,Five Star Movement,Five Star Movement,176601,89561,10441,100002,56.63,44781,0,first,,,More Europe,More Europe,1435,Italy,IT-PROV-070,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Campobasso,https://dait.interno.gov.it/elezioni,,Five Star Movement,Five Star Movement,176601,89561,10441,100002,56.63,44781,0,first,,,Mastella Noi Di Centro Europeisti,Mastella Noi Di Centro Europeisti,1087,Italy,IT-PROV-070,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Campobasso,https://dait.interno.gov.it/elezioni,,Five Star Movement,Five Star Movement,176601,89561,10441,100002,56.63,44781,0,first,,,Civic Commitment,Civic Commitment,607,Italy,IT-PROV-070,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Campobasso,https://dait.interno.gov.it/elezioni,,Five Star Movement,Five Star Movement,176601,89561,10441,100002,56.63,44781,0,first,,,Us Moderates,Us Moderates,536,Italy,IT-PROV-070,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Foggia,https://dait.interno.gov.it/elezioni,,Five Star Movement,Five Star Movement,478588,235469,17047,252516,52.76,117735,0,first,,,Five Star Movement,Five Star Movement,91689,Italy,IT-PROV-071,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Foggia,https://dait.interno.gov.it/elezioni,,Five Star Movement,Five Star Movement,478588,235469,17047,252516,52.76,117735,0,first,,,Brothers of Italy,Brothers of Italy,45655,Italy,IT-PROV-071,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
