district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note,district_seats
Santarém,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,377261,244257,6807,251064,66.55,122129,0,first,,,ADN,ADN,3505,Portugal,PT-140000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,9
Santarém,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,377261,244257,6807,251064,66.55,122129,0,first,,,R.I.R.,R.I.R.,951,Portugal,PT-140000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,9
Santarém,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,377261,244257,6807,251064,66.55,122129,0,first,,,VP,VP,567,Portugal,PT-140000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,9
Santarém,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,377261,244257,6807,251064,66.55,122129,0,first,,,ND,ND,463,Portugal,PT-140000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,9
Santarém,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,377261,244257,6807,251064,66.55,122129,0,first,,,E,E,363,Portugal,PT-140000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,9
Santarém,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,377261,244257,6807,251064,66.55,122129,0,first,,,MPT.A,MPT.A,295,Portugal,PT-140000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,9
Setúbal,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,751292,491257,11330,502587,66.9,245629,0,first,,,PS,PS,157166,Portugal,PT-150000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,19
Setúbal,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,751292,491257,11330,502587,66.9,245629,0,first,,,CH,CH,102077,Portugal,PT-150000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,19
Setúbal,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,751292,491257,11330,502587,66.9,245629,0,first,,,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,86297,Portugal,PT-150000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,19
Setúbal,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,751292,491257,11330,502587,66.9,245629,0,first,,,PCP-PEV,PCP-PEV,38841,Portugal,PT-150000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,19
Setúbal,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,751292,491257,11330,502587,66.9,245629,0,first,,,B.E.,B.E.,30161,Portugal,PT-150000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,19
Setúbal,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,751292,491257,11330,502587,66.9,245629,0,first,,,IL,IL,26941,Portugal,PT-150000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,19
Setúbal,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,751292,491257,11330,502587,66.9,245629,0,first,,,L,L,21552,Portugal,PT-150000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,19
Setúbal,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,751292,491257,11330,502587,66.9,245629,0,first,,,PAN,PAN,12856,Portugal,PT-150000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,19
Setúbal,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,751292,491257,11330,502587,66.9,245629,0,first,,,ADN,ADN,7661,Portugal,PT-150000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,19
Setúbal,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,751292,491257,11330,502587,66.9,245629,0,first,,,PCTP/MRPP,PCTP/MRPP,2363,Portugal,PT-150000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,19
Setúbal,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,751292,491257,11330,502587,66.9,245629,0,first,,,R.I.R.,R.I.R.,1323,Portugal,PT-150000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,19
Setúbal,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,751292,491257,11330,502587,66.9,245629,0,first,,,ND,ND,1235,Portugal,PT-150000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,19
Setúbal,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,751292,491257,11330,502587,66.9,245629,0,first,,,VP,VP,965,Portugal,PT-150000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,19
Setúbal,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,751292,491257,11330,502587,66.9,245629,0,first,,,E,E,558,Portugal,PT-150000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,19
Setúbal,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,751292,491257,11330,502587,66.9,245629,0,first,,,JPP,JPP,430,Portugal,PT-150000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,19
Setúbal,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,751292,491257,11330,502587,66.9,245629,0,first,,,MPT.A,MPT.A,438,Portugal,PT-150000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,19
Setúbal,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,751292,491257,11330,502587,66.9,245629,0,first,,,PTP,PTP,393,Portugal,PT-150000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,19
Viana do Castelo,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,233491,138692,4221,142913,61.21,69347,0,first,,,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,49613,Portugal,PT-160000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Viana do Castelo,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,233491,138692,4221,142913,61.21,69347,0,first,,,PS,PS,40237,Portugal,PT-160000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Viana do Castelo,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,233491,138692,4221,142913,61.21,69347,0,first,,,CH,CH,26635,Portugal,PT-160000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Viana do Castelo,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,233491,138692,4221,142913,61.21,69347,0,first,,,IL,IL,5106,Portugal,PT-160000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Viana do Castelo,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,233491,138692,4221,142913,61.21,69347,0,first,,,B.E.,B.E.,4926,Portugal,PT-160000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Viana do Castelo,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,233491,138692,4221,142913,61.21,69347,0,first,,,PCP-PEV,PCP-PEV,3106,Portugal,PT-160000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Viana do Castelo,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,233491,138692,4221,142913,61.21,69347,0,first,,,L,L,2813,Portugal,PT-160000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Viana do Castelo,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,233491,138692,4221,142913,61.21,69347,0,first,,,ADN,ADN,2263,Portugal,PT-160000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Viana do Castelo,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,233491,138692,4221,142913,61.21,69347,0,first,,,PAN,PAN,2057,Portugal,PT-160000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Viana do Castelo,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,233491,138692,4221,142913,61.21,69347,0,first,,,ND,ND,706,Portugal,PT-160000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Viana do Castelo,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,233491,138692,4221,142913,61.21,69347,0,first,,,R.I.R.,R.I.R.,624,Portugal,PT-160000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Viana do Castelo,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,233491,138692,4221,142913,61.21,69347,0,first,,,VP,VP,255,Portugal,PT-160000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Viana do Castelo,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,233491,138692,4221,142913,61.21,69347,0,first,,,MPT.A,MPT.A,204,Portugal,PT-160000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Viana do Castelo,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,233491,138692,4221,142913,61.21,69347,0,first,,,E,E,147,Portugal,PT-160000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Vila Real,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,208667,114016,3040,117056,56.1,57009,0,first,,,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,46040,Portugal,PT-170000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Vila Real,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,208667,114016,3040,117056,56.1,57009,0,first,,,PS,PS,34654,Portugal,PT-170000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Vila Real,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,208667,114016,3040,117056,56.1,57009,0,first,,,CH,CH,20032,Portugal,PT-170000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Vila Real,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,208667,114016,3040,117056,56.1,57009,0,first,,,ADN,ADN,2958,Portugal,PT-170000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Vila Real,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,208667,114016,3040,117056,56.1,57009,0,first,,,B.E.,B.E.,2865,Portugal,PT-170000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Vila Real,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,208667,114016,3040,117056,56.1,57009,0,first,,,IL,IL,2378,Portugal,PT-170000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Vila Real,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,208667,114016,3040,117056,56.1,57009,0,first,,,PCP-PEV,PCP-PEV,1599,Portugal,PT-170000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Vila Real,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,208667,114016,3040,117056,56.1,57009,0,first,,,L,L,1592,Portugal,PT-170000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Vila Real,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,208667,114016,3040,117056,56.1,57009,0,first,,,PAN,PAN,1062,Portugal,PT-170000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Vila Real,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,208667,114016,3040,117056,56.1,57009,0,first,,,R.I.R.,R.I.R.,319,Portugal,PT-170000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Vila Real,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,208667,114016,3040,117056,56.1,57009,0,first,,,ND,ND,278,Portugal,PT-170000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Vila Real,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,208667,114016,3040,117056,56.1,57009,0,first,,,E,E,117,Portugal,PT-170000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Vila Real,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,208667,114016,3040,117056,56.1,57009,0,first,,,VP,VP,122,Portugal,PT-170000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Viseu,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,335659,205657,5929,211586,63.04,102829,0,first,,,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,76927,Portugal,PT-180000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Viseu,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,335659,205657,5929,211586,63.04,102829,0,first,,,PS,PS,58077,Portugal,PT-180000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Viseu,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,335659,205657,5929,211586,63.04,102829,0,first,,,CH,CH,41159,Portugal,PT-180000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Viseu,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,335659,205657,5929,211586,63.04,102829,0,first,,,ADN,ADN,6615,Portugal,PT-180000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Viseu,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,335659,205657,5929,211586,63.04,102829,0,first,,,IL,IL,5948,Portugal,PT-180000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Viseu,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,335659,205657,5929,211586,63.04,102829,0,first,,,B.E.,B.E.,5846,Portugal,PT-180000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Viseu,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,335659,205657,5929,211586,63.04,102829,0,first,,,L,L,3566,Portugal,PT-180000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Viseu,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,335659,205657,5929,211586,63.04,102829,0,first,,,PCP-PEV,PCP-PEV,2905,Portugal,PT-180000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Viseu,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,335659,205657,5929,211586,63.04,102829,0,first,,,PAN,PAN,2554,Portugal,PT-180000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Viseu,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,335659,205657,5929,211586,63.04,102829,0,first,,,R.I.R.,R.I.R.,831,Portugal,PT-180000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Viseu,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,335659,205657,5929,211586,63.04,102829,0,first,,,ND,ND,544,Portugal,PT-180000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Viseu,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,335659,205657,5929,211586,63.04,102829,0,first,,,VP,VP,342,Portugal,PT-180000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Viseu,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,335659,205657,5929,211586,63.04,102829,0,first,,,E,E,164,Portugal,PT-180000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Viseu,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,335659,205657,5929,211586,63.04,102829,0,first,,,MPT.A,MPT.A,179,Portugal,PT-180000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
