district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note,district_seats
Isernia,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,43892,0,43892,0,21947,0,first,,,Partito Valore Umano,Partito Valore Umano,117,Italy,IT-PROV-094,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Isernia,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,43892,0,43892,0,21947,0,first,,,Blocco Nazionale Per Le Liberta',Blocco Nazionale Per Le Liberta',58,Italy,IT-PROV-094,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Isernia,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,43892,0,43892,0,21947,0,first,,,Partito Repubblicano Italiano - Ala,Partito Repubblicano Italiano - Ala,30,Italy,IT-PROV-094,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Oristano,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,80807,0,80807,0,40404,0,first,,,Five Star Movement,Five Star Movement,33375,Italy,IT-PROV-095,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Oristano,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,80807,0,80807,0,40404,0,first,,,Forza Italia,Forza Italia,11930,Italy,IT-PROV-095,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Oristano,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,80807,0,80807,0,40404,0,first,,,Democratic Party,Democratic Party,11651,Italy,IT-PROV-095,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Oristano,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,80807,0,80807,0,40404,0,first,,,Lega,Lega,10148,Italy,IT-PROV-095,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Oristano,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,80807,0,80807,0,40404,0,first,,,Brothers of Italy,Brothers of Italy,3660,Italy,IT-PROV-095,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Oristano,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,80807,0,80807,0,40404,0,first,,,Autodeterminatzione,Autodeterminatzione,2990,Italy,IT-PROV-095,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Oristano,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,80807,0,80807,0,40404,0,first,,,Free and Equal,Free and Equal,2025,Italy,IT-PROV-095,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Oristano,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,80807,0,80807,0,40404,0,first,,,More Europe,More Europe,1119,Italy,IT-PROV-095,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Oristano,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,80807,0,80807,0,40404,0,first,,,Us with Italy–UDC,Us with Italy–UDC,661,Italy,IT-PROV-095,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Oristano,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,80807,0,80807,0,40404,0,first,,,Casapound Italia,Casapound Italia,628,Italy,IT-PROV-095,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Oristano,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,80807,0,80807,0,40404,0,first,,,Power to the People,Power to the People,623,Italy,IT-PROV-095,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Oristano,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,80807,0,80807,0,40404,0,first,,,Il Popolo Della Famiglia,Il Popolo Della Famiglia,544,Italy,IT-PROV-095,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Oristano,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,80807,0,80807,0,40404,0,first,,,Partito Comunista,Partito Comunista,486,Italy,IT-PROV-095,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Oristano,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,80807,0,80807,0,40404,0,first,,,Partito Valore Umano,Partito Valore Umano,366,Italy,IT-PROV-095,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Oristano,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,80807,0,80807,0,40404,0,first,,,Italia Europa Insieme,Italia Europa Insieme,312,Italy,IT-PROV-095,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Oristano,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,80807,0,80807,0,40404,0,first,,,Civica Popolare Lorenzin,Civica Popolare Lorenzin,289,Italy,IT-PROV-095,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Biella,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,98796,0,98796,0,49399,0,first,,,Lega,Lega,25024,Italy,IT-PROV-096,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Biella,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,98796,0,98796,0,49399,0,first,,,Five Star Movement,Five Star Movement,23969,Italy,IT-PROV-096,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Biella,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,98796,0,98796,0,49399,0,first,,,Democratic Party,Democratic Party,18285,Italy,IT-PROV-096,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Biella,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,98796,0,98796,0,49399,0,first,,,Forza Italia,Forza Italia,14665,Italy,IT-PROV-096,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Biella,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,98796,0,98796,0,49399,0,first,,,Brothers of Italy,Brothers of Italy,5591,Italy,IT-PROV-096,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Biella,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,98796,0,98796,0,49399,0,first,,,More Europe,More Europe,3536,Italy,IT-PROV-096,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Biella,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,98796,0,98796,0,49399,0,first,,,Free and Equal,Free and Equal,2442,Italy,IT-PROV-096,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Biella,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,98796,0,98796,0,49399,0,first,,,Us with Italy–UDC,Us with Italy–UDC,973,Italy,IT-PROV-096,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Biella,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,98796,0,98796,0,49399,0,first,,,Power to the People,Power to the People,885,Italy,IT-PROV-096,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Biella,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,98796,0,98796,0,49399,0,first,,,Casapound Italia,Casapound Italia,882,Italy,IT-PROV-096,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Biella,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,98796,0,98796,0,49399,0,first,,,Italia Agli Italiani,Italia Agli Italiani,653,Italy,IT-PROV-096,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Biella,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,98796,0,98796,0,49399,0,first,,,Il Popolo Della Famiglia,Il Popolo Della Famiglia,580,Italy,IT-PROV-096,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Biella,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,98796,0,98796,0,49399,0,first,,,Italia Europa Insieme,Italia Europa Insieme,490,Italy,IT-PROV-096,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Biella,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,98796,0,98796,0,49399,0,first,,,Partito Valore Umano,Partito Valore Umano,454,Italy,IT-PROV-096,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Biella,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,98796,0,98796,0,49399,0,first,,,Civica Popolare Lorenzin,Civica Popolare Lorenzin,367,Italy,IT-PROV-096,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Lecco,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,192545,0,192545,0,96273,0,first,,,Lega,Lega,61490,Italy,IT-PROV-097,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Lecco,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,192545,0,192545,0,96273,0,first,,,Democratic Party,Democratic Party,42316,Italy,IT-PROV-097,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Lecco,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,192545,0,192545,0,96273,0,first,,,Five Star Movement,Five Star Movement,36090,Italy,IT-PROV-097,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Lecco,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,192545,0,192545,0,96273,0,first,,,Forza Italia,Forza Italia,24325,Italy,IT-PROV-097,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Lecco,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,192545,0,192545,0,96273,0,first,,,Brothers of Italy,Brothers of Italy,6889,Italy,IT-PROV-097,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Lecco,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,192545,0,192545,0,96273,0,first,,,More Europe,More Europe,5395,Italy,IT-PROV-097,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Lecco,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,192545,0,192545,0,96273,0,first,,,Free and Equal,Free and Equal,5225,Italy,IT-PROV-097,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Lecco,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,192545,0,192545,0,96273,0,first,,,Us with Italy–UDC,Us with Italy–UDC,2225,Italy,IT-PROV-097,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Lecco,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,192545,0,192545,0,96273,0,first,,,Casapound Italia,Casapound Italia,1664,Italy,IT-PROV-097,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Lecco,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,192545,0,192545,0,96273,0,first,,,Power to the People,Power to the People,1302,Italy,IT-PROV-097,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Lecco,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,192545,0,192545,0,96273,0,first,,,Italia Agli Italiani,Italia Agli Italiani,1121,Italy,IT-PROV-097,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Lecco,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,192545,0,192545,0,96273,0,first,,,Il Popolo Della Famiglia,Il Popolo Della Famiglia,1044,Italy,IT-PROV-097,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Lecco,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,192545,0,192545,0,96273,0,first,,,Civica Popolare Lorenzin,Civica Popolare Lorenzin,945,Italy,IT-PROV-097,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Lecco,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,192545,0,192545,0,96273,0,first,,,Italia Europa Insieme,Italia Europa Insieme,696,Italy,IT-PROV-097,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Lecco,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,192545,0,192545,0,96273,0,first,,,10 Volte Meglio,10 Volte Meglio,435,Italy,IT-PROV-097,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Lecco,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,192545,0,192545,0,96273,0,first,,,Per Una Sinistra Rivoluzionaria,Per Una Sinistra Rivoluzionaria,426,Italy,IT-PROV-097,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Lecco,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,192545,0,192545,0,96273,0,first,,,Grande Nord,Grande Nord,374,Italy,IT-PROV-097,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Lecco,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,192545,0,192545,0,96273,0,first,,,Partito Valore Umano,Partito Valore Umano,327,Italy,IT-PROV-097,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Lecco,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,192545,0,192545,0,96273,0,first,,,Partito Repubblicano Italiano - Ala,Partito Repubblicano Italiano - Ala,139,Italy,IT-PROV-097,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Lecco,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,192545,0,192545,0,96273,0,first,,,Blocco Nazionale Per Le Liberta',Blocco Nazionale Per Le Liberta',117,Italy,IT-PROV-097,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Lodi,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,123283,0,123283,0,61642,0,first,,,Lega,Lega,37559,Italy,IT-PROV-098,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Lodi,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,123283,0,123283,0,61642,0,first,,,Five Star Movement,Five Star Movement,27879,Italy,IT-PROV-098,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Lodi,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,123283,0,123283,0,61642,0,first,,,Democratic Party,Democratic Party,24699,Italy,IT-PROV-098,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Lodi,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,123283,0,123283,0,61642,0,first,,,Forza Italia,Forza Italia,17339,Italy,IT-PROV-098,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Lodi,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,123283,0,123283,0,61642,0,first,,,Brothers of Italy,Brothers of Italy,4603,Italy,IT-PROV-098,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Lodi,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,123283,0,123283,0,61642,0,first,,,Free and Equal,Free and Equal,3030,Italy,IT-PROV-098,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Lodi,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,123283,0,123283,0,61642,0,first,,,More Europe,More Europe,2570,Italy,IT-PROV-098,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Lodi,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,123283,0,123283,0,61642,0,first,,,Casapound Italia,Casapound Italia,1132,Italy,IT-PROV-098,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Lodi,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,123283,0,123283,0,61642,0,first,,,Power to the People,Power to the People,921,Italy,IT-PROV-098,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Lodi,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,123283,0,123283,0,61642,0,first,,,Italia Agli Italiani,Italia Agli Italiani,889,Italy,IT-PROV-098,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Lodi,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,123283,0,123283,0,61642,0,first,,,Us with Italy–UDC,Us with Italy–UDC,793,Italy,IT-PROV-098,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Lodi,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,123283,0,123283,0,61642,0,first,,,Il Popolo Della Famiglia,Il Popolo Della Famiglia,496,Italy,IT-PROV-098,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Lodi,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,123283,0,123283,0,61642,0,first,,,Civica Popolare Lorenzin,Civica Popolare Lorenzin,418,Italy,IT-PROV-098,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Lodi,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,123283,0,123283,0,61642,0,first,,,Italia Europa Insieme,Italia Europa Insieme,391,Italy,IT-PROV-098,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Lodi,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,123283,0,123283,0,61642,0,first,,,Per Una Sinistra Rivoluzionaria,Per Una Sinistra Rivoluzionaria,262,Italy,IT-PROV-098,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Lodi,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,123283,0,123283,0,61642,0,first,,,10 Volte Meglio,10 Volte Meglio,211,Italy,IT-PROV-098,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Lodi,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,123283,0,123283,0,61642,0,first,,,Partito Repubblicano Italiano - Ala,Partito Repubblicano Italiano - Ala,91,Italy,IT-PROV-098,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Rimini,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,185119,0,185119,0,92560,0,first,,,Five Star Movement,Five Star Movement,58450,Italy,IT-PROV-099,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Rimini,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,185119,0,185119,0,92560,0,first,,,Democratic Party,Democratic Party,41336,Italy,IT-PROV-099,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Rimini,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,185119,0,185119,0,92560,0,first,,,Lega,Lega,36754,Italy,IT-PROV-099,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Rimini,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,185119,0,185119,0,92560,0,first,,,Forza Italia,Forza Italia,21721,Italy,IT-PROV-099,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Rimini,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,185119,0,185119,0,92560,0,first,,,Brothers of Italy,Brothers of Italy,6374,Italy,IT-PROV-099,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Rimini,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,185119,0,185119,0,92560,0,first,,,Free and Equal,Free and Equal,5394,Italy,IT-PROV-099,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Rimini,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,185119,0,185119,0,92560,0,first,,,More Europe,More Europe,4504,Italy,IT-PROV-099,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Rimini,https://github.com/ondata/elezionipolitiche2018,,Five Star Movement,Five Star Movement,0,185119,0,185119,0,92560,0,first,,,Us with Italy–UDC,Us with Italy–UDC,1824,Italy,IT-PROV-099,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
