district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note
North East,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,524885,206694,1028,207722,39.57,93356,0,first,,,"GHULATI, Tarun",Independent,922,London,LON24-north-east,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
North East,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,524885,206694,1028,207722,39.57,93356,0,first,,,"HALL, Susan Mary",Conservative,34099,London,LON24-north-east,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
North East,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,524885,206694,1028,207722,39.57,93356,0,first,,,"KHAN, Sadiq",Labour,127455,London,LON24-north-east,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
North East,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,524885,206694,1028,207722,39.57,93356,0,first,,,"MICHLI, Andreas Christoffi",Independent,2087,London,LON24-north-east,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
North East,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,524885,206694,1028,207722,39.57,93356,0,first,,,"ROSE, Brian Benedict",London Real Party,955,London,LON24-north-east,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
North East,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,524885,206694,1028,207722,39.57,93356,0,first,,,"SCANLON, Nick",Britain First,1095,London,LON24-north-east,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
South West,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,455381,205362,747,206109,45.26,8155,0,first,,,"AMIN, Femy",Animal Welfare Party,2640,London,LON24-south-west,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
South West,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,455381,205362,747,206109,45.26,8155,0,first,,,"BINFACE, Count",Count Binface Party,2304,London,LON24-south-west,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
South West,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,455381,205362,747,206109,45.26,8155,0,first,,,"BLACKIE, Rob",Liberal Democrats,25579,London,LON24-south-west,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
South West,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,455381,205362,747,206109,45.26,8155,0,first,,,"CAMPBELL, Natalie Denise",Independent,3202,London,LON24-south-west,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
South West,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,455381,205362,747,206109,45.26,8155,0,first,,,"COX, Howard",Reform UK,6634,London,LON24-south-west,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
South West,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,455381,205362,747,206109,45.26,8155,0,first,,,"GALLAGHER, Amy",Social Democratic Party,2771,London,LON24-south-west,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
South West,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,455381,205362,747,206109,45.26,8155,0,first,,,"GARBETT, Zoë",Green Party,10132,London,LON24-south-west,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
South West,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,455381,205362,747,206109,45.26,8155,0,first,,,"GHULATI, Tarun",Independent,2436,London,LON24-south-west,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
South West,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,455381,205362,747,206109,45.26,8155,0,first,,,"HALL, Susan Mary",Conservative,68856,London,LON24-south-west,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
South West,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,455381,205362,747,206109,45.26,8155,0,first,,,"KHAN, Sadiq",Labour,77011,London,LON24-south-west,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
South West,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,455381,205362,747,206109,45.26,8155,0,first,,,"MICHLI, Andreas Christoffi",Independent,1669,London,LON24-south-west,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
South West,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,455381,205362,747,206109,45.26,8155,0,first,,,"ROSE, Brian Benedict",London Real Party,528,London,LON24-south-west,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
South West,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,455381,205362,747,206109,45.26,8155,0,first,,,"SCANLON, Nick",Britain First,1600,London,LON24-south-west,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
West Central,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,359208,124966,679,125645,34.98,11076,0,first,,,"AMIN, Femy",Animal Welfare Party,1386,London,LON24-west-central,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
West Central,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,359208,124966,679,125645,34.98,11076,0,first,,,"BINFACE, Count",Count Binface Party,1260,London,LON24-west-central,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
West Central,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,359208,124966,679,125645,34.98,11076,0,first,,,"BLACKIE, Rob",Liberal Democrats,7663,London,LON24-west-central,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
West Central,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,359208,124966,679,125645,34.98,11076,0,first,,,"CAMPBELL, Natalie Denise",Independent,2552,London,LON24-west-central,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
West Central,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,359208,124966,679,125645,34.98,11076,0,first,,,"COX, Howard",Reform UK,3478,London,LON24-west-central,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
West Central,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,359208,124966,679,125645,34.98,11076,0,first,,,"GALLAGHER, Amy",Social Democratic Party,1442,London,LON24-west-central,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
West Central,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,359208,124966,679,125645,34.98,11076,0,first,,,"GARBETT, Zoë",Green Party,5984,London,LON24-west-central,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
West Central,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,359208,124966,679,125645,34.98,11076,0,first,,,"GHULATI, Tarun",Independent,1100,London,LON24-west-central,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
West Central,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,359208,124966,679,125645,34.98,11076,0,first,,,"HALL, Susan Mary",Conservative,43405,London,LON24-west-central,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
West Central,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,359208,124966,679,125645,34.98,11076,0,first,,,"KHAN, Sadiq",Labour,54481,London,LON24-west-central,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
West Central,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,359208,124966,679,125645,34.98,11076,0,first,,,"MICHLI, Andreas Christoffi",Independent,901,London,LON24-west-central,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
West Central,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,359208,124966,679,125645,34.98,11076,0,first,,,"ROSE, Brian Benedict",London Real Party,350,London,LON24-west-central,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
West Central,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,https://www.londonelects.org.uk/im-voter/election-results/results-2024/,"KHAN, Sadiq",Labour,359208,124966,679,125645,34.98,11076,0,first,,,"SCANLON, Nick",Britain First,964,London,LON24-west-central,official,The Mayor is elected London-wide. The constituency map shows the locally leading mayoral candidate.
