district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note,district_seats
Santarém,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,377415,237970,6208,244178,64.7,118986,0,first,,,L,L,7857,Portugal,PT-140000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,9
Santarém,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,377415,237970,6208,244178,64.7,118986,0,first,,,B.E.,B.E.,4367,Portugal,PT-140000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,9
Santarém,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,377415,237970,6208,244178,64.7,118986,0,first,,,ADN,ADN,3969,Portugal,PT-140000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,9
Santarém,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,377415,237970,6208,244178,64.7,118986,0,first,,,PAN,PAN,2749,Portugal,PT-140000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,9
Santarém,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,377415,237970,6208,244178,64.7,118986,0,first,,,R.I.R.,R.I.R.,538,Portugal,PT-140000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,9
Santarém,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,377415,237970,6208,244178,64.7,118986,0,first,,,VP,VP,498,Portugal,PT-140000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,9
Santarém,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,377415,237970,6208,244178,64.7,118986,0,first,,,E,E,424,Portugal,PT-140000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,9
Santarém,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,377415,237970,6208,244178,64.7,118986,0,first,,,PPM,PPM,247,Portugal,PT-140000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,9
Setúbal,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,CH,CH,754726,480656,10561,491217,65.09,240329,0,first,,,CH,CH,129569,Portugal,PT-150000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,19
Setúbal,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,CH,CH,754726,480656,10561,491217,65.09,240329,0,first,,,PS,PS,122679,Portugal,PT-150000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,19
Setúbal,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,CH,CH,754726,480656,10561,491217,65.09,240329,0,first,,,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,103181,Portugal,PT-150000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,19
Setúbal,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,CH,CH,754726,480656,10561,491217,65.09,240329,0,first,,,PCP-PEV,PCP-PEV,34956,Portugal,PT-150000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,19
Setúbal,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,CH,CH,754726,480656,10561,491217,65.09,240329,0,first,,,L,L,28700,Portugal,PT-150000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,19
Setúbal,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,CH,CH,754726,480656,10561,491217,65.09,240329,0,first,,,IL,IL,27057,Portugal,PT-150000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,19
Setúbal,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,CH,CH,754726,480656,10561,491217,65.09,240329,0,first,,,B.E.,B.E.,13068,Portugal,PT-150000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,19
Setúbal,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,CH,CH,754726,480656,10561,491217,65.09,240329,0,first,,,PAN,PAN,9229,Portugal,PT-150000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,19
Setúbal,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,CH,CH,754726,480656,10561,491217,65.09,240329,0,first,,,ADN,ADN,4187,Portugal,PT-150000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,19
Setúbal,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,CH,CH,754726,480656,10561,491217,65.09,240329,0,first,,,PCTP/MRPP,PCTP/MRPP,2990,Portugal,PT-150000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,19
Setúbal,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,CH,CH,754726,480656,10561,491217,65.09,240329,0,first,,,VP,VP,886,Portugal,PT-150000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,19
Setúbal,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,CH,CH,754726,480656,10561,491217,65.09,240329,0,first,,,PLS,PLS,847,Portugal,PT-150000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,19
Setúbal,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,CH,CH,754726,480656,10561,491217,65.09,240329,0,first,,,E,E,714,Portugal,PT-150000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,19
Setúbal,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,CH,CH,754726,480656,10561,491217,65.09,240329,0,first,,,R.I.R.,R.I.R.,749,Portugal,PT-150000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,19
Setúbal,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,CH,CH,754726,480656,10561,491217,65.09,240329,0,first,,,ND,ND,682,Portugal,PT-150000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,19
Setúbal,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,CH,CH,754726,480656,10561,491217,65.09,240329,0,first,,,JPP,JPP,453,Portugal,PT-150000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,19
Setúbal,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,CH,CH,754726,480656,10561,491217,65.09,240329,0,first,,,NC,NC,389,Portugal,PT-150000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,19
Setúbal,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,CH,CH,754726,480656,10561,491217,65.09,240329,0,first,,,PPM,PPM,320,Portugal,PT-150000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,19
Viana do Castelo,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,232581,136233,3682,139915,60.16,68117,0,first,,,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,55376,Portugal,PT-160000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Viana do Castelo,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,232581,136233,3682,139915,60.16,68117,0,first,,,CH,CH,32141,Portugal,PT-160000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Viana do Castelo,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,232581,136233,3682,139915,60.16,68117,0,first,,,PS,PS,30393,Portugal,PT-160000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Viana do Castelo,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,232581,136233,3682,139915,60.16,68117,0,first,,,IL,IL,5344,Portugal,PT-160000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Viana do Castelo,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,232581,136233,3682,139915,60.16,68117,0,first,,,L,L,3640,Portugal,PT-160000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Viana do Castelo,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,232581,136233,3682,139915,60.16,68117,0,first,,,PCP-PEV,PCP-PEV,2763,Portugal,PT-160000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Viana do Castelo,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,232581,136233,3682,139915,60.16,68117,0,first,,,B.E.,B.E.,2285,Portugal,PT-160000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Viana do Castelo,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,232581,136233,3682,139915,60.16,68117,0,first,,,ADN,ADN,2047,Portugal,PT-160000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Viana do Castelo,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,232581,136233,3682,139915,60.16,68117,0,first,,,PAN,PAN,1300,Portugal,PT-160000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Viana do Castelo,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,232581,136233,3682,139915,60.16,68117,0,first,,,R.I.R.,R.I.R.,315,Portugal,PT-160000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Viana do Castelo,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,232581,136233,3682,139915,60.16,68117,0,first,,,E,E,275,Portugal,PT-160000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Viana do Castelo,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,232581,136233,3682,139915,60.16,68117,0,first,,,VP,VP,209,Portugal,PT-160000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Viana do Castelo,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,232581,136233,3682,139915,60.16,68117,0,first,,,PPM,PPM,145,Portugal,PT-160000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Vila Real,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,206897,111138,2668,113806,55.01,55570,0,first,,,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,50522,Portugal,PT-170000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Vila Real,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,206897,111138,2668,113806,55.01,55570,0,first,,,PS,PS,27990,Portugal,PT-170000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Vila Real,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,206897,111138,2668,113806,55.01,55570,0,first,,,CH,CH,22754,Portugal,PT-170000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Vila Real,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,206897,111138,2668,113806,55.01,55570,0,first,,,IL,IL,2481,Portugal,PT-170000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Vila Real,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,206897,111138,2668,113806,55.01,55570,0,first,,,L,L,1743,Portugal,PT-170000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Vila Real,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,206897,111138,2668,113806,55.01,55570,0,first,,,ADN,ADN,1713,Portugal,PT-170000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Vila Real,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,206897,111138,2668,113806,55.01,55570,0,first,,,PCP-PEV,PCP-PEV,1401,Portugal,PT-170000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Vila Real,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,206897,111138,2668,113806,55.01,55570,0,first,,,B.E.,B.E.,1150,Portugal,PT-170000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Vila Real,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,206897,111138,2668,113806,55.01,55570,0,first,,,PAN,PAN,775,Portugal,PT-170000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Vila Real,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,206897,111138,2668,113806,55.01,55570,0,first,,,PPM,PPM,186,Portugal,PT-170000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Vila Real,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,206897,111138,2668,113806,55.01,55570,0,first,,,R.I.R.,R.I.R.,182,Portugal,PT-170000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Vila Real,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,206897,111138,2668,113806,55.01,55570,0,first,,,E,E,130,Portugal,PT-170000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Vila Real,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,206897,111138,2668,113806,55.01,55570,0,first,,,VP,VP,111,Portugal,PT-170000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Viseu,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,334039,201173,5644,206817,61.91,100587,0,first,,,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,88374,Portugal,PT-180000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Viseu,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,334039,201173,5644,206817,61.91,100587,0,first,,,CH,CH,45794,Portugal,PT-180000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Viseu,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,334039,201173,5644,206817,61.91,100587,0,first,,,PS,PS,45210,Portugal,PT-180000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Viseu,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,334039,201173,5644,206817,61.91,100587,0,first,,,IL,IL,6465,Portugal,PT-180000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Viseu,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,334039,201173,5644,206817,61.91,100587,0,first,,,L,L,4394,Portugal,PT-180000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Viseu,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,334039,201173,5644,206817,61.91,100587,0,first,,,ADN,ADN,4188,Portugal,PT-180000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Viseu,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,334039,201173,5644,206817,61.91,100587,0,first,,,PCP-PEV,PCP-PEV,2489,Portugal,PT-180000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Viseu,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,334039,201173,5644,206817,61.91,100587,0,first,,,B.E.,B.E.,2464,Portugal,PT-180000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Viseu,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,334039,201173,5644,206817,61.91,100587,0,first,,,R.I.R.,R.I.R.,547,Portugal,PT-180000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Viseu,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,334039,201173,5644,206817,61.91,100587,0,first,,,ND,ND,431,Portugal,PT-180000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Viseu,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,334039,201173,5644,206817,61.91,100587,0,first,,,PPM,PPM,344,Portugal,PT-180000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Viseu,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,334039,201173,5644,206817,61.91,100587,0,first,,,VP,VP,246,Portugal,PT-180000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Viseu,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,334039,201173,5644,206817,61.91,100587,0,first,,,E,E,227,Portugal,PT-180000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
