district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,contest_status,result_note,mandate_awarded
209 Kaiserslautern,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,224701,166797,2409,169206,75.302736,83399,0,first,,,GRÜNE,GRÜNE,14589,Rhineland-Palatinate,official,,True
209 Kaiserslautern,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,224701,166797,2409,169206,75.302736,83399,0,first,,,DIE LINKE,DIE LINKE,6753,Rhineland-Palatinate,official,,True
209 Kaiserslautern,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,224701,166797,2409,169206,75.302736,83399,0,first,,,FREIE WÄHLER,FREIE WÄHLER,12225,Rhineland-Palatinate,official,,True
209 Kaiserslautern,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,224701,166797,2409,169206,75.302736,83399,0,first,,,Die PARTEI,Die PARTEI,2154,Rhineland-Palatinate,official,,True
209 Kaiserslautern,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,224701,166797,2409,169206,75.302736,83399,0,first,,,dieBasis,dieBasis,2159,Rhineland-Palatinate,official,,True
209 Kaiserslautern,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,224701,166797,2409,169206,75.302736,83399,0,first,,,Wir Bürger (2021: LKR),Wir Bürger (2021: LKR),154,Rhineland-Palatinate,official,,True
209 Kaiserslautern,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,224701,166797,2409,169206,75.302736,83399,0,first,,,Tierschutzpartei,Tierschutzpartei,3197,Rhineland-Palatinate,official,,True
209 Kaiserslautern,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,224701,166797,2409,169206,75.302736,83399,0,first,,,Volt,Volt,801,Rhineland-Palatinate,official,,True
209 Kaiserslautern,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,224701,166797,2409,169206,75.302736,83399,0,first,,,EB: Schwang,Independent,28,Rhineland-Palatinate,official,,True
209 Kaiserslautern,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,224701,166797,2409,169206,75.302736,83399,0,first,,,EB: Hoppe,Independent,147,Rhineland-Palatinate,official,,True
209 Kaiserslautern,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,224701,166797,2409,169206,75.302736,83399,0,first,,,EB: Lauer,Independent,392,Rhineland-Palatinate,official,,True
209 Kaiserslautern,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,224701,166797,2409,169206,75.302736,83399,0,party_vote,,,CDU,CDU,33226,Rhineland-Palatinate,official,,True
209 Kaiserslautern,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,224701,166797,2409,169206,75.302736,83399,0,party_vote,,,SPD,SPD,54460,Rhineland-Palatinate,official,,True
209 Kaiserslautern,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,224701,166797,2409,169206,75.302736,83399,0,party_vote,,,AfD,AfD,20702,Rhineland-Palatinate,official,,True
209 Kaiserslautern,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,224701,166797,2409,169206,75.302736,83399,0,party_vote,,,FDP,FDP,17242,Rhineland-Palatinate,official,,True
209 Kaiserslautern,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,224701,166797,2409,169206,75.302736,83399,0,party_vote,,,GRÜNE,GRÜNE,17611,Rhineland-Palatinate,official,,True
209 Kaiserslautern,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,224701,166797,2409,169206,75.302736,83399,0,party_vote,,,DIE LINKE,DIE LINKE,6383,Rhineland-Palatinate,official,,True
209 Kaiserslautern,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,224701,166797,2409,169206,75.302736,83399,0,party_vote,,,FREIE WÄHLER,FREIE WÄHLER,8042,Rhineland-Palatinate,official,,True
209 Kaiserslautern,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,224701,166797,2409,169206,75.302736,83399,0,party_vote,,,Die PARTEI,Die PARTEI,1641,Rhineland-Palatinate,official,,True
209 Kaiserslautern,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,224701,166797,2409,169206,75.302736,83399,0,party_vote,,,PIRATEN,PIRATEN,695,Rhineland-Palatinate,official,,True
209 Kaiserslautern,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,224701,166797,2409,169206,75.302736,83399,0,party_vote,,,ÖDP,ÖDP,253,Rhineland-Palatinate,official,,True
209 Kaiserslautern,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,224701,166797,2409,169206,75.302736,83399,0,party_vote,,,HEIMAT (2021: NPD),HEIMAT (2021: NPD),298,Rhineland-Palatinate,official,,True
209 Kaiserslautern,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,224701,166797,2409,169206,75.302736,83399,0,party_vote,,,V-Partei³,V-Partei³,142,Rhineland-Palatinate,official,,True
209 Kaiserslautern,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,224701,166797,2409,169206,75.302736,83399,0,party_vote,,,MLPD,MLPD,36,Rhineland-Palatinate,official,,True
209 Kaiserslautern,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,224701,166797,2409,169206,75.302736,83399,0,party_vote,,,dieBasis,dieBasis,2055,Rhineland-Palatinate,official,,True
209 Kaiserslautern,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,224701,166797,2409,169206,75.302736,83399,0,party_vote,,,DiB,DiB,121,Rhineland-Palatinate,official,,True
209 Kaiserslautern,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,224701,166797,2409,169206,75.302736,83399,0,party_vote,,,Wir Bürger (2021: LKR),Wir Bürger (2021: LKR),101,Rhineland-Palatinate,official,,True
209 Kaiserslautern,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,224701,166797,2409,169206,75.302736,83399,0,party_vote,,,Die Humanisten,Die Humanisten,171,Rhineland-Palatinate,official,,True
209 Kaiserslautern,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,224701,166797,2409,169206,75.302736,83399,0,party_vote,,,Tierschutzpartei,Tierschutzpartei,3168,Rhineland-Palatinate,official,,True
209 Kaiserslautern,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,224701,166797,2409,169206,75.302736,83399,0,party_vote,,,Team Todenhöfer,Team Todenhöfer,432,Rhineland-Palatinate,official,,True
209 Kaiserslautern,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,224701,166797,2409,169206,75.302736,83399,0,party_vote,,,Volt,Volt,685,Rhineland-Palatinate,official,,True
210 Pirmasens,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,174093,130466,2004,132470,76.091514,65234,0,first,,,CDU,CDU,39236,Rhineland-Palatinate,official,,True
210 Pirmasens,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,174093,130466,2004,132470,76.091514,65234,0,first,,,SPD,SPD,39711,Rhineland-Palatinate,official,,True
210 Pirmasens,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,174093,130466,2004,132470,76.091514,65234,0,first,,,AfD,AfD,16512,Rhineland-Palatinate,official,,True
210 Pirmasens,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,174093,130466,2004,132470,76.091514,65234,0,first,,,FDP,FDP,9895,Rhineland-Palatinate,official,,True
210 Pirmasens,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,174093,130466,2004,132470,76.091514,65234,0,first,,,GRÜNE,GRÜNE,7891,Rhineland-Palatinate,official,,True
210 Pirmasens,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,174093,130466,2004,132470,76.091514,65234,0,first,,,DIE LINKE,DIE LINKE,3678,Rhineland-Palatinate,official,,True
210 Pirmasens,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,174093,130466,2004,132470,76.091514,65234,0,first,,,FREIE WÄHLER,FREIE WÄHLER,5990,Rhineland-Palatinate,official,,True
210 Pirmasens,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,174093,130466,2004,132470,76.091514,65234,0,first,,,Die PARTEI,Die PARTEI,1999,Rhineland-Palatinate,official,,True
210 Pirmasens,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,174093,130466,2004,132470,76.091514,65234,0,first,,,dieBasis,dieBasis,1654,Rhineland-Palatinate,official,,True
210 Pirmasens,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,174093,130466,2004,132470,76.091514,65234,0,first,,,Tierschutzpartei,Tierschutzpartei,3271,Rhineland-Palatinate,official,,True
210 Pirmasens,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,174093,130466,2004,132470,76.091514,65234,0,first,,,Volt,Volt,466,Rhineland-Palatinate,official,,True
210 Pirmasens,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,174093,130466,2004,132470,76.091514,65234,0,first,,,EB: Hofmann,Independent,163,Rhineland-Palatinate,official,,True
210 Pirmasens,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,174093,130466,2004,132470,76.091514,65234,0,party_vote,,,CDU,CDU,33507,Rhineland-Palatinate,official,,True
210 Pirmasens,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,174093,130466,2004,132470,76.091514,65234,0,party_vote,,,SPD,SPD,38261,Rhineland-Palatinate,official,,True
210 Pirmasens,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,174093,130466,2004,132470,76.091514,65234,0,party_vote,,,AfD,AfD,17178,Rhineland-Palatinate,official,,True
210 Pirmasens,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,174093,130466,2004,132470,76.091514,65234,0,party_vote,,,FDP,FDP,14374,Rhineland-Palatinate,official,,True
210 Pirmasens,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,174093,130466,2004,132470,76.091514,65234,0,party_vote,,,GRÜNE,GRÜNE,9877,Rhineland-Palatinate,official,,True
210 Pirmasens,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,174093,130466,2004,132470,76.091514,65234,0,party_vote,,,DIE LINKE,DIE LINKE,4207,Rhineland-Palatinate,official,,True
210 Pirmasens,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,174093,130466,2004,132470,76.091514,65234,0,party_vote,,,FREIE WÄHLER,FREIE WÄHLER,4935,Rhineland-Palatinate,official,,True
210 Pirmasens,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,174093,130466,2004,132470,76.091514,65234,0,party_vote,,,Die PARTEI,Die PARTEI,1496,Rhineland-Palatinate,official,,True
210 Pirmasens,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,174093,130466,2004,132470,76.091514,65234,0,party_vote,,,PIRATEN,PIRATEN,489,Rhineland-Palatinate,official,,True
210 Pirmasens,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,174093,130466,2004,132470,76.091514,65234,0,party_vote,,,ÖDP,ÖDP,154,Rhineland-Palatinate,official,,True
210 Pirmasens,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,174093,130466,2004,132470,76.091514,65234,0,party_vote,,,HEIMAT (2021: NPD),HEIMAT (2021: NPD),286,Rhineland-Palatinate,official,,True
210 Pirmasens,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,174093,130466,2004,132470,76.091514,65234,0,party_vote,,,V-Partei³,V-Partei³,114,Rhineland-Palatinate,official,,True
210 Pirmasens,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,174093,130466,2004,132470,76.091514,65234,0,party_vote,,,MLPD,MLPD,30,Rhineland-Palatinate,official,,True
210 Pirmasens,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,174093,130466,2004,132470,76.091514,65234,0,party_vote,,,dieBasis,dieBasis,1584,Rhineland-Palatinate,official,,True
210 Pirmasens,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,174093,130466,2004,132470,76.091514,65234,0,party_vote,,,DiB,DiB,107,Rhineland-Palatinate,official,,True
210 Pirmasens,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,174093,130466,2004,132470,76.091514,65234,0,party_vote,,,Wir Bürger (2021: LKR),Wir Bürger (2021: LKR),48,Rhineland-Palatinate,official,,True
210 Pirmasens,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,174093,130466,2004,132470,76.091514,65234,0,party_vote,,,Die Humanisten,Die Humanisten,105,Rhineland-Palatinate,official,,True
210 Pirmasens,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,174093,130466,2004,132470,76.091514,65234,0,party_vote,,,Tierschutzpartei,Tierschutzpartei,3325,Rhineland-Palatinate,official,,True
