district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,unreturned_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status
Bukit Bintang,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Fong Kui Lun,PKR,69526,52408,254,103,52765,75.89,26205,0,first,,,Khairul,PFP,636,W.P Kuala Lumpur,P.120,official
Bukit Bintang,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Fong Kui Lun,PKR,69526,52408,254,103,52765,75.89,26205,1,final,,,Fong Kui Lun,PKR,44516,W.P Kuala Lumpur,P.120,official
Bukit Bintang,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Fong Kui Lun,PKR,69526,52408,254,103,52765,75.89,26205,1,final,,,Ann Tan Ean Ean,BN,7256,W.P Kuala Lumpur,P.120,official
Bukit Bintang,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Fong Kui Lun,PKR,69526,52408,254,103,52765,75.89,26205,1,final,,,Khairul,PFP,636,W.P Kuala Lumpur,P.120,official
Lembah Pantai,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Fahmi Fadzil,PKR,80346,66305,538,216,67059,83.46,33153,0,first,,,Fahmi Fadzil,PKR,33313,W.P Kuala Lumpur,P.121,official
Lembah Pantai,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Fahmi Fadzil,PKR,80346,66305,538,216,67059,83.46,33153,0,first,,,Raja Nong Chik,BN,27715,W.P Kuala Lumpur,P.121,official
Lembah Pantai,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Fahmi Fadzil,PKR,80346,66305,538,216,67059,83.46,33153,0,first,,,Fauzi Bin Abu Bakar,PAS,5277,W.P Kuala Lumpur,P.121,official
Lembah Pantai,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Fahmi Fadzil,PKR,80346,66305,538,216,67059,83.46,33153,1,final,,,Fahmi Fadzil,PKR,33313,W.P Kuala Lumpur,P.121,official
Lembah Pantai,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Fahmi Fadzil,PKR,80346,66305,538,216,67059,83.46,33153,1,final,,,Raja Nong Chik,BN,27715,W.P Kuala Lumpur,P.121,official
Lembah Pantai,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Fahmi Fadzil,PKR,80346,66305,538,216,67059,83.46,33153,1,final,,,Fauzi Bin Abu Bakar,PAS,5277,W.P Kuala Lumpur,P.121,official
Seputeh,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Teresa Kok,PKR,86256,70129,294,160,70583,81.83,35065,0,first,,,Teresa Kok,PKR,63094,W.P Kuala Lumpur,P.122,official
Seputeh,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Teresa Kok,PKR,86256,70129,294,160,70583,81.83,35065,0,first,,,Chan Quin Er,BN,7035,W.P Kuala Lumpur,P.122,official
Seputeh,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Teresa Kok,PKR,86256,70129,294,160,70583,81.83,35065,1,final,,,Teresa Kok,PKR,63094,W.P Kuala Lumpur,P.122,official
Seputeh,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Teresa Kok,PKR,86256,70129,294,160,70583,81.83,35065,1,final,,,Chan Quin Er,BN,7035,W.P Kuala Lumpur,P.122,official
Cheras,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Tan Kok Wai,PKR,78819,63677,275,122,64074,81.29,31839,0,first,,,Tan Kok Wai,PKR,56671,W.P Kuala Lumpur,P.123,official
Cheras,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Tan Kok Wai,PKR,78819,63677,275,122,64074,81.29,31839,0,first,,,Heng Sinn Yee,BN,7006,W.P Kuala Lumpur,P.123,official
Cheras,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Tan Kok Wai,PKR,78819,63677,275,122,64074,81.29,31839,1,final,,,Tan Kok Wai,PKR,56671,W.P Kuala Lumpur,P.123,official
Cheras,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Tan Kok Wai,PKR,78819,63677,275,122,64074,81.29,31839,1,final,,,Heng Sinn Yee,BN,7006,W.P Kuala Lumpur,P.123,official
Bandar Tun Razak,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Kamarudin Jaffar,PKR,83650,70206,444,530,71180,85.09,35104,0,first,,,Kamarudin Jaffar,PKR,41126,W.P Kuala Lumpur,P.124,official
Bandar Tun Razak,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Kamarudin Jaffar,PKR,83650,70206,444,530,71180,85.09,35104,0,first,,,Adnan Bin Seman,BN,21196,W.P Kuala Lumpur,P.124,official
Bandar Tun Razak,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Kamarudin Jaffar,PKR,83650,70206,444,530,71180,85.09,35104,0,first,,,Rosni Adam,PAS,7884,W.P Kuala Lumpur,P.124,official
Bandar Tun Razak,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Kamarudin Jaffar,PKR,83650,70206,444,530,71180,85.09,35104,1,final,,,Kamarudin Jaffar,PKR,41126,W.P Kuala Lumpur,P.124,official
Bandar Tun Razak,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Kamarudin Jaffar,PKR,83650,70206,444,530,71180,85.09,35104,1,final,,,Adnan Bin Seman,BN,21196,W.P Kuala Lumpur,P.124,official
Bandar Tun Razak,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Kamarudin Jaffar,PKR,83650,70206,444,530,71180,85.09,35104,1,final,,,Rosni Adam,PAS,7884,W.P Kuala Lumpur,P.124,official
Putrajaya,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Tengku Adnan Bin Tengku Mansor,BN,27306,24558,146,177,24881,91.12,12280,0,first,,,Tengku Adnan Bin Tengku Mansor,BN,12148,W.P Putrajaya,P.125,official
Putrajaya,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Tengku Adnan Bin Tengku Mansor,BN,27306,24558,146,177,24881,91.12,12280,0,first,,,Samsu Adabi Bin Mamat,PKR,8776,W.P Putrajaya,P.125,official
Putrajaya,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Tengku Adnan Bin Tengku Mansor,BN,27306,24558,146,177,24881,91.12,12280,0,first,,,Zainal Abidin Kidam,PAS,3634,W.P Putrajaya,P.125,official
Putrajaya,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Tengku Adnan Bin Tengku Mansor,BN,27306,24558,146,177,24881,91.12,12280,1,final,,,Tengku Adnan Bin Tengku Mansor,BN,12148,W.P Putrajaya,P.125,official
Putrajaya,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Tengku Adnan Bin Tengku Mansor,BN,27306,24558,146,177,24881,91.12,12280,1,final,,,Samsu Adabi Bin Mamat,PKR,8776,W.P Putrajaya,P.125,official
Putrajaya,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Tengku Adnan Bin Tengku Mansor,BN,27306,24558,146,177,24881,91.12,12280,1,final,,,Zainal Abidin Kidam,PAS,3634,W.P Putrajaya,P.125,official
Jelebu,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Jalaluddin Bin Alias,BN,48522,38957,586,190,39733,81.89,19479,0,first,,,Jalaluddin Bin Alias,BN,19062,Negeri Sembilan,P.126,official
Jelebu,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Jalaluddin Bin Alias,BN,48522,38957,586,190,39733,81.89,19479,0,first,,,Mustafar Kadir,PKR,17017,Negeri Sembilan,P.126,official
Jelebu,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Jalaluddin Bin Alias,BN,48522,38957,586,190,39733,81.89,19479,0,first,,,Norman Ipin,PAS,2878,Negeri Sembilan,P.126,official
Jelebu,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Jalaluddin Bin Alias,BN,48522,38957,586,190,39733,81.89,19479,1,final,,,Jalaluddin Bin Alias,BN,19062,Negeri Sembilan,P.126,official
Jelebu,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Jalaluddin Bin Alias,BN,48522,38957,586,190,39733,81.89,19479,1,final,,,Mustafar Kadir,PKR,17017,Negeri Sembilan,P.126,official
Jelebu,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Jalaluddin Bin Alias,BN,48522,38957,586,190,39733,81.89,19479,1,final,,,Norman Ipin,PAS,2878,Negeri Sembilan,P.126,official
Jempol,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Salim Sharif,BN,72122,57274,1025,224,58523,81.14,28638,0,first,,,Salim Sharif,BN,26819,Negeri Sembilan,P.127,official
Jempol,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Salim Sharif,BN,72122,57274,1025,224,58523,81.14,28638,0,first,,,Kamarulzaman Kamdias,PKR,25188,Negeri Sembilan,P.127,official
Jempol,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Salim Sharif,BN,72122,57274,1025,224,58523,81.14,28638,0,first,,,Mustaffa Bin Daharun,PAS,5267,Negeri Sembilan,P.127,official
Jempol,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Salim Sharif,BN,72122,57274,1025,224,58523,81.14,28638,1,final,,,Salim Sharif,BN,26819,Negeri Sembilan,P.127,official
Jempol,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Salim Sharif,BN,72122,57274,1025,224,58523,81.14,28638,1,final,,,Kamarulzaman Kamdias,PKR,25188,Negeri Sembilan,P.127,official
Jempol,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Salim Sharif,BN,72122,57274,1025,224,58523,81.14,28638,1,final,,,Mustaffa Bin Daharun,PAS,5267,Negeri Sembilan,P.127,official
Seremban,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Loke Siew Fook,PKR,110168,91818,1052,384,93254,84.65,45910,0,first,,,Loke Siew Fook,PKR,55503,Negeri Sembilan,P.128,official
Seremban,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Loke Siew Fook,PKR,110168,91818,1052,384,93254,84.65,45910,0,first,,,Ah Chong @ Chong Sin Woon,BN,24809,Negeri Sembilan,P.128,official
Seremban,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Loke Siew Fook,PKR,110168,91818,1052,384,93254,84.65,45910,0,first,,,Shariffuddin,PAS,11506,Negeri Sembilan,P.128,official
Seremban,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Loke Siew Fook,PKR,110168,91818,1052,384,93254,84.65,45910,1,final,,,Loke Siew Fook,PKR,55503,Negeri Sembilan,P.128,official
Seremban,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Loke Siew Fook,PKR,110168,91818,1052,384,93254,84.65,45910,1,final,,,Ah Chong @ Chong Sin Woon,BN,24809,Negeri Sembilan,P.128,official
Seremban,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Loke Siew Fook,PKR,110168,91818,1052,384,93254,84.65,45910,1,final,,,Shariffuddin,PAS,11506,Negeri Sembilan,P.128,official
Kuala Pilah,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Eddin Syazlee Shith,PKR,49801,40237,769,150,41156,82.64,20119,0,first,,,Eddin Syazlee Shith,PKR,18045,Negeri Sembilan,P.129,official
Kuala Pilah,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Eddin Syazlee Shith,PKR,49801,40237,769,150,41156,82.64,20119,0,first,,,Hasan Bin Malek,BN,17845,Negeri Sembilan,P.129,official
Kuala Pilah,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Eddin Syazlee Shith,PKR,49801,40237,769,150,41156,82.64,20119,0,first,,,Rafiei,PAS,4347,Negeri Sembilan,P.129,official
Kuala Pilah,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Eddin Syazlee Shith,PKR,49801,40237,769,150,41156,82.64,20119,1,final,,,Eddin Syazlee Shith,PKR,18045,Negeri Sembilan,P.129,official
Kuala Pilah,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Eddin Syazlee Shith,PKR,49801,40237,769,150,41156,82.64,20119,1,final,,,Hasan Bin Malek,BN,17845,Negeri Sembilan,P.129,official
Kuala Pilah,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Eddin Syazlee Shith,PKR,49801,40237,769,150,41156,82.64,20119,1,final,,,Rafiei,PAS,4347,Negeri Sembilan,P.129,official
Rasah,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Cha Kee Chin,PKR,102838,85307,1045,303,86655,84.26,42654,0,first,,,Cha Kee Chin,PKR,61806,Negeri Sembilan,P.130,official
Rasah,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Cha Kee Chin,PKR,102838,85307,1045,303,86655,84.26,42654,0,first,,,Ng Kian Nam,BN,14939,Negeri Sembilan,P.130,official
Rasah,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Cha Kee Chin,PKR,102838,85307,1045,303,86655,84.26,42654,0,first,,,Khairil Anuar Wafa,PAS,8260,Negeri Sembilan,P.130,official
Rasah,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Cha Kee Chin,PKR,102838,85307,1045,303,86655,84.26,42654,0,first,,,David Dass Aseerpatham,PAP,302,Negeri Sembilan,P.130,official
Rasah,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Cha Kee Chin,PKR,102838,85307,1045,303,86655,84.26,42654,1,final,,,Cha Kee Chin,PKR,61806,Negeri Sembilan,P.130,official
Rasah,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Cha Kee Chin,PKR,102838,85307,1045,303,86655,84.26,42654,1,final,,,Ng Kian Nam,BN,14939,Negeri Sembilan,P.130,official
Rasah,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Cha Kee Chin,PKR,102838,85307,1045,303,86655,84.26,42654,1,final,,,Khairil Anuar Wafa,PAS,8260,Negeri Sembilan,P.130,official
Rasah,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Cha Kee Chin,PKR,102838,85307,1045,303,86655,84.26,42654,1,final,,,David Dass Aseerpatham,PAP,302,Negeri Sembilan,P.130,official
Rembau,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Khairy Jamaluddin Abu Bakar,BN,88365,73856,1053,406,75315,85.23,36929,0,first,,,Khairy Jamaluddin Abu Bakar,BN,36096,Negeri Sembilan,P.131,official
Rembau,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Khairy Jamaluddin Abu Bakar,BN,88365,73856,1053,406,75315,85.23,36929,0,first,,,Roseli Bin Abdul Gani (B),PKR,31732,Negeri Sembilan,P.131,official
Rembau,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Khairy Jamaluddin Abu Bakar,BN,88365,73856,1053,406,75315,85.23,36929,0,first,,,Mustafa,PAS,6028,Negeri Sembilan,P.131,official
Rembau,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Khairy Jamaluddin Abu Bakar,BN,88365,73856,1053,406,75315,85.23,36929,1,final,,,Khairy Jamaluddin Abu Bakar,BN,36096,Negeri Sembilan,P.131,official
Rembau,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Khairy Jamaluddin Abu Bakar,BN,88365,73856,1053,406,75315,85.23,36929,1,final,,,Roseli Bin Abdul Gani (B),PKR,31732,Negeri Sembilan,P.131,official
Rembau,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Khairy Jamaluddin Abu Bakar,BN,88365,73856,1053,406,75315,85.23,36929,1,final,,,Mustafa,PAS,6028,Negeri Sembilan,P.131,official
Port Dickson,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Danyal,PKR,75212,61334,948,266,62548,83.16,30668,0,first,,,Danyal,PKR,36225,Negeri Sembilan,P.132,official
Port Dickson,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Danyal,PKR,75212,61334,948,266,62548,83.16,30668,0,first,,,Vs Mogan,BN,18515,Negeri Sembilan,P.132,official
