district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status
Pennsylvania 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Brian K. Fitzpatrick,Republican,0,367380,0,367380,0,183691,0,first,,,Ashley Ehasz,Democratic,165809,Pennsylvania,4201,official
Pennsylvania 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Brendan F. Boyle,Democratic,0,186683,0,186683,0,93342,0,first,,,Brendan F. Boyle,Democratic,141229,Pennsylvania,4202,official
Pennsylvania 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Brendan F. Boyle,Democratic,0,186683,0,186683,0,93342,0,first,,,Aaron Bashir,Republican,45454,Pennsylvania,4202,official
Pennsylvania 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Dwight Evans,Democratic,0,263935,0,263935,0,131968,0,first,,,Dwight Evans,Democratic,251115,Pennsylvania,4203,official
Pennsylvania 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Dwight Evans,Democratic,0,263935,0,263935,0,131968,0,first,,,Christopher Hoeppner,Socialist Workers,12820,Pennsylvania,4203,official
Pennsylvania 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Madeleine Dean,Democratic,0,366785,0,366785,0,183393,0,first,,,Madeleine Dean,Democratic,224799,Pennsylvania,4204,official
Pennsylvania 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Madeleine Dean,Democratic,0,366785,0,366785,0,183393,0,first,,,Christian Nascimento,Republican,141986,Pennsylvania,4204,official
Pennsylvania 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mary Gay Scanlon,Democratic,0,315186,0,315186,0,157594,0,first,,,Mary Gay Scanlon,Democratic,205128,Pennsylvania,4205,official
Pennsylvania 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mary Gay Scanlon,Democratic,0,315186,0,315186,0,157594,0,first,,,David Galluch,Republican,110058,Pennsylvania,4205,official
Pennsylvania 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Chrissy Houlahan,Democratic,0,326483,0,326483,0,163242,0,first,,,Chrissy Houlahan,Democratic,190386,Pennsylvania,4206,official
Pennsylvania 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Chrissy Houlahan,Democratic,0,326483,0,326483,0,163242,0,first,,,Guy Ciarrocchi,Republican,136097,Pennsylvania,4206,official
Pennsylvania 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Susan Wild,Democratic,0,296891,0,296891,0,148446,0,first,,,Susan Wild,Democratic,151364,Pennsylvania,4207,official
Pennsylvania 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Susan Wild,Democratic,0,296891,0,296891,0,148446,0,first,,,Lisa Scheller,Republican,145527,Pennsylvania,4207,official
Pennsylvania 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Matt Cartwright,Democratic,0,286886,0,286886,0,143444,0,first,,,Matt Cartwright,Democratic,146956,Pennsylvania,4208,official
Pennsylvania 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Matt Cartwright,Democratic,0,286886,0,286886,0,143444,0,first,,,Jim Bognet,Republican,139930,Pennsylvania,4208,official
Pennsylvania 9th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Daniel Meuser,Republican,0,301807,0,301807,0,150904,0,first,,,Daniel Meuser,Republican,209185,Pennsylvania,4209,official
Pennsylvania 9th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Daniel Meuser,Republican,0,301807,0,301807,0,150904,0,first,,,Amanda R. Waldman,Democratic,92622,Pennsylvania,4209,official
Rhode Island 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,David N. Cicilline,Democratic,0,156734,0,156734,0,78368,0,first,,,David N. Cicilline,Democratic,100318,Rhode Island,4401,official
Rhode Island 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,David N. Cicilline,Democratic,0,156734,0,156734,0,78368,0,first,,,Allen R. Waters,Republican,56055,Rhode Island,4401,official
Rhode Island 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,David N. Cicilline,Democratic,0,156734,0,156734,0,78368,0,first,,,Write-in,Write-in,361,Rhode Island,4401,official
Rhode Island 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Seth M. Magaziner,Democratic,0,201089,0,201089,0,100545,0,first,,,Seth M. Magaziner,Democratic,101432,Rhode Island,4402,official
Rhode Island 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Seth M. Magaziner,Democratic,0,201089,0,201089,0,100545,0,first,,,Allan W. Fung,Republican,93969,Rhode Island,4402,official
Rhode Island 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Seth M. Magaziner,Democratic,0,201089,0,201089,0,100545,0,first,,,William H. Gilbert,Independent-Moderate,5489,Rhode Island,4402,official
Rhode Island 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Seth M. Magaziner,Democratic,0,201089,0,201089,0,100545,0,first,,,Write-in,Write-in,199,Rhode Island,4402,official
South Carolina 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Nancy Mace,Republican,0,272681,0,272681,0,136341,0,first,,,Nancy Mace,Republican,153757,South Carolina,4501,official
South Carolina 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Nancy Mace,Republican,0,272681,0,272681,0,136341,0,first,,,Annie Andrews,Democratic,115796,South Carolina,4501,official
South Carolina 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Nancy Mace,Republican,0,272681,0,272681,0,136341,0,first,,,Joseph Oddo,Alliance,2634,South Carolina,4501,official
South Carolina 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Nancy Mace,Republican,0,272681,0,272681,0,136341,0,first,,,Write-in,Write-in,494,South Carolina,4501,official
South Carolina 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Joe Wilson,Republican,0,246126,0,246126,0,123064,0,first,,,Joe Wilson,Republican,147699,South Carolina,4502,official
South Carolina 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Joe Wilson,Republican,0,246126,0,246126,0,123064,0,first,,,Judd Larkins,Democratic,98081,South Carolina,4502,official
South Carolina 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Joe Wilson,Republican,0,246126,0,246126,0,123064,0,first,,,Write-in,Write-in,346,South Carolina,4502,official
South Carolina 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Jeff Duncan,Republican,0,194569,0,194569,0,97285,0,first,,,Jeff Duncan,Republican,189971,South Carolina,4503,official
South Carolina 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Jeff Duncan,Republican,0,194569,0,194569,0,97285,0,first,,,Write-in,Write-in,4598,South Carolina,4503,official
South Carolina 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,William R. Timmons IV,Republican,0,182365,0,182365,0,91183,0,first,,,William R. Timmons IV,Republican,165607,South Carolina,4504,official
South Carolina 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,William R. Timmons IV,Republican,0,182365,0,182365,0,91183,0,first,,,Write-in,Write-in,16758,South Carolina,4504,official
South Carolina 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ralph Norman,Republican,0,241707,0,241707,0,120854,0,first,,,Ralph Norman,Republican,154725,South Carolina,4505,official
South Carolina 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ralph Norman,Republican,0,241707,0,241707,0,120854,0,first,,,Evangeline Hundley,Democratic,83299,South Carolina,4505,official
South Carolina 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ralph Norman,Republican,0,241707,0,241707,0,120854,0,first,,,Larry Gaither,Green,3547,South Carolina,4505,official
South Carolina 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ralph Norman,Republican,0,241707,0,241707,0,120854,0,first,,,Write-in,Write-in,136,South Carolina,4505,official
South Carolina 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,James E. Clyburn,Democratic,0,211028,0,211028,0,105515,0,first,,,James E. Clyburn,Democratic,130923,South Carolina,4506,official
South Carolina 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,James E. Clyburn,Democratic,0,211028,0,211028,0,105515,0,first,,,Duke Buckner,Republican,79879,South Carolina,4506,official
South Carolina 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,James E. Clyburn,Democratic,0,211028,0,211028,0,105515,0,first,,,Write-in,Write-in,226,South Carolina,4506,official
South Carolina 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Russell Fry,Republican,0,253865,0,253865,0,126933,0,first,,,Russell Fry,Republican,164440,South Carolina,4507,official
South Carolina 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Russell Fry,Republican,0,253865,0,253865,0,126933,0,first,,,Daryl W. Scott,Democratic,89030,South Carolina,4507,official
South Carolina 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Russell Fry,Republican,0,253865,0,253865,0,126933,0,first,,,Write-in,Write-in,395,South Carolina,4507,official
South Dakota at-large,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Dusty Johnson,Republican,0,327841,0,327841,0,163921,0,first,,,Dusty Johnson,Republican,253821,South Dakota,4600,official
South Dakota at-large,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Dusty Johnson,Republican,0,327841,0,327841,0,163921,0,first,,,Collin Duprel,Libertarian,74020,South Dakota,4600,official
Tennessee 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Diana Harshbarger,Republican,0,188003,0,188003,0,94002,0,first,,,Diana Harshbarger,Republican,147241,Tennessee,4701,official
Tennessee 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Diana Harshbarger,Republican,0,188003,0,188003,0,94002,0,first,,,Cameron Parsons,Democratic,37049,Tennessee,4701,official
Tennessee 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Diana Harshbarger,Republican,0,188003,0,188003,0,94002,0,first,,,Richard G. Baker,Independent,2466,Tennessee,4701,official
Tennessee 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Diana Harshbarger,Republican,0,188003,0,188003,0,94002,0,first,,,Matt Makrom,Independent,1247,Tennessee,4701,official
Tennessee 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Tim Burchett,Republican,0,207762,0,207762,0,103882,0,first,,,Tim Burchett,Republican,141089,Tennessee,4702,official
Tennessee 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Tim Burchett,Republican,0,207762,0,207762,0,103882,0,first,,,Mark Harmon,Democratic,66673,Tennessee,4702,official
Tennessee 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Charles J. “Chuck” Fleischmann,Republican,0,199830,0,199830,0,99916,0,first,,,Charles J. “Chuck” Fleischmann,Republican,136639,Tennessee,4703,official
Tennessee 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Charles J. “Chuck” Fleischmann,Republican,0,199830,0,199830,0,99916,0,first,,,Meg Gorman,Democratic,60334,Tennessee,4703,official
Tennessee 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Charles J. “Chuck” Fleischmann,Republican,0,199830,0,199830,0,99916,0,first,,,Rick Tyler,Independent,1736,Tennessee,4703,official
Tennessee 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Charles J. “Chuck” Fleischmann,Republican,0,199830,0,199830,0,99916,0,first,,,Thomas M. Rumba,Independent,1121,Tennessee,4703,official
Tennessee 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Scott DesJarlais,Republican,0,173437,0,173437,0,86719,0,first,,,Scott DesJarlais,Republican,122401,Tennessee,4704,official
Tennessee 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Scott DesJarlais,Republican,0,173437,0,173437,0,86719,0,first,,,Wayne Steele,Democratic,44648,Tennessee,4704,official
Tennessee 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Scott DesJarlais,Republican,0,173437,0,173437,0,86719,0,first,,,Mike Winton,Independent,2834,Tennessee,4704,official
Tennessee 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Scott DesJarlais,Republican,0,173437,0,173437,0,86719,0,first,,,Clyde Benson,Independent,1806,Tennessee,4704,official
Tennessee 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Scott DesJarlais,Republican,0,173437,0,173437,0,86719,0,first,,,David Leighton Jones,Independent,708,Tennessee,4704,official
Tennessee 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Scott DesJarlais,Republican,0,173437,0,173437,0,86719,0,first,,,Tharon Chandler,Independent,585,Tennessee,4704,official
Tennessee 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Scott DesJarlais,Republican,0,173437,0,173437,0,86719,0,first,,,Joseph “Krishnadas” Magyer,Independent,455,Tennessee,4704,official
Tennessee 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Andy Ogles,Republican,0,221275,0,221275,0,110638,0,first,,,Andy Ogles,Republican,123558,Tennessee,4705,official
Tennessee 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Andy Ogles,Republican,0,221275,0,221275,0,110638,0,first,,,Heidi Campbell,Democratic,93648,Tennessee,4705,official
Tennessee 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Andy Ogles,Republican,0,221275,0,221275,0,110638,0,first,,,Derrick Brantley,Independent,2090,Tennessee,4705,official
Tennessee 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Andy Ogles,Republican,0,221275,0,221275,0,110638,0,first,,,Daniel Cooper,Independent,1132,Tennessee,4705,official
Tennessee 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Andy Ogles,Republican,0,221275,0,221275,0,110638,0,first,,,Rick Shannon,Independent,847,Tennessee,4705,official
Tennessee 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,John W. Rose,Republican,0,195063,0,195063,0,97532,0,first,,,John W. Rose,Republican,129388,Tennessee,4706,official
Tennessee 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,John W. Rose,Republican,0,195063,0,195063,0,97532,0,first,,,Randal Cooper,Democratic,65675,Tennessee,4706,official
Tennessee 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mark E. Green,Republican,0,180822,0,180822,0,90412,0,first,,,Mark E. Green,Republican,108421,Tennessee,4707,official
Tennessee 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mark E. Green,Republican,0,180822,0,180822,0,90412,0,first,,,Odessa Kelly,Democratic,68973,Tennessee,4707,official
Tennessee 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mark E. Green,Republican,0,180822,0,180822,0,90412,0,first,,,Steven J. Hooper,Independent,3428,Tennessee,4707,official
Tennessee 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,David Kustoff,Republican,0,210315,0,210315,0,105158,0,first,,,David Kustoff,Republican,155602,Tennessee,4708,official
Tennessee 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,David Kustoff,Republican,0,210315,0,210315,0,105158,0,first,,,Lynnette P. Williams,Democratic,51102,Tennessee,4708,official
Tennessee 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,David Kustoff,Republican,0,210315,0,210315,0,105158,0,first,,,James Hart,Independent,2541,Tennessee,4708,official
Tennessee 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,David Kustoff,Republican,0,210315,0,210315,0,105158,0,first,,,Ronnie Henley,Independent,1070,Tennessee,4708,official
Tennessee 9th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Steve Cohen,Democratic,0,133918,0,133918,0,66960,0,first,,,Steve Cohen,Democratic,93800,Tennessee,4709,official
Tennessee 9th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Steve Cohen,Democratic,0,133918,0,133918,0,66960,0,first,,,Charlotte Bergmann,Republican,35123,Tennessee,4709,official
Tennessee 9th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Steve Cohen,Democratic,0,133918,0,133918,0,66960,0,first,,,George Flinn,Independent,3349,Tennessee,4709,official
Tennessee 9th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Steve Cohen,Democratic,0,133918,0,133918,0,66960,0,first,,,Dennis Clark,Independent,1160,Tennessee,4709,official
Tennessee 9th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Steve Cohen,Democratic,0,133918,0,133918,0,66960,0,first,,,Paul Cook,Independent,485,Tennessee,4709,official
Tennessee 9th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Steve Cohen,Democratic,0,133918,0,133918,0,66960,0,first,,,Bobby Lyons,Write-in,1,Tennessee,4709,official
Texas 10th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Michael T. McCaul,Republican,0,251937,0,251937,0,125969,0,first,,,Michael T. McCaul,Republican,159469,Texas,4810,official
Texas 10th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Michael T. McCaul,Republican,0,251937,0,251937,0,125969,0,first,,,Linda Nuno,Democratic,86404,Texas,4810,official
Texas 10th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Michael T. McCaul,Republican,0,251937,0,251937,0,125969,0,first,,,Bill Kelsey,Libertarian,6064,Texas,4810,official
Texas 11th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,August Pfluger,Republican,0,151066,0,151066,0,75534,0,first,,,August Pfluger,Republican,151066,Texas,4811,uncontested
Texas 12th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Kay Granger,Republican,0,237979,0,237979,0,118990,0,first,,,Kay Granger,Republican,152953,Texas,4812,official
Texas 12th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Kay Granger,Republican,0,237979,0,237979,0,118990,0,first,,,Trey J. Hunt,Democratic,85026,Texas,4812,official
Texas 13th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ronny Jackson,Republican,0,214677,0,214677,0,107339,0,first,,,Ronny Jackson,Republican,161767,Texas,4813,official
Texas 13th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ronny Jackson,Republican,0,214677,0,214677,0,107339,0,first,,,Kathleen Brown,Democratic,52910,Texas,4813,official
Texas 14th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,"Randy K. Weber, Sr.",Republican,0,213149,0,213149,0,106575,0,first,,,"Randy K. Weber, Sr.",Republican,149543,Texas,4814,official
Texas 14th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,"Randy K. Weber, Sr.",Republican,0,213149,0,213149,0,106575,0,first,,,Mikal Williams,Democratic,63606,Texas,4814,official
Texas 15th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Monica De La Cruz,Republican,0,151889,0,151889,0,75945,0,first,,,Monica De La Cruz,Republican,80978,Texas,4815,official
Texas 15th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Monica De La Cruz,Republican,0,151889,0,151889,0,75945,0,first,,,Michelle Vallejo,Democratic,68097,Texas,4815,official
Texas 15th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Monica De La Cruz,Republican,0,151889,0,151889,0,75945,0,first,,,"Ross Lynn Leone, Jr.",Libertarian,2814,Texas,4815,official
Texas 16th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Veronica Escobar,Democratic,0,150496,0,150496,0,75249,0,first,,,Veronica Escobar,Democratic,95510,Texas,4816,official
Texas 16th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Veronica Escobar,Democratic,0,150496,0,150496,0,75249,0,first,,,Irene Armendariz Jackson,Republican,54986,Texas,4816,official
Texas 17th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Pete Sessions,Republican,0,217209,0,217209,0,108605,0,first,,,Pete Sessions,Republican,144408,Texas,4817,official
Texas 17th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Pete Sessions,Republican,0,217209,0,217209,0,108605,0,first,,,Mary Jo Woods,Democratic,72801,Texas,4817,official
Texas 18th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Sheila Jackson Lee,Democratic,0,156268,0,156268,0,78135,0,first,,,Sheila Jackson Lee,Democratic,110511,Texas,4818,official
Texas 18th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Sheila Jackson Lee,Democratic,0,156268,0,156268,0,78135,0,first,,,Carmen Maria Montiel,Republican,40941,Texas,4818,official
Texas 18th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Sheila Jackson Lee,Democratic,0,156268,0,156268,0,78135,0,first,,,Vince Duncan,Independent,2766,Texas,4818,official
Texas 18th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Sheila Jackson Lee,Democratic,0,156268,0,156268,0,78135,0,first,,,Phil Kurtz,Libertarian,2050,Texas,4818,official
Texas 19th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Jodey C. Arrington,Republican,0,189681,0,189681,0,94841,0,first,,,Jodey C. Arrington,Republican,152321,Texas,4819,official
Texas 19th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Jodey C. Arrington,Republican,0,189681,0,189681,0,94841,0,first,,,Nathan Lewis,Independent,37360,Texas,4819,official
Texas 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Nathaniel Moran,Republican,0,234662,0,234662,0,117332,0,first,,,Nathaniel Moran,Republican,183224,Texas,4801,official
Texas 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Nathaniel Moran,Republican,0,234662,0,234662,0,117332,0,first,,,Jrmar “JJ” Jefferson,Democratic,51438,Texas,4801,official
Texas 20th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Joaquin Castro,Democratic,0,168599,0,168599,0,84300,0,first,,,Joaquin Castro,Democratic,115352,Texas,4820,official
Texas 20th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Joaquin Castro,Democratic,0,168599,0,168599,0,84300,0,first,,,Kyle Sinclair,Republican,53226,Texas,4820,official
Texas 20th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Joaquin Castro,Democratic,0,168599,0,168599,0,84300,0,first,,,Adam Jonasz,Write-in,21,Texas,4820,official
Texas 21st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Chip Roy,Republican,0,330081,0,330081,0,165041,0,first,,,Chip Roy,Republican,207426,Texas,4821,official
Texas 21st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Chip Roy,Republican,0,330081,0,330081,0,165041,0,first,,,Claudia Andreana Zapata,Democratic,122655,Texas,4821,official
Texas 22nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Troy E. Nehls,Republican,0,241215,0,241215,0,120608,0,first,,,Troy E. Nehls,Republican,150014,Texas,4822,official
Texas 22nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Troy E. Nehls,Republican,0,241215,0,241215,0,120608,0,first,,,Jamie Kaye Jordan,Democratic,85653,Texas,4822,official
