district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note,district_seats
Navarra,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,NA+,NA+,512826,331531,6465,337996,65.91,165766,0,first,,,PODEMOS-IU,PODEMOS-IU,55498,Spain,ES-34,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Navarra,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,NA+,NA+,512826,331531,6465,337996,65.91,165766,0,first,,,EH Bildu,EH Bildu,56548,Spain,ES-34,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Navarra,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,NA+,NA+,512826,331531,6465,337996,65.91,165766,0,first,,,NA+,NA+,99078,Spain,ES-34,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Navarra,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,NA+,NA+,512826,331531,6465,337996,65.91,165766,0,first,,,PACMA,PACMA,2250,Spain,ES-34,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Navarra,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,NA+,NA+,512826,331531,6465,337996,65.91,165766,0,first,,,RECORTES CERO-GV,RECORTES CERO-GV,965,Spain,ES-34,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Navarra,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,NA+,NA+,512826,331531,6465,337996,65.91,165766,0,first,,,PUM+J,PUM+J,928,Spain,ES-34,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Navarra,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,NA+,NA+,512826,331531,6465,337996,65.91,165766,0,first,,,PCTE,PCTE,381,Spain,ES-34,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Navarra,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,NA+,NA+,512826,331531,6465,337996,65.91,165766,0,first,,,GBAI,GBAI,12709,Spain,ES-34,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Ourense,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PP,PP,360302,169805,3793,173598,48.18,84903,0,first,,,PSOE,PSOE,56934,Spain,ES-35,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,4
Ourense,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PP,PP,360302,169805,3793,173598,48.18,84903,0,first,,,PP,PP,67580,Spain,ES-35,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,4
Ourense,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PP,PP,360302,169805,3793,173598,48.18,84903,0,first,,,VOX,VOX,13285,Spain,ES-35,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,4
Ourense,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PP,PP,360302,169805,3793,173598,48.18,84903,0,first,,,Cs,Cs,6397,Spain,ES-35,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,4
Ourense,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PP,PP,360302,169805,3793,173598,48.18,84903,0,first,,,PODEMOS-EU,PODEMOS-EU,13573,Spain,ES-35,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,4
Ourense,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PP,PP,360302,169805,3793,173598,48.18,84903,0,first,,,BNG,BNG,10256,Spain,ES-35,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,4
Ourense,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PP,PP,360302,169805,3793,173598,48.18,84903,0,first,,,PACMA,PACMA,1094,Spain,ES-35,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,4
Ourense,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PP,PP,360302,169805,3793,173598,48.18,84903,0,first,,,RECORTES CERO-GV,RECORTES CERO-GV,221,Spain,ES-35,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,4
Ourense,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PP,PP,360302,169805,3793,173598,48.18,84903,0,first,,,PUM+J,PUM+J,307,Spain,ES-35,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,4
Ourense,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PP,PP,360302,169805,3793,173598,48.18,84903,0,first,,,PCTE,PCTE,158,Spain,ES-35,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,4
Palencia,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PP,PP,141321,94773,2265,97038,68.66,47387,0,first,,,PSOE,PSOE,31847,Spain,ES-36,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Palencia,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PP,PP,141321,94773,2265,97038,68.66,47387,0,first,,,PP,PP,34195,Spain,ES-36,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Palencia,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PP,PP,141321,94773,2265,97038,68.66,47387,0,first,,,VOX,VOX,13816,Spain,ES-36,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Palencia,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PP,PP,141321,94773,2265,97038,68.66,47387,0,first,,,PODEMOS-IU,PODEMOS-IU,7746,Spain,ES-36,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Palencia,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PP,PP,141321,94773,2265,97038,68.66,47387,0,first,,,Cs,Cs,5937,Spain,ES-36,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Palencia,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PP,PP,141321,94773,2265,97038,68.66,47387,0,first,,,PACMA,PACMA,582,Spain,ES-36,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Palencia,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PP,PP,141321,94773,2265,97038,68.66,47387,0,first,,,RECORTES CERO-GV,RECORTES CERO-GV,256,Spain,ES-36,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Palencia,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PP,PP,141321,94773,2265,97038,68.66,47387,0,first,,,PUM+J,PUM+J,209,Spain,ES-36,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Palencia,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PP,PP,141321,94773,2265,97038,68.66,47387,0,first,,,PCTE,PCTE,106,Spain,ES-36,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Palencia,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PP,PP,141321,94773,2265,97038,68.66,47387,0,first,,,FE de las JONS,FE de las JONS,79,Spain,ES-36,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Palmas (Las),https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,871728,479953,9401,489354,56.14,239977,0,first,,,PSOE,PSOE,141078,Spain,ES-37,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Palmas (Las),https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,871728,479953,9401,489354,56.14,239977,0,first,,,PP,PP,103375,Spain,ES-37,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Palmas (Las),https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,871728,479953,9401,489354,56.14,239977,0,first,,,VOX,VOX,64515,Spain,ES-37,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Palmas (Las),https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,871728,479953,9401,489354,56.14,239977,0,first,,,PODEMOS-IU,PODEMOS-IU,74648,Spain,ES-37,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Palmas (Las),https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,871728,479953,9401,489354,56.14,239977,0,first,,,Cs,Cs,28018,Spain,ES-37,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Palmas (Las),https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,871728,479953,9401,489354,56.14,239977,0,first,,,MÁS PAÍS-EQUO,MÁS PAÍS-EQUO,8389,Spain,ES-37,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Palmas (Las),https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,871728,479953,9401,489354,56.14,239977,0,first,,,CCa-PNC-NC,CCa-PNC-NC,48028,Spain,ES-37,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Palmas (Las),https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,871728,479953,9401,489354,56.14,239977,0,first,,,PACMA,PACMA,5796,Spain,ES-37,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Palmas (Las),https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,871728,479953,9401,489354,56.14,239977,0,first,,,RECORTES CERO-GV,RECORTES CERO-GV,505,Spain,ES-37,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Palmas (Las),https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,871728,479953,9401,489354,56.14,239977,0,first,,,PUM+J,PUM+J,552,Spain,ES-37,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Palmas (Las),https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,871728,479953,9401,489354,56.14,239977,0,first,,,PCPE,PCPE,728,Spain,ES-37,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Palmas (Las),https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,871728,479953,9401,489354,56.14,239977,0,first,,,VERDES o LOS VERDES o LV,VERDES o LOS VERDES o LV,1864,Spain,ES-37,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Palmas (Las),https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,871728,479953,9401,489354,56.14,239977,0,first,,,PH,PH,276,Spain,ES-37,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Palmas (Las),https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,871728,479953,9401,489354,56.14,239977,0,first,,,AHORA CANARIAS,AHORA CANARIAS,1110,Spain,ES-37,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Palmas (Las),https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,871728,479953,9401,489354,56.14,239977,0,first,,,CONTIGO,CONTIGO,358,Spain,ES-37,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Palmas (Las),https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,871728,479953,9401,489354,56.14,239977,0,first,,,PDSJE,PDSJE,713,Spain,ES-37,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Pontevedra,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,906111,517855,12222,530077,58.5,258928,0,first,,,PSOE,PSOE,166377,Spain,ES-38,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,7
Pontevedra,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,906111,517855,12222,530077,58.5,258928,0,first,,,PP,PP,151961,Spain,ES-38,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,7
Pontevedra,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,906111,517855,12222,530077,58.5,258928,0,first,,,VOX,VOX,38119,Spain,ES-38,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,7
Pontevedra,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,906111,517855,12222,530077,58.5,258928,0,first,,,Cs,Cs,23984,Spain,ES-38,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,7
Pontevedra,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,906111,517855,12222,530077,58.5,258928,0,first,,,MÁS PAÍS-EQUO,MÁS PAÍS-EQUO,10207,Spain,ES-38,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,7
Pontevedra,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,906111,517855,12222,530077,58.5,258928,0,first,,,PODEMOS-EU,PODEMOS-EU,81041,Spain,ES-38,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,7
Pontevedra,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,906111,517855,12222,530077,58.5,258928,0,first,,,BNG,BNG,39125,Spain,ES-38,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,7
Pontevedra,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,906111,517855,12222,530077,58.5,258928,0,first,,,PACMA,PACMA,4619,Spain,ES-38,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,7
Pontevedra,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,906111,517855,12222,530077,58.5,258928,0,first,,,RECORTES CERO-GV,RECORTES CERO-GV,790,Spain,ES-38,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,7
