district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status
Jhansi,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Anurag Sharma,Bharatiya Janata Party,2162404,1380506,870,1381376,63.88,690254,1,final,,,Lakhan Lal,Independent,6832,Uttar Pradesh,0900000046,official
Jhansi,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Anurag Sharma,Bharatiya Janata Party,2162404,1380506,870,1381376,63.88,690254,1,final,,,Ramesh,Independent,6338,Uttar Pradesh,0900000046,official
Jhansi,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Anurag Sharma,Bharatiya Janata Party,2162404,1380506,870,1381376,63.88,690254,1,final,,,Ganesh Ram,Independent,2575,Uttar Pradesh,0900000046,official
Jhansi,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Anurag Sharma,Bharatiya Janata Party,2162404,1380506,870,1381376,63.88,690254,1,final,,,Chandan Singh,Apna Dal (Kamerawadi),2491,Uttar Pradesh,0900000046,official
Jhansi,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Anurag Sharma,Bharatiya Janata Party,2162404,1380506,870,1381376,63.88,690254,1,final,,,Dharmendra Pratap,Independent,2303,Uttar Pradesh,0900000046,official
Jhansi,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Anurag Sharma,Bharatiya Janata Party,2162404,1380506,870,1381376,63.88,690254,1,final,,,Indra Singh,Independent,2078,Uttar Pradesh,0900000046,official
Jhansi,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Anurag Sharma,Bharatiya Janata Party,2162404,1380506,870,1381376,63.88,690254,1,final,,,Er. Deepak Kumar Verma,Al-Hind Party,1377,Uttar Pradesh,0900000046,official
Hamirpur (Uttar Pradesh),https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Ajendra Singh Lodhi,Samajwadi Party,1841604,1115299,1609,1116908,60.65,557650,0,first,,,Ajendra Singh Lodhi,Samajwadi Party,490683,Uttar Pradesh,0900000047,official
Hamirpur (Uttar Pradesh),https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Ajendra Singh Lodhi,Samajwadi Party,1841604,1115299,1609,1116908,60.65,557650,0,first,,,Kunwar Pushpendra Singh Chandel,Bharatiya Janata Party,488054,Uttar Pradesh,0900000047,official
Hamirpur (Uttar Pradesh),https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Ajendra Singh Lodhi,Samajwadi Party,1841604,1115299,1609,1116908,60.65,557650,0,first,,,Nirdosh Kumar Dixit,Bahujan Samaj Party,94696,Uttar Pradesh,0900000047,official
Hamirpur (Uttar Pradesh),https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Ajendra Singh Lodhi,Samajwadi Party,1841604,1115299,1609,1116908,60.65,557650,0,first,,,Nota,None of the Above,13453,Uttar Pradesh,0900000047,official
Hamirpur (Uttar Pradesh),https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Ajendra Singh Lodhi,Samajwadi Party,1841604,1115299,1609,1116908,60.65,557650,0,first,,,Anupam Kumar Tripathi,Bhartiya Shakti Chetna Party,6407,Uttar Pradesh,0900000047,official
Hamirpur (Uttar Pradesh),https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Ajendra Singh Lodhi,Samajwadi Party,1841604,1115299,1609,1116908,60.65,557650,0,first,,,Brijesh Kumar Pal,Rashtra Uday Party,4527,Uttar Pradesh,0900000047,official
Hamirpur (Uttar Pradesh),https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Ajendra Singh Lodhi,Samajwadi Party,1841604,1115299,1609,1116908,60.65,557650,0,first,,,Bhuvanendra Narayan Singh,Independent,4320,Uttar Pradesh,0900000047,official
Hamirpur (Uttar Pradesh),https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Ajendra Singh Lodhi,Samajwadi Party,1841604,1115299,1609,1116908,60.65,557650,0,first,,,Santosh Kumar,Independent,3777,Uttar Pradesh,0900000047,official
Hamirpur (Uttar Pradesh),https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Ajendra Singh Lodhi,Samajwadi Party,1841604,1115299,1609,1116908,60.65,557650,0,first,,,Rajesh Singh,Independent,3607,Uttar Pradesh,0900000047,official
Hamirpur (Uttar Pradesh),https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Ajendra Singh Lodhi,Samajwadi Party,1841604,1115299,1609,1116908,60.65,557650,0,first,,,Suresh Kumar,Eklavya Samaj Party,2181,Uttar Pradesh,0900000047,official
Hamirpur (Uttar Pradesh),https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Ajendra Singh Lodhi,Samajwadi Party,1841604,1115299,1609,1116908,60.65,557650,0,first,,,Sanjiv Kumar,Spashtwadi Jan Aadhar Party,2003,Uttar Pradesh,0900000047,official
Hamirpur (Uttar Pradesh),https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Ajendra Singh Lodhi,Samajwadi Party,1841604,1115299,1609,1116908,60.65,557650,0,first,,,Dharmraj,Al-Hind Party,1591,Uttar Pradesh,0900000047,official
Hamirpur (Uttar Pradesh),https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Ajendra Singh Lodhi,Samajwadi Party,1841604,1115299,1609,1116908,60.65,557650,1,final,,,Ajendra Singh Lodhi,Samajwadi Party,490683,Uttar Pradesh,0900000047,official
Hamirpur (Uttar Pradesh),https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Ajendra Singh Lodhi,Samajwadi Party,1841604,1115299,1609,1116908,60.65,557650,1,final,,,Kunwar Pushpendra Singh Chandel,Bharatiya Janata Party,488054,Uttar Pradesh,0900000047,official
Hamirpur (Uttar Pradesh),https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Ajendra Singh Lodhi,Samajwadi Party,1841604,1115299,1609,1116908,60.65,557650,1,final,,,Nirdosh Kumar Dixit,Bahujan Samaj Party,94696,Uttar Pradesh,0900000047,official
Hamirpur (Uttar Pradesh),https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Ajendra Singh Lodhi,Samajwadi Party,1841604,1115299,1609,1116908,60.65,557650,1,final,,,Nota,None of the Above,13453,Uttar Pradesh,0900000047,official
Hamirpur (Uttar Pradesh),https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Ajendra Singh Lodhi,Samajwadi Party,1841604,1115299,1609,1116908,60.65,557650,1,final,,,Anupam Kumar Tripathi,Bhartiya Shakti Chetna Party,6407,Uttar Pradesh,0900000047,official
Hamirpur (Uttar Pradesh),https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Ajendra Singh Lodhi,Samajwadi Party,1841604,1115299,1609,1116908,60.65,557650,1,final,,,Brijesh Kumar Pal,Rashtra Uday Party,4527,Uttar Pradesh,0900000047,official
Hamirpur (Uttar Pradesh),https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Ajendra Singh Lodhi,Samajwadi Party,1841604,1115299,1609,1116908,60.65,557650,1,final,,,Bhuvanendra Narayan Singh,Independent,4320,Uttar Pradesh,0900000047,official
Hamirpur (Uttar Pradesh),https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Ajendra Singh Lodhi,Samajwadi Party,1841604,1115299,1609,1116908,60.65,557650,1,final,,,Santosh Kumar,Independent,3777,Uttar Pradesh,0900000047,official
Hamirpur (Uttar Pradesh),https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Ajendra Singh Lodhi,Samajwadi Party,1841604,1115299,1609,1116908,60.65,557650,1,final,,,Rajesh Singh,Independent,3607,Uttar Pradesh,0900000047,official
Hamirpur (Uttar Pradesh),https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Ajendra Singh Lodhi,Samajwadi Party,1841604,1115299,1609,1116908,60.65,557650,1,final,,,Suresh Kumar,Eklavya Samaj Party,2181,Uttar Pradesh,0900000047,official
Hamirpur (Uttar Pradesh),https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Ajendra Singh Lodhi,Samajwadi Party,1841604,1115299,1609,1116908,60.65,557650,1,final,,,Sanjiv Kumar,Spashtwadi Jan Aadhar Party,2003,Uttar Pradesh,0900000047,official
Hamirpur (Uttar Pradesh),https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Ajendra Singh Lodhi,Samajwadi Party,1841604,1115299,1609,1116908,60.65,557650,1,final,,,Dharmraj,Al-Hind Party,1591,Uttar Pradesh,0900000047,official
Banda,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Krishna Devi Shivshanker Patel,Samajwadi Party,1749034,1044132,769,1044901,59.74,522067,0,first,,,Krishna Devi Shivshanker Patel,Samajwadi Party,406567,Uttar Pradesh,0900000048,official
Banda,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Krishna Devi Shivshanker Patel,Samajwadi Party,1749034,1044132,769,1044901,59.74,522067,0,first,,,R. K. Singh Patel,Bharatiya Janata Party,335357,Uttar Pradesh,0900000048,official
Banda,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Krishna Devi Shivshanker Patel,Samajwadi Party,1749034,1044132,769,1044901,59.74,522067,0,first,,,Mayank Dwivedi,Bahujan Samaj Party,245745,Uttar Pradesh,0900000048,official
Banda,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Krishna Devi Shivshanker Patel,Samajwadi Party,1749034,1044132,769,1044901,59.74,522067,0,first,,,Nota,None of the Above,13235,Uttar Pradesh,0900000048,official
Banda,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Krishna Devi Shivshanker Patel,Samajwadi Party,1749034,1044132,769,1044901,59.74,522067,0,first,,,Ramchandra Saras,Communist Party of India,9438,Uttar Pradesh,0900000048,official
Banda,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Krishna Devi Shivshanker Patel,Samajwadi Party,1749034,1044132,769,1044901,59.74,522067,0,first,,,Pancha Urf Panchamlal,Bhagidari Party(P),7717,Uttar Pradesh,0900000048,official
Banda,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Krishna Devi Shivshanker Patel,Samajwadi Party,1749034,1044132,769,1044901,59.74,522067,0,first,,,Gulab Chander Barma,Rashtra Uday Party,5907,Uttar Pradesh,0900000048,official
Banda,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Krishna Devi Shivshanker Patel,Samajwadi Party,1749034,1044132,769,1044901,59.74,522067,0,first,,,Ramchran,Independent,5423,Uttar Pradesh,0900000048,official
Banda,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Krishna Devi Shivshanker Patel,Samajwadi Party,1749034,1044132,769,1044901,59.74,522067,0,first,,,Surendra Kumar,Swatantra Jantaraj Party,4382,Uttar Pradesh,0900000048,official
Banda,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Krishna Devi Shivshanker Patel,Samajwadi Party,1749034,1044132,769,1044901,59.74,522067,0,first,,,Shriram Singh Gaur,Bhartiya Shakti Chetna Party,3350,Uttar Pradesh,0900000048,official
Banda,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Krishna Devi Shivshanker Patel,Samajwadi Party,1749034,1044132,769,1044901,59.74,522067,0,first,,,Dinesh Kumar Patel,Sardar Patel Siddhant Party,2508,Uttar Pradesh,0900000048,official
Banda,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Krishna Devi Shivshanker Patel,Samajwadi Party,1749034,1044132,769,1044901,59.74,522067,0,first,,,Babulal,Log Party,2361,Uttar Pradesh,0900000048,official
Banda,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Krishna Devi Shivshanker Patel,Samajwadi Party,1749034,1044132,769,1044901,59.74,522067,0,first,,,Pramod Azad,Apna Dal (Kamerawadi),2142,Uttar Pradesh,0900000048,official
Banda,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Krishna Devi Shivshanker Patel,Samajwadi Party,1749034,1044132,769,1044901,59.74,522067,1,final,,,Krishna Devi Shivshanker Patel,Samajwadi Party,406567,Uttar Pradesh,0900000048,official
Banda,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Krishna Devi Shivshanker Patel,Samajwadi Party,1749034,1044132,769,1044901,59.74,522067,1,final,,,R. K. Singh Patel,Bharatiya Janata Party,335357,Uttar Pradesh,0900000048,official
Banda,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Krishna Devi Shivshanker Patel,Samajwadi Party,1749034,1044132,769,1044901,59.74,522067,1,final,,,Mayank Dwivedi,Bahujan Samaj Party,245745,Uttar Pradesh,0900000048,official
Banda,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Krishna Devi Shivshanker Patel,Samajwadi Party,1749034,1044132,769,1044901,59.74,522067,1,final,,,Nota,None of the Above,13235,Uttar Pradesh,0900000048,official
Banda,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Krishna Devi Shivshanker Patel,Samajwadi Party,1749034,1044132,769,1044901,59.74,522067,1,final,,,Ramchandra Saras,Communist Party of India,9438,Uttar Pradesh,0900000048,official
Banda,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Krishna Devi Shivshanker Patel,Samajwadi Party,1749034,1044132,769,1044901,59.74,522067,1,final,,,Pancha Urf Panchamlal,Bhagidari Party(P),7717,Uttar Pradesh,0900000048,official
Banda,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Krishna Devi Shivshanker Patel,Samajwadi Party,1749034,1044132,769,1044901,59.74,522067,1,final,,,Gulab Chander Barma,Rashtra Uday Party,5907,Uttar Pradesh,0900000048,official
Banda,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Krishna Devi Shivshanker Patel,Samajwadi Party,1749034,1044132,769,1044901,59.74,522067,1,final,,,Ramchran,Independent,5423,Uttar Pradesh,0900000048,official
Banda,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Krishna Devi Shivshanker Patel,Samajwadi Party,1749034,1044132,769,1044901,59.74,522067,1,final,,,Surendra Kumar,Swatantra Jantaraj Party,4382,Uttar Pradesh,0900000048,official
Banda,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Krishna Devi Shivshanker Patel,Samajwadi Party,1749034,1044132,769,1044901,59.74,522067,1,final,,,Shriram Singh Gaur,Bhartiya Shakti Chetna Party,3350,Uttar Pradesh,0900000048,official
Banda,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Krishna Devi Shivshanker Patel,Samajwadi Party,1749034,1044132,769,1044901,59.74,522067,1,final,,,Dinesh Kumar Patel,Sardar Patel Siddhant Party,2508,Uttar Pradesh,0900000048,official
Banda,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Krishna Devi Shivshanker Patel,Samajwadi Party,1749034,1044132,769,1044901,59.74,522067,1,final,,,Babulal,Log Party,2361,Uttar Pradesh,0900000048,official
Banda,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Krishna Devi Shivshanker Patel,Samajwadi Party,1749034,1044132,769,1044901,59.74,522067,1,final,,,Pramod Azad,Apna Dal (Kamerawadi),2142,Uttar Pradesh,0900000048,official
Fatehpur,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Naresh Chandra Uttam Patel,Samajwadi Party,1942597,1106944,2415,1109359,57.11,553473,0,first,,,Naresh Chandra Uttam Patel,Samajwadi Party,500328,Uttar Pradesh,0900000049,official
Fatehpur,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Naresh Chandra Uttam Patel,Samajwadi Party,1942597,1106944,2415,1109359,57.11,553473,0,first,,,Niranjan Jyoti,Bharatiya Janata Party,467129,Uttar Pradesh,0900000049,official
Fatehpur,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Naresh Chandra Uttam Patel,Samajwadi Party,1942597,1106944,2415,1109359,57.11,553473,0,first,,,Manish Singh Sachan,Bahujan Samaj Party,90970,Uttar Pradesh,0900000049,official
Fatehpur,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Naresh Chandra Uttam Patel,Samajwadi Party,1942597,1106944,2415,1109359,57.11,553473,0,first,,,Nota,None of the Above,8120,Uttar Pradesh,0900000049,official
Fatehpur,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Naresh Chandra Uttam Patel,Samajwadi Party,1942597,1106944,2415,1109359,57.11,553473,0,first,,,Birendra Singh,Independent,7920,Uttar Pradesh,0900000049,official
Fatehpur,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Naresh Chandra Uttam Patel,Samajwadi Party,1942597,1106944,2415,1109359,57.11,553473,0,first,,,Kamlesh Kumar Singh,Parivartan Samaj Party,5219,Uttar Pradesh,0900000049,official
Fatehpur,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Naresh Chandra Uttam Patel,Samajwadi Party,1942597,1106944,2415,1109359,57.11,553473,0,first,,,Pankaj Awasthi,Independent,4457,Uttar Pradesh,0900000049,official
Fatehpur,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Naresh Chandra Uttam Patel,Samajwadi Party,1942597,1106944,2415,1109359,57.11,553473,0,first,,,Ramkishor,Rashtra Uday Party,4079,Uttar Pradesh,0900000049,official
Fatehpur,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Naresh Chandra Uttam Patel,Samajwadi Party,1942597,1106944,2415,1109359,57.11,553473,0,first,,,Jitendra Kumar Maurya,Independent,3336,Uttar Pradesh,0900000049,official
Fatehpur,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Naresh Chandra Uttam Patel,Samajwadi Party,1942597,1106944,2415,1109359,57.11,553473,0,first,,,Kuldeep Kushwaha,Independent,2726,Uttar Pradesh,0900000049,official
Fatehpur,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Naresh Chandra Uttam Patel,Samajwadi Party,1942597,1106944,2415,1109359,57.11,553473,0,first,,,Raj Bahadur,Peoples Party of India (Democratic),2654,Uttar Pradesh,0900000049,official
Fatehpur,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Naresh Chandra Uttam Patel,Samajwadi Party,1942597,1106944,2415,1109359,57.11,553473,0,first,,,Niraj Kumar,Akhil Bhartiya Parivar Party,2567,Uttar Pradesh,0900000049,official
Fatehpur,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Naresh Chandra Uttam Patel,Samajwadi Party,1942597,1106944,2415,1109359,57.11,553473,0,first,,,Ram Bihari,Bhartiya Shakti Chetna Party,2344,Uttar Pradesh,0900000049,official
Fatehpur,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Naresh Chandra Uttam Patel,Samajwadi Party,1942597,1106944,2415,1109359,57.11,553473,0,first,,,Neeraj Lodhi,Vikas Insaf Party,2033,Uttar Pradesh,0900000049,official
Fatehpur,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Naresh Chandra Uttam Patel,Samajwadi Party,1942597,1106944,2415,1109359,57.11,553473,0,first,,,Jay Chandra Kumar,Vishwa Kalyan Rashtriya Manav Samaj Party,1604,Uttar Pradesh,0900000049,official
Fatehpur,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Naresh Chandra Uttam Patel,Samajwadi Party,1942597,1106944,2415,1109359,57.11,553473,0,first,,,Rajesh Kumar Patel,Sardar Patel Siddhant Party,1458,Uttar Pradesh,0900000049,official
Fatehpur,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Naresh Chandra Uttam Patel,Samajwadi Party,1942597,1106944,2415,1109359,57.11,553473,1,final,,,Naresh Chandra Uttam Patel,Samajwadi Party,500328,Uttar Pradesh,0900000049,official
Fatehpur,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Naresh Chandra Uttam Patel,Samajwadi Party,1942597,1106944,2415,1109359,57.11,553473,1,final,,,Niranjan Jyoti,Bharatiya Janata Party,467129,Uttar Pradesh,0900000049,official
Fatehpur,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Naresh Chandra Uttam Patel,Samajwadi Party,1942597,1106944,2415,1109359,57.11,553473,1,final,,,Manish Singh Sachan,Bahujan Samaj Party,90970,Uttar Pradesh,0900000049,official
Fatehpur,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Naresh Chandra Uttam Patel,Samajwadi Party,1942597,1106944,2415,1109359,57.11,553473,1,final,,,Nota,None of the Above,8120,Uttar Pradesh,0900000049,official
Fatehpur,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Naresh Chandra Uttam Patel,Samajwadi Party,1942597,1106944,2415,1109359,57.11,553473,1,final,,,Birendra Singh,Independent,7920,Uttar Pradesh,0900000049,official
Fatehpur,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Naresh Chandra Uttam Patel,Samajwadi Party,1942597,1106944,2415,1109359,57.11,553473,1,final,,,Kamlesh Kumar Singh,Parivartan Samaj Party,5219,Uttar Pradesh,0900000049,official
Fatehpur,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Naresh Chandra Uttam Patel,Samajwadi Party,1942597,1106944,2415,1109359,57.11,553473,1,final,,,Pankaj Awasthi,Independent,4457,Uttar Pradesh,0900000049,official
Fatehpur,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Naresh Chandra Uttam Patel,Samajwadi Party,1942597,1106944,2415,1109359,57.11,553473,1,final,,,Ramkishor,Rashtra Uday Party,4079,Uttar Pradesh,0900000049,official
Fatehpur,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Naresh Chandra Uttam Patel,Samajwadi Party,1942597,1106944,2415,1109359,57.11,553473,1,final,,,Jitendra Kumar Maurya,Independent,3336,Uttar Pradesh,0900000049,official
Fatehpur,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Naresh Chandra Uttam Patel,Samajwadi Party,1942597,1106944,2415,1109359,57.11,553473,1,final,,,Kuldeep Kushwaha,Independent,2726,Uttar Pradesh,0900000049,official
Fatehpur,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Naresh Chandra Uttam Patel,Samajwadi Party,1942597,1106944,2415,1109359,57.11,553473,1,final,,,Raj Bahadur,Peoples Party of India (Democratic),2654,Uttar Pradesh,0900000049,official
Fatehpur,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Naresh Chandra Uttam Patel,Samajwadi Party,1942597,1106944,2415,1109359,57.11,553473,1,final,,,Niraj Kumar,Akhil Bhartiya Parivar Party,2567,Uttar Pradesh,0900000049,official
Fatehpur,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Naresh Chandra Uttam Patel,Samajwadi Party,1942597,1106944,2415,1109359,57.11,553473,1,final,,,Ram Bihari,Bhartiya Shakti Chetna Party,2344,Uttar Pradesh,0900000049,official
Fatehpur,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Naresh Chandra Uttam Patel,Samajwadi Party,1942597,1106944,2415,1109359,57.11,553473,1,final,,,Neeraj Lodhi,Vikas Insaf Party,2033,Uttar Pradesh,0900000049,official
Fatehpur,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Naresh Chandra Uttam Patel,Samajwadi Party,1942597,1106944,2415,1109359,57.11,553473,1,final,,,Jay Chandra Kumar,Vishwa Kalyan Rashtriya Manav Samaj Party,1604,Uttar Pradesh,0900000049,official
Fatehpur,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Naresh Chandra Uttam Patel,Samajwadi Party,1942597,1106944,2415,1109359,57.11,553473,1,final,,,Rajesh Kumar Patel,Sardar Patel Siddhant Party,1458,Uttar Pradesh,0900000049,official
Kaushambi,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Pushpendra Saroj,Samajwadi Party,1912536,1009329,780,1010109,52.82,504665,0,first,,,Pushpendra Saroj,Samajwadi Party,509787,Uttar Pradesh,0900000050,official
