district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status
Pennsylvania 10th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Scott Perry,Republican,0,406001,0,406001,0,203001,0,first,,,Janelle Stelson,Democratic,200434,Pennsylvania,4210,official
Pennsylvania 11th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Lloyd Smucker,Republican,0,403313,0,403313,0,201657,0,first,,,Lloyd Smucker,Republican,253672,Pennsylvania,4211,official
Pennsylvania 11th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Lloyd Smucker,Republican,0,403313,0,403313,0,201657,0,first,,,Jim Atkinson,Democratic,149641,Pennsylvania,4211,official
Pennsylvania 12th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Summer L. Lee,Democratic,0,416228,0,416228,0,208115,0,first,,,Summer L. Lee,Democratic,234802,Pennsylvania,4212,official
Pennsylvania 12th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Summer L. Lee,Democratic,0,416228,0,416228,0,208115,0,first,,,James Hayes,Republican,181426,Pennsylvania,4212,official
Pennsylvania 13th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,John Joyce,Republican,0,406283,0,406283,0,203142,0,first,,,John Joyce,Republican,301460,Pennsylvania,4213,official
Pennsylvania 13th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,John Joyce,Republican,0,406283,0,406283,0,203142,0,first,,,Beth Farnham,Democratic,104823,Pennsylvania,4213,official
Pennsylvania 14th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Guy Reschenthaler,Republican,0,403135,0,403135,0,201568,0,first,,,Guy Reschenthaler,Republican,268380,Pennsylvania,4214,official
Pennsylvania 14th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Guy Reschenthaler,Republican,0,403135,0,403135,0,201568,0,first,,,Chris Dziados,Democratic,134755,Pennsylvania,4214,official
Pennsylvania 15th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Glenn Thompson,Republican,0,390435,0,390435,0,195218,0,first,,,Glenn Thompson,Republican,279027,Pennsylvania,4215,official
Pennsylvania 15th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Glenn Thompson,Republican,0,390435,0,390435,0,195218,0,first,,,Zach Womer,Democratic,111408,Pennsylvania,4215,official
Pennsylvania 16th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mike Kelly,Republican,0,403632,0,403632,0,201817,0,first,,,Mike Kelly,Republican,256923,Pennsylvania,4216,official
Pennsylvania 16th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mike Kelly,Republican,0,403632,0,403632,0,201817,0,first,,,Preston Nouri,Democratic,146709,Pennsylvania,4216,official
Pennsylvania 17th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Christopher R. Deluzio,Democratic,0,450738,0,450738,0,225370,0,first,,,Christopher R. Deluzio,Democratic,242838,Pennsylvania,4217,official
Pennsylvania 17th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Christopher R. Deluzio,Democratic,0,450738,0,450738,0,225370,0,first,,,Rob Mercuri,Republican,207900,Pennsylvania,4217,official
Pennsylvania 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Brian K. Fitzpatrick,Republican,0,463432,0,463432,0,231717,0,first,,,Brian K. Fitzpatrick,Republican,261390,Pennsylvania,4201,official
Pennsylvania 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Brian K. Fitzpatrick,Republican,0,463432,0,463432,0,231717,0,first,,,Ashley Ehasz,Democratic,202042,Pennsylvania,4201,official
Pennsylvania 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Brendan F. Boyle,Democratic,0,271046,0,271046,0,135524,0,first,,,Brendan F. Boyle,Democratic,193691,Pennsylvania,4202,official
Pennsylvania 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Brendan F. Boyle,Democratic,0,271046,0,271046,0,135524,0,first,,,Aaron Bashir,Republican,77355,Pennsylvania,4202,official
Pennsylvania 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Dwight Evans,Democratic,0,340223,0,340223,0,170112,0,first,,,Dwight Evans,Democratic,340223,Pennsylvania,4203,uncontested
Pennsylvania 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Madeleine Dean,Democratic,0,455523,0,455523,0,227762,0,first,,,Madeleine Dean,Democratic,269066,Pennsylvania,4204,official
Pennsylvania 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Madeleine Dean,Democratic,0,455523,0,455523,0,227762,0,first,,,David Winkler,Republican,186457,Pennsylvania,4204,official
Pennsylvania 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mary Gay Scanlon,Democratic,0,410109,0,410109,0,205055,0,first,,,Mary Gay Scanlon,Democratic,267754,Pennsylvania,4205,official
Pennsylvania 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mary Gay Scanlon,Democratic,0,410109,0,410109,0,205055,0,first,,,Alfeia Goodwin,Republican,142355,Pennsylvania,4205,official
Pennsylvania 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Chrissy Houlahan,Democratic,0,419263,0,419263,0,209632,0,first,,,Chrissy Houlahan,Democratic,235625,Pennsylvania,4206,official
Pennsylvania 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Chrissy Houlahan,Democratic,0,419263,0,419263,0,209632,0,first,,,Neil Young,Republican,183638,Pennsylvania,4206,official
Pennsylvania 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ryan E. Mackenzie,Republican,0,403314,0,403314,0,201658,0,first,,,Ryan E. Mackenzie,Republican,203688,Pennsylvania,4207,official
Pennsylvania 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ryan E. Mackenzie,Republican,0,403314,0,403314,0,201658,0,first,,,Susan Wild,Democratic,199626,Pennsylvania,4207,official
Pennsylvania 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,"Rob Bresnahan, Jr.",Republican,0,385074,0,385074,0,192538,0,first,,,"Rob Bresnahan, Jr.",Republican,195663,Pennsylvania,4208,official
Pennsylvania 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,"Rob Bresnahan, Jr.",Republican,0,385074,0,385074,0,192538,0,first,,,Matt Cartwright,Democratic,189411,Pennsylvania,4208,official
Pennsylvania 9th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Daniel Meuser,Republican,0,391735,0,391735,0,195868,0,first,,,Daniel Meuser,Republican,276212,Pennsylvania,4209,official
Pennsylvania 9th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Daniel Meuser,Republican,0,391735,0,391735,0,195868,0,first,,,Amanda Waldman,Democratic,115523,Pennsylvania,4209,official
Rhode Island 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Gabe Amo,Democratic,0,221118,0,221118,0,110560,0,first,,,Gabe Amo,Democratic,139352,Rhode Island,4401,official
Rhode Island 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Gabe Amo,Democratic,0,221118,0,221118,0,110560,0,first,,,Allen Rodney Waters,Republican,70742,Rhode Island,4401,official
Rhode Island 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Gabe Amo,Democratic,0,221118,0,221118,0,110560,0,first,,,C. D. Reynolds,Independent,10463,Rhode Island,4401,official
Rhode Island 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Gabe Amo,Democratic,0,221118,0,221118,0,110560,0,first,,,Write-in,Write-in,561,Rhode Island,4401,official
Rhode Island 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Seth Magaziner,Democratic,0,263480,0,263480,0,131741,0,first,,,Seth Magaziner,Democratic,153439,Rhode Island,4402,official
Rhode Island 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Seth Magaziner,Democratic,0,263480,0,263480,0,131741,0,first,,,Stephen Joseph Corvi,Republican,109381,Rhode Island,4402,official
Rhode Island 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Seth Magaziner,Democratic,0,263480,0,263480,0,131741,0,first,,,Write-in,Write-in,660,Rhode Island,4402,official
South Carolina 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Nancy Mace,Republican,0,390777,0,390777,0,195389,0,first,,,Nancy Mace,Republican,227502,South Carolina,4501,official
South Carolina 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Nancy Mace,Republican,0,390777,0,390777,0,195389,0,first,,,Michael B. Moore,Democratic,162582,South Carolina,4501,official
South Carolina 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Nancy Mace,Republican,0,390777,0,390777,0,195389,0,first,,,Write-in,Write-in,693,South Carolina,4501,official
South Carolina 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Joe Wilson,Republican,0,355285,0,355285,0,177643,0,first,,,Joe Wilson,Republican,211514,South Carolina,4502,official
South Carolina 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Joe Wilson,Republican,0,355285,0,355285,0,177643,0,first,,,David Robinson II,Democratic,142985,South Carolina,4502,official
South Carolina 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Joe Wilson,Republican,0,355285,0,355285,0,177643,0,first,,,Write-in,Write-in,786,South Carolina,4502,official
South Carolina 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Sheri Biggs,Republican,0,346713,0,346713,0,173357,0,first,,,Sheri Biggs,Republican,248451,South Carolina,4503,official
South Carolina 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Sheri Biggs,Republican,0,346713,0,346713,0,173357,0,first,,,Bryon L. Best,Democratic,87735,South Carolina,4503,official
South Carolina 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Sheri Biggs,Republican,0,346713,0,346713,0,173357,0,first,,,Mike Bedenbaugh,Alliance,9918,South Carolina,4503,official
South Carolina 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Sheri Biggs,Republican,0,346713,0,346713,0,173357,0,first,,,Write-in,Write-in,609,South Carolina,4503,official
South Carolina 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,William R. Timmons IV,Republican,0,346414,0,346414,0,173208,0,first,,,William R. Timmons IV,Republican,206916,South Carolina,4504,official
South Carolina 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,William R. Timmons IV,Republican,0,346414,0,346414,0,173208,0,first,,,Kathryn Harvey,Democratic,128976,South Carolina,4504,official
South Carolina 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,William R. Timmons IV,Republican,0,346414,0,346414,0,173208,0,first,,,Mark Hackett,Constitution,9779,South Carolina,4504,official
South Carolina 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,William R. Timmons IV,Republican,0,346414,0,346414,0,173208,0,first,,,Write-in,Write-in,743,South Carolina,4504,official
South Carolina 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ralph Norman,Republican,0,359409,0,359409,0,179705,0,first,,,Ralph Norman,Republican,228260,South Carolina,4505,official
South Carolina 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ralph Norman,Republican,0,359409,0,359409,0,179705,0,first,,,Evangeline Hundley,Democratic,130592,South Carolina,4505,official
South Carolina 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ralph Norman,Republican,0,359409,0,359409,0,179705,0,first,,,Write-in,Write-in,557,South Carolina,4505,official
South Carolina 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,James E. Clyburn,Democratic,0,305977,0,305977,0,152989,0,first,,,James E. Clyburn,Democratic,182056,South Carolina,4506,official
South Carolina 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,James E. Clyburn,Democratic,0,305977,0,305977,0,152989,0,first,,,Duke Buckner,Republican,112360,South Carolina,4506,official
South Carolina 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,James E. Clyburn,Democratic,0,305977,0,305977,0,152989,0,first,,,Michael Simpson,Libertarian,5279,South Carolina,4506,official
South Carolina 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,James E. Clyburn,Democratic,0,305977,0,305977,0,152989,0,first,,,Gregg Marcel Dixon,United Citizens,4927,South Carolina,4506,official
South Carolina 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,James E. Clyburn,Democratic,0,305977,0,305977,0,152989,0,first,,,Joseph Oddo,Alliance,1056,South Carolina,4506,official
South Carolina 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,James E. Clyburn,Democratic,0,305977,0,305977,0,152989,0,first,,,Write-in,Write-in,299,South Carolina,4506,official
South Carolina 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Russell Fry,Republican,0,370329,0,370329,0,185165,0,first,,,Russell Fry,Republican,240326,South Carolina,4507,official
South Carolina 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Russell Fry,Republican,0,370329,0,370329,0,185165,0,first,,,Mal Hyman,Democratic,129522,South Carolina,4507,official
South Carolina 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Russell Fry,Republican,0,370329,0,370329,0,185165,0,first,,,Write-in,Write-in,481,South Carolina,4507,official
South Dakota at-large,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Dusty Johnson,Republican,0,421448,0,421448,0,210725,0,first,,,Dusty Johnson,Republican,303630,South Dakota,4600,official
South Dakota at-large,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Dusty Johnson,Republican,0,421448,0,421448,0,210725,0,first,,,Sheryl Johnson,Democratic,117818,South Dakota,4600,official
Tennessee 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Diana Harshbarger,Republican,0,330199,0,330199,0,165100,0,first,,,Diana Harshbarger,Republican,257825,Tennessee,4701,official
Tennessee 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Diana Harshbarger,Republican,0,330199,0,330199,0,165100,0,first,,,Kevin Jenkins,Democratic,64021,Tennessee,4701,official
Tennessee 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Diana Harshbarger,Republican,0,330199,0,330199,0,165100,0,first,,,Richard G. Baker,Independent,5714,Tennessee,4701,official
Tennessee 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Diana Harshbarger,Republican,0,330199,0,330199,0,165100,0,first,,,Levi Brake,Independent,2639,Tennessee,4701,official
Tennessee 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Tim Burchett,Republican,0,362098,0,362098,0,181050,0,first,,,Tim Burchett,Republican,250782,Tennessee,4702,official
Tennessee 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Tim Burchett,Republican,0,362098,0,362098,0,181050,0,first,,,Jane George,Democratic,111316,Tennessee,4702,official
Tennessee 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Charles J. “Chuck” Fleischmann,Republican,0,350328,0,350328,0,175165,0,first,,,Charles J. “Chuck” Fleischmann,Republican,236519,Tennessee,4703,official
Tennessee 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Charles J. “Chuck” Fleischmann,Republican,0,350328,0,350328,0,175165,0,first,,,Jack Allen,Democratic,102841,Tennessee,4703,official
Tennessee 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Charles J. “Chuck” Fleischmann,Republican,0,350328,0,350328,0,175165,0,first,,,Stephen “Scooter” King,Independent,5848,Tennessee,4703,official
Tennessee 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Charles J. “Chuck” Fleischmann,Republican,0,350328,0,350328,0,175165,0,first,,,Jean Howard-Hill,Independent,5120,Tennessee,4703,official
Tennessee 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Scott DesJarlais,Republican,0,313255,0,313255,0,156628,0,first,,,Scott DesJarlais,Republican,219133,Tennessee,4704,official
Tennessee 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Scott DesJarlais,Republican,0,313255,0,313255,0,156628,0,first,,,Victoria Isabel Broderick,Democratic,83832,Tennessee,4704,official
Tennessee 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Scott DesJarlais,Republican,0,313255,0,313255,0,156628,0,first,,,Keith Nolan,Independent,5601,Tennessee,4704,official
Tennessee 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Scott DesJarlais,Republican,0,313255,0,313255,0,156628,0,first,,,Earnest Ensley,Independent,4689,Tennessee,4704,official
Tennessee 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Andrew Ogles,Republican,0,360714,0,360714,0,180358,0,first,,,Andrew Ogles,Republican,205075,Tennessee,4705,official
Tennessee 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Andrew Ogles,Republican,0,360714,0,360714,0,180358,0,first,,,Maryam Abolfazli,Democratic,142387,Tennessee,4705,official
Tennessee 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Andrew Ogles,Republican,0,360714,0,360714,0,180358,0,first,,,Jim Larkin,Independent,7607,Tennessee,4705,official
Tennessee 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Andrew Ogles,Republican,0,360714,0,360714,0,180358,0,first,,,Bob Titley,Independent,3065,Tennessee,4705,official
Tennessee 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Andrew Ogles,Republican,0,360714,0,360714,0,180358,0,first,,,Yomi “Fapas” Faparusi,Independent,2580,Tennessee,4705,official
Tennessee 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,John W. Rose,Republican,0,331687,0,331687,0,165844,0,first,,,John W. Rose,Republican,225543,Tennessee,4706,official
Tennessee 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,John W. Rose,Republican,0,331687,0,331687,0,165844,0,first,,,Lore Bergman,Democratic,106144,Tennessee,4706,official
Tennessee 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mark E. Green,Republican,0,322656,0,322656,0,161329,0,first,,,Mark E. Green,Republican,191992,Tennessee,4707,official
Tennessee 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mark E. Green,Republican,0,322656,0,322656,0,161329,0,first,,,Megan Barry,Democratic,122764,Tennessee,4707,official
Tennessee 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mark E. Green,Republican,0,322656,0,322656,0,161329,0,first,,,Shaun Greene,Independent,7900,Tennessee,4707,official
Tennessee 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,David Kustoff,Republican,0,332315,0,332315,0,166158,0,first,,,David Kustoff,Republican,240411,Tennessee,4708,official
Tennessee 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,David Kustoff,Republican,0,332315,0,332315,0,166158,0,first,,,Sarah Freeman,Democratic,85043,Tennessee,4708,official
Tennessee 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,David Kustoff,Republican,0,332315,0,332315,0,166158,0,first,,,James Hart,Independent,6861,Tennessee,4708,official
Tennessee 9th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Steve Cohen,Democratic,0,223703,0,223703,0,111852,0,first,,,Steve Cohen,Democratic,159522,Tennessee,4709,official
Tennessee 9th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Steve Cohen,Democratic,0,223703,0,223703,0,111852,0,first,,,Charlotte Bergmann,Republican,57411,Tennessee,4709,official
Tennessee 9th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Steve Cohen,Democratic,0,223703,0,223703,0,111852,0,first,,,Wendell Wells,Independent,3708,Tennessee,4709,official
Tennessee 9th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Steve Cohen,Democratic,0,223703,0,223703,0,111852,0,first,,,Dennis Clark,Independent,3062,Tennessee,4709,official
Texas 10th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Michael T. McCaul,Republican,0,347818,0,347818,0,173910,0,first,,,Michael T. McCaul,Republican,221229,Texas,4810,official
Texas 10th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Michael T. McCaul,Republican,0,347818,0,347818,0,173910,0,first,,,Theresa Boisseau,Democratic,118280,Texas,4810,official
Texas 10th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Michael T. McCaul,Republican,0,347818,0,347818,0,173910,0,first,,,Jeff Miller,Libertarian,8309,Texas,4810,official
Texas 11th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,August Pfluger,Republican,0,211975,0,211975,0,105988,0,first,,,August Pfluger,Republican,211975,Texas,4811,uncontested
Texas 12th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Craig Goldman,Republican,0,339718,0,339718,0,169860,0,first,,,Craig Goldman,Republican,215564,Texas,4812,official
Texas 12th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Craig Goldman,Republican,0,339718,0,339718,0,169860,0,first,,,Trey J. Hunt,Democratic,124154,Texas,4812,official
Texas 13th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ronny Jackson,Republican,0,240622,0,240622,0,120312,0,first,,,Ronny Jackson,Republican,240622,Texas,4813,uncontested
Texas 14th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,"Randy K. Weber, Sr.",Republican,0,306195,0,306195,0,153098,0,first,,,"Randy K. Weber, Sr.",Republican,210320,Texas,4814,official
Texas 14th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,"Randy K. Weber, Sr.",Republican,0,306195,0,306195,0,153098,0,first,,,Rhonda Hart,Democratic,95875,Texas,4814,official
Texas 15th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Monica De La Cruz,Republican,0,223769,0,223769,0,111885,0,first,,,Monica De La Cruz,Republican,127804,Texas,4815,official
Texas 15th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Monica De La Cruz,Republican,0,223769,0,223769,0,111885,0,first,,,Michelle Vallejo,Democratic,95965,Texas,4815,official
Texas 16th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Veronica Escobar,Democratic,0,220828,0,220828,0,110415,0,first,,,Veronica Escobar,Democratic,131391,Texas,4816,official
Texas 16th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Veronica Escobar,Democratic,0,220828,0,220828,0,110415,0,first,,,Irene Armendariz Jackson,Republican,89281,Texas,4816,official
Texas 16th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Veronica Escobar,Democratic,0,220828,0,220828,0,110415,0,first,,,D. “DMB” Montanez,Write-in,156,Texas,4816,official
Texas 17th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Pete Sessions,Republican,0,291042,0,291042,0,145522,0,first,,,Pete Sessions,Republican,193101,Texas,4817,official
Texas 17th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Pete Sessions,Republican,0,291042,0,291042,0,145522,0,first,,,Mark Lorenzen,Democratic,97941,Texas,4817,official
Texas 18th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Sylvester Turner,Democratic,0,218720,0,218720,0,109361,0,first,,,Sylvester Turner,Democratic,151834,Texas,4818,official
