district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status
Virginia 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Dave Brat,Republican,0,379163,0,379163,0,189582,0,first,,,Eileen M. Bedell,Democratic,160159,Virginia,5107,official
Virginia 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Dave Brat,Republican,0,379163,0,379163,0,189582,0,first,,,Write-in,Write-in,947,Virginia,5107,official
Virginia 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,"Donald S. Beyer, Jr.",Democratic,0,360676,0,360676,0,180339,0,first,,,"Donald S. Beyer, Jr.",Democratic,246653,Virginia,5108,official
Virginia 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,"Donald S. Beyer, Jr.",Democratic,0,360676,0,360676,0,180339,0,first,,,Charles A. Hernick,Republican,98387,Virginia,5108,official
Virginia 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,"Donald S. Beyer, Jr.",Democratic,0,360676,0,360676,0,180339,0,first,,,Julio Gracia,Independent,14664,Virginia,5108,official
Virginia 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,"Donald S. Beyer, Jr.",Democratic,0,360676,0,360676,0,180339,0,first,,,Write-in,Write-in,972,Virginia,5108,official
Virginia 9th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,H. Morgan Griffith,Republican,0,310314,0,310314,0,155158,0,first,,,H. Morgan Griffith,Republican,212838,Virginia,5109,official
Virginia 9th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,H. Morgan Griffith,Republican,0,310314,0,310314,0,155158,0,first,,,Derek W. Kitts,Democratic,87877,Virginia,5109,official
Virginia 9th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,H. Morgan Griffith,Republican,0,310314,0,310314,0,155158,0,first,,,Janice Allen Boyd,Independent,9050,Virginia,5109,official
Virginia 9th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,H. Morgan Griffith,Republican,0,310314,0,310314,0,155158,0,first,,,Write-in,Write-in,549,Virginia,5109,official
Washington 10th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Denny Heck,Democratic,0,290564,0,290564,0,145283,0,first,,,Denny Heck,Democratic,170460,Washington,5310,official
Washington 10th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Denny Heck,Democratic,0,290564,0,290564,0,145283,0,first,,,Jim Postma,Republican,120104,Washington,5310,official
Washington 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Suzan K. DelBene,Democratic,0,349398,0,349398,0,174700,0,first,,,Suzan K. DelBene,Democratic,193619,Washington,5301,official
Washington 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Suzan K. DelBene,Democratic,0,349398,0,349398,0,174700,0,first,,,Robert J. Sutherland,Republican,155779,Washington,5301,official
Washington 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Rick Larsen,Democratic,0,325408,0,325408,0,162705,0,first,,,Rick Larsen,Democratic,208314,Washington,5302,official
Washington 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Rick Larsen,Democratic,0,325408,0,325408,0,162705,0,first,,,Marc Hennemann,Republican,117094,Washington,5302,official
Washington 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Jaime Herrera Beutler,Republican,0,313277,0,313277,0,156639,0,first,,,Jaime Herrera Beutler,Republican,193457,Washington,5303,official
Washington 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Jaime Herrera Beutler,Republican,0,313277,0,313277,0,156639,0,first,,,Jim Moeller,Democratic,119820,Washington,5303,official
Washington 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Dan Newhouse,Republican,0,229919,0,229919,0,114960,0,first,,,Dan Newhouse,Republican,132517,Washington,5304,official
Washington 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Dan Newhouse,Republican,0,229919,0,229919,0,114960,0,first,,,Clint Didier,Republican,97402,Washington,5304,official
Washington 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Cathy McMorris Rodgers,Republican,0,323534,0,323534,0,161768,0,first,,,Cathy McMorris Rodgers,Republican,192959,Washington,5305,official
Washington 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Cathy McMorris Rodgers,Republican,0,323534,0,323534,0,161768,0,first,,,Joe Pakootas,Democratic,130575,Washington,5305,official
Washington 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Derek Kilmer,Democratic,0,327834,0,327834,0,163918,0,first,,,Derek Kilmer,Democratic,201718,Washington,5306,official
Washington 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Derek Kilmer,Democratic,0,327834,0,327834,0,163918,0,first,,,Todd A. Bloom,Republican,126116,Washington,5306,official
Washington 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Pramila Jayapal,Democratic,0,378754,0,378754,0,189378,0,first,,,Pramila Jayapal,Democratic,212010,Washington,5307,official
Washington 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Pramila Jayapal,Democratic,0,378754,0,378754,0,189378,0,first,,,Brady Piñero Walkinshaw,Democratic,166744,Washington,5307,official
Washington 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,David G. Reichert,Republican,0,320865,0,320865,0,160433,0,first,,,David G. Reichert,Republican,193145,Washington,5308,official
Washington 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,David G. Reichert,Republican,0,320865,0,320865,0,160433,0,first,,,Tony Ventrella,Democratic,127720,Washington,5308,official
Washington 9th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Adam Smith,Democratic,0,281482,0,281482,0,140742,0,first,,,Adam Smith,Democratic,205165,Washington,5309,official
Washington 9th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Adam Smith,Democratic,0,281482,0,281482,0,140742,0,first,,,Doug Basler,Republican,76317,Washington,5309,official
West Virginia 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,David B. McKinley,Republican,0,237003,0,237003,0,118502,0,first,,,David B. McKinley,Republican,163469,West Virginia,5401,official
West Virginia 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,David B. McKinley,Republican,0,237003,0,237003,0,118502,0,first,,,Mike Manypenny,Democratic,73534,West Virginia,5401,official
West Virginia 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Alexander X. Mooney,Republican,0,242014,0,242014,0,121008,0,first,,,Alexander X. Mooney,Republican,140807,West Virginia,5402,official
West Virginia 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Alexander X. Mooney,Republican,0,242014,0,242014,0,121008,0,first,,,Mark Hunt,Democratic,101207,West Virginia,5402,official
West Virginia 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Evan H. Jenkins,Republican,0,207332,0,207332,0,103667,0,first,,,Evan H. Jenkins,Republican,140741,West Virginia,5403,official
West Virginia 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Evan H. Jenkins,Republican,0,207332,0,207332,0,103667,0,first,,,Matt Detch,Democratic,49708,West Virginia,5403,official
West Virginia 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Evan H. Jenkins,Republican,0,207332,0,207332,0,103667,0,first,,,Zane Lawhorn,Libertarian,16883,West Virginia,5403,official
Wisconsin 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Paul D. Ryan,Republican,0,354245,0,354245,0,177123,0,first,,,Paul D. Ryan,Republican,230072,Wisconsin,5501,official
Wisconsin 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Paul D. Ryan,Republican,0,354245,0,354245,0,177123,0,first,,,Ryan Solen,Democratic,107003,Wisconsin,5501,official
Wisconsin 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Paul D. Ryan,Republican,0,354245,0,354245,0,177123,0,first,,,Spencer Zimmerman,Trump Conservative,9429,Wisconsin,5501,official
Wisconsin 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Paul D. Ryan,Republican,0,354245,0,354245,0,177123,0,first,,,Jason Lebeck,Libertarian,7486,Wisconsin,5501,official
Wisconsin 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Paul D. Ryan,Republican,0,354245,0,354245,0,177123,0,first,,,Scattering,Write-in,255,Wisconsin,5501,official
Wisconsin 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mark Pocan,Democratic,0,398060,0,398060,0,199031,0,first,,,Mark Pocan,Democratic,273537,Wisconsin,5502,official
Wisconsin 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mark Pocan,Democratic,0,398060,0,398060,0,199031,0,first,,,Peter Theron,Republican,124044,Wisconsin,5502,official
Wisconsin 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mark Pocan,Democratic,0,398060,0,398060,0,199031,0,first,,,Scattering,Write-in,479,Wisconsin,5502,official
Wisconsin 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ron Kind,Democratic,0,260370,0,260370,0,130186,0,first,,,Ron Kind,Democratic,257401,Wisconsin,5503,official
Wisconsin 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ron Kind,Democratic,0,260370,0,260370,0,130186,0,first,,,Scattering,Write-in,2800,Wisconsin,5503,official
Wisconsin 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ron Kind,Democratic,0,260370,0,260370,0,130186,0,first,,,Ryan Peterson,Write-in (Republican),169,Wisconsin,5503,official
Wisconsin 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Gwen Moore,Democratic,0,286909,0,286909,0,143455,0,first,,,Gwen Moore,Democratic,220181,Wisconsin,5504,official
Wisconsin 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Gwen Moore,Democratic,0,286909,0,286909,0,143455,0,first,,,Robert R. Raymond,Independent,33494,Wisconsin,5504,official
Wisconsin 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Gwen Moore,Democratic,0,286909,0,286909,0,143455,0,first,,,Andy Craig,Libertarian,32183,Wisconsin,5504,official
Wisconsin 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Gwen Moore,Democratic,0,286909,0,286909,0,143455,0,first,,,Scattering,Write-in,1051,Wisconsin,5504,official
Wisconsin 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,"F. James Sensenbrenner, Jr.",Republican,0,390844,0,390844,0,195423,0,first,,,"F. James Sensenbrenner, Jr.",Republican,260706,Wisconsin,5505,official
Wisconsin 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,"F. James Sensenbrenner, Jr.",Republican,0,390844,0,390844,0,195423,0,first,,,Khary Penebaker,Democratic,114477,Wisconsin,5505,official
Wisconsin 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,"F. James Sensenbrenner, Jr.",Republican,0,390844,0,390844,0,195423,0,first,,,John Arndt,Libertarian,15324,Wisconsin,5505,official
Wisconsin 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,"F. James Sensenbrenner, Jr.",Republican,0,390844,0,390844,0,195423,0,first,,,Scattering,Write-in,337,Wisconsin,5505,official
Wisconsin 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Glenn Grothman,Republican,0,357183,0,357183,0,178592,0,first,,,Glenn Grothman,Republican,204147,Wisconsin,5506,official
Wisconsin 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Glenn Grothman,Republican,0,357183,0,357183,0,178592,0,first,,,Sarah Lloyd,Democratic,133072,Wisconsin,5506,official
Wisconsin 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Glenn Grothman,Republican,0,357183,0,357183,0,178592,0,first,,,Jeff Dahlke,Independent,19716,Wisconsin,5506,official
Wisconsin 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Glenn Grothman,Republican,0,357183,0,357183,0,178592,0,first,,,Scattering,Write-in,248,Wisconsin,5506,official
Wisconsin 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Sean P. Duffy,Republican,0,362271,0,362271,0,181136,0,first,,,Sean P. Duffy,Republican,223418,Wisconsin,5507,official
Wisconsin 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Sean P. Duffy,Republican,0,362271,0,362271,0,181136,0,first,,,Mary Hoeft,Democratic,138643,Wisconsin,5507,official
Wisconsin 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Sean P. Duffy,Republican,0,362271,0,362271,0,181136,0,first,,,Scattering,Write-in,210,Wisconsin,5507,official
Wisconsin 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mike Gallagher,Republican,0,363780,0,363780,0,181891,0,first,,,Mike Gallagher,Republican,227892,Wisconsin,5508,official
Wisconsin 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mike Gallagher,Republican,0,363780,0,363780,0,181891,0,first,,,Tom Nelson,Democratic,135682,Wisconsin,5508,official
Wisconsin 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mike Gallagher,Republican,0,363780,0,363780,0,181891,0,first,,,Scattering,Write-in,188,Wisconsin,5508,official
Wisconsin 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mike Gallagher,Republican,0,363780,0,363780,0,181891,0,first,,,Wendy Gribben,Write-in (Wisconsin Green),16,Wisconsin,5508,official
Wisconsin 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mike Gallagher,Republican,0,363780,0,363780,0,181891,0,first,,,Jerry Kobishop,Write-in (Democratic),2,Wisconsin,5508,official
