district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,unreturned_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status
Batu,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Prabakaran Parameswaran,PH,113863,87146,477,218,87841,77.15,43574,0,first,,,Tian Chua,BEBAS,4603,W.P Kuala Lumpur,P.115,official
Batu,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Prabakaran Parameswaran,PH,113863,87146,477,218,87841,77.15,43574,0,first,,,Wan Azliana,PEJUANG,849,W.P Kuala Lumpur,P.115,official
Batu,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Prabakaran Parameswaran,PH,113863,87146,477,218,87841,77.15,43574,0,first,,,Siti Kasim,BEBAS,653,W.P Kuala Lumpur,P.115,official
Batu,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Prabakaran Parameswaran,PH,113863,87146,477,218,87841,77.15,43574,0,first,,,Nur Fathiah Syazwana @ Cleo,BEBAS,628,W.P Kuala Lumpur,P.115,official
Batu,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Prabakaran Parameswaran,PH,113863,87146,477,218,87841,77.15,43574,0,first,,,Nathan Batu,WARISAN,575,W.P Kuala Lumpur,P.115,official
Batu,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Prabakaran Parameswaran,PH,113863,87146,477,218,87841,77.15,43574,0,first,,,Zulkifli Fattah,PRM,137,W.P Kuala Lumpur,P.115,official
Batu,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Prabakaran Parameswaran,PH,113863,87146,477,218,87841,77.15,43574,0,first,,,Too Gao Lan,BEBAS,112,W.P Kuala Lumpur,P.115,official
Wangsa Maju,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Zahir Hassan,PH,120323,92740,498,255,93493,77.7,46371,0,first,,,Zahir Hassan,PH,46031,W.P Kuala Lumpur,P.116,official
Wangsa Maju,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Zahir Hassan,PH,120323,92740,498,255,93493,77.7,46371,0,first,,,Ustazah Nuridah,PN,25335,W.P Kuala Lumpur,P.116,official
Wangsa Maju,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Zahir Hassan,PH,120323,92740,498,255,93493,77.7,46371,0,first,,,Shafei Abdullah,BN,19595,W.P Kuala Lumpur,P.116,official
Wangsa Maju,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Zahir Hassan,PH,120323,92740,498,255,93493,77.7,46371,0,first,,,Norzaila,PEJUANG,987,W.P Kuala Lumpur,P.116,official
Wangsa Maju,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Zahir Hassan,PH,120323,92740,498,255,93493,77.7,46371,0,first,,,Wee Choo Keong,WARISAN,576,W.P Kuala Lumpur,P.116,official
Wangsa Maju,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Zahir Hassan,PH,120323,92740,498,255,93493,77.7,46371,0,first,,,Ravee Suntheralingam,BEBAS,216,W.P Kuala Lumpur,P.116,official
Segambut,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Hannah Yeoh,PH,119652,85496,389,389,86274,72.1,42749,0,first,,,Hannah Yeoh,PH,68438,W.P Kuala Lumpur,P.117,official
Segambut,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Hannah Yeoh,PH,119652,85496,389,389,86274,72.1,42749,0,first,,,Prabagaran,PN,8754,W.P Kuala Lumpur,P.117,official
Segambut,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Hannah Yeoh,PH,119652,85496,389,389,86274,72.1,42749,0,first,,,Daniel Ling Sia Chin,BN,8304,W.P Kuala Lumpur,P.117,official
Setiawangsa,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Nik Nazmi Nik Ahmad,PH,95753,74764,696,265,75725,79.08,37383,0,first,,,Nik Nazmi Nik Ahmad,PH,34434,W.P Kuala Lumpur,P.118,official
Setiawangsa,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Nik Nazmi Nik Ahmad,PH,95753,74764,696,265,75725,79.08,37383,0,first,,,Nurul Fadzilah Binti Kamaluddin,PN,22270,W.P Kuala Lumpur,P.118,official
Setiawangsa,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Nik Nazmi Nik Ahmad,PH,95753,74764,696,265,75725,79.08,37383,0,first,,,Izudin Bin Ishak,BN,16333,W.P Kuala Lumpur,P.118,official
Setiawangsa,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Nik Nazmi Nik Ahmad,PH,95753,74764,696,265,75725,79.08,37383,0,first,,,Bibi Sunita,PEJUANG,953,W.P Kuala Lumpur,P.118,official
Setiawangsa,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Nik Nazmi Nik Ahmad,PH,95753,74764,696,265,75725,79.08,37383,0,first,,,Mejar Mior Rosli Tudm (B),BEBAS,492,W.P Kuala Lumpur,P.118,official
Setiawangsa,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Nik Nazmi Nik Ahmad,PH,95753,74764,696,265,75725,79.08,37383,0,first,,,Stanley Lim Yen Tiong,BEBAS,282,W.P Kuala Lumpur,P.118,official
Titiwangsa,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Datuk Seri Johari Ghani,BN,80747,60858,357,235,61450,76.1,30430,0,first,,,Datuk Seri Johari Ghani,BN,25042,W.P Kuala Lumpur,P.119,official
Titiwangsa,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Datuk Seri Johari Ghani,BN,80747,60858,357,235,61450,76.1,30430,0,first,,,Khalid Abd Samad,PH,20410,W.P Kuala Lumpur,P.119,official
Titiwangsa,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Datuk Seri Johari Ghani,BN,80747,60858,357,235,61450,76.1,30430,0,first,,,Dr. Rosni Adam,PN,14518,W.P Kuala Lumpur,P.119,official
Titiwangsa,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Datuk Seri Johari Ghani,BN,80747,60858,357,235,61450,76.1,30430,0,first,,,Dato' Sri Khairuddin Bin Abu Hassan,PEJUANG,888,W.P Kuala Lumpur,P.119,official
Bukit Bintang,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Fong Kui Lun,PH,79782,52936,218,93,53247,66.74,26469,0,first,,,Fong Kui Lun,PH,43827,W.P Kuala Lumpur,P.120,official
Bukit Bintang,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Fong Kui Lun,PH,79782,52936,218,93,53247,66.74,26469,0,first,,,Tan Teik Peng,BN,4850,W.P Kuala Lumpur,P.120,official
Bukit Bintang,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Fong Kui Lun,PH,79782,52936,218,93,53247,66.74,26469,0,first,,,Edwin Chen,PN,4259,W.P Kuala Lumpur,P.120,official
Lembah Pantai,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Fahmi Fadzil,PH,101828,76714,515,240,77469,76.08,38358,0,first,,,Fahmi Fadzil,PH,35359,W.P Kuala Lumpur,P.121,official
Lembah Pantai,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Fahmi Fadzil,PH,101828,76714,515,240,77469,76.08,38358,0,first,,,Ramlan Askolani,BN,21447,W.P Kuala Lumpur,P.121,official
Lembah Pantai,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Fahmi Fadzil,PH,101828,76714,515,240,77469,76.08,38358,0,first,,,Haji Fauzi Abu Bakar,PN,19098,W.P Kuala Lumpur,P.121,official
Lembah Pantai,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Fahmi Fadzil,PH,101828,76714,515,240,77469,76.08,38358,0,first,,,Dr. Asmah,PEJUANG,810,W.P Kuala Lumpur,P.121,official
Seputeh,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Teresa Kok,PH,124805,87454,402,251,88107,70.6,43728,0,first,,,Teresa Kok,PH,73234,W.P Kuala Lumpur,P.122,official
Seputeh,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Teresa Kok,PH,124805,87454,402,251,88107,70.6,43728,0,first,,,Wong Yee Yeng,PN,6047,W.P Kuala Lumpur,P.122,official
Seputeh,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Teresa Kok,PH,124805,87454,402,251,88107,70.6,43728,0,first,,,Lee Kah Hing,BN,6032,W.P Kuala Lumpur,P.122,official
Seputeh,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Teresa Kok,PH,124805,87454,402,251,88107,70.6,43728,0,first,,,Lee Wai Hong,BEBAS,1276,W.P Kuala Lumpur,P.122,official
Seputeh,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Teresa Kok,PH,124805,87454,402,251,88107,70.6,43728,0,first,,,Choy San Yeh,BEBAS,865,W.P Kuala Lumpur,P.122,official
Cheras,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Tan Kok Wai,PH,101184,71746,300,161,72207,71.36,35874,0,first,,,Tan Kok Wai,PH,60294,W.P Kuala Lumpur,P.123,official
Cheras,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Tan Kok Wai,PH,101184,71746,300,161,72207,71.36,35874,0,first,,,Ruby Chin,PN,5846,W.P Kuala Lumpur,P.123,official
Cheras,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Tan Kok Wai,PH,101184,71746,300,161,72207,71.36,35874,0,first,,,Chong Yew Chuan,BN,5606,W.P Kuala Lumpur,P.123,official
Bandar Tun Razak,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Dato' Seri Dr Wan Azizah Binti Wan Ismail,PH,119185,93021,572,252,93845,78.74,46511,0,first,,,Dato' Seri Dr Wan Azizah Binti Wan Ismail,PH,43476,W.P Kuala Lumpur,P.124,official
Bandar Tun Razak,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Dato' Seri Dr Wan Azizah Binti Wan Ismail,PH,119185,93021,572,252,93845,78.74,46511,0,first,,,Dato Kamarudin Jaffar,PN,33659,W.P Kuala Lumpur,P.124,official
Bandar Tun Razak,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Dato' Seri Dr Wan Azizah Binti Wan Ismail,PH,119185,93021,572,252,93845,78.74,46511,0,first,,,Datuk Chew Yin Keen,BN,15886,W.P Kuala Lumpur,P.124,official
Putrajaya,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Dr. Radzi Jidin (Drj),PN,42881,36643,168,158,36969,86.21,18322,0,first,,,Dr. Radzi Jidin (Drj),PN,16002,W.P Putrajaya,P.125,official
Putrajaya,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Dr. Radzi Jidin (Drj),PN,42881,36643,168,158,36969,86.21,18322,0,first,,,Tengku Adnan Bin Tengku Mansor,BN,13692,W.P Putrajaya,P.125,official
Putrajaya,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Dr. Radzi Jidin (Drj),PN,42881,36643,168,158,36969,86.21,18322,0,first,,,Noraishah Mydin Binti Haji Abdul Aziz,PH,5988,W.P Putrajaya,P.125,official
Putrajaya,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Dr. Radzi Jidin (Drj),PN,42881,36643,168,158,36969,86.21,18322,0,first,,,Dato' Mohd Rosli Bin Ramli,PEJUANG,878,W.P Putrajaya,P.125,official
Putrajaya,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Dr. Radzi Jidin (Drj),PN,42881,36643,168,158,36969,86.21,18322,0,first,,,Samsudin Pkpkl,BEBAS,63,W.P Putrajaya,P.125,official
Putrajaya,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Dr. Radzi Jidin (Drj),PN,42881,36643,168,158,36969,86.21,18322,0,first,,,Lim Fice Bee,BEBAS,20,W.P Putrajaya,P.125,official
Jelebu,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Jalaluddin Bin Alias,BN,59561,45334,573,101,46008,77.25,22668,0,first,,,Jalaluddin Bin Alias,BN,21805,Negeri Sembilan,P.126,official
Jelebu,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Jalaluddin Bin Alias,BN,59561,45334,573,101,46008,77.25,22668,0,first,,,Dato' Zulkefly Omar,PH,13680,Negeri Sembilan,P.126,official
Jelebu,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Jalaluddin Bin Alias,BN,59561,45334,573,101,46008,77.25,22668,0,first,,,Zaharuddin Baba Samion,PN,9596,Negeri Sembilan,P.126,official
Jelebu,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Jalaluddin Bin Alias,BN,59561,45334,573,101,46008,77.25,22668,0,first,,,Ahmad Fakhri,PEJUANG,253,Negeri Sembilan,P.126,official
Jempol,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Dato' Haji Shamshulkahar Bin Haji Mohd Deli,BN,95813,71795,834,179,72808,75.99,35898,0,first,,,Dato' Haji Shamshulkahar Bin Haji Mohd Deli,BN,30138,Negeri Sembilan,P.127,official
Jempol,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Dato' Haji Shamshulkahar Bin Haji Mohd Deli,BN,95813,71795,834,179,72808,75.99,35898,0,first,,,Norwani Ahmat,PH,24281,Negeri Sembilan,P.127,official
Jempol,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Dato' Haji Shamshulkahar Bin Haji Mohd Deli,BN,95813,71795,834,179,72808,75.99,35898,0,first,,,Affendy Salleh,PN,16722,Negeri Sembilan,P.127,official
Jempol,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Dato' Haji Shamshulkahar Bin Haji Mohd Deli,BN,95813,71795,834,179,72808,75.99,35898,0,first,,,Tan Sri Khalid Yunus,PEJUANG,654,Negeri Sembilan,P.127,official
Seremban,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Loke Siew Fook,PH,157244,123289,1109,331,124729,79.32,61645,0,first,,,Loke Siew Fook,PH,63920,Negeri Sembilan,P.128,official
Seremban,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Loke Siew Fook,PH,157244,123289,1109,331,124729,79.32,61645,0,first,,,Haji Fadli Che Me,PN,33076,Negeri Sembilan,P.128,official
Seremban,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Loke Siew Fook,PH,157244,123289,1109,331,124729,79.32,61645,0,first,,,Felicia Wong,BN,24584,Negeri Sembilan,P.128,official
Seremban,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Loke Siew Fook,PH,157244,123289,1109,331,124729,79.32,61645,0,first,,,Sjn (B) Mohamad Jani,PEJUANG,1336,Negeri Sembilan,P.128,official
Seremban,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Loke Siew Fook,PH,157244,123289,1109,331,124729,79.32,61645,0,first,,,Izzat Lesly,BEBAS,373,Negeri Sembilan,P.128,official
Kuala Pilah,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Dato' Hj Adnan Hj Abu Hassan,BN,63247,48662,489,129,49280,77.92,24332,0,first,,,Dato' Hj Adnan Hj Abu Hassan,BN,21423,Negeri Sembilan,P.129,official
Kuala Pilah,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Dato' Hj Adnan Hj Abu Hassan,BN,63247,48662,489,129,49280,77.92,24332,0,first,,,Nor Azman Mohamad,PH,14940,Negeri Sembilan,P.129,official
Kuala Pilah,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Dato' Hj Adnan Hj Abu Hassan,BN,63247,48662,489,129,49280,77.92,24332,0,first,,,Eddin Syazlee,PN,11560,Negeri Sembilan,P.129,official
Kuala Pilah,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Dato' Hj Adnan Hj Abu Hassan,BN,63247,48662,489,129,49280,77.92,24332,0,first,,,Kamarulzaman Kamdias,PEJUANG,406,Negeri Sembilan,P.129,official
Kuala Pilah,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Dato' Hj Adnan Hj Abu Hassan,BN,63247,48662,489,129,49280,77.92,24332,0,first,,,Azman Bin Idris,WARISAN,333,Negeri Sembilan,P.129,official
Rasah,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Cha Kee Chin,PH,155896,119691,903,334,120928,77.57,59846,0,first,,,Cha Kee Chin,PH,81434,Negeri Sembilan,P.130,official
