district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note,district_seats
Sønderborg,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,52074,42202,643,42845,82.28,21102,0,first,,,Conservatives,Conservatives,1793,Denmark,DK_540,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Sønderborg,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,52074,42202,643,42845,82.28,21102,0,first,,,Citizens' Party,Citizens' Party,1317,Denmark,DK_540,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Sønderborg,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,52074,42202,643,42845,82.28,21102,0,first,,,Red-Green Alliance,Red-Green Alliance,1215,Denmark,DK_540,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Sønderborg,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,52074,42202,643,42845,82.28,21102,0,first,,,Social Liberals,Social Liberals,1131,Denmark,DK_540,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Sønderborg,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,52074,42202,643,42845,82.28,21102,0,first,,,Alternative,Alternative,405,Denmark,DK_540,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Tønder,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,25413,20550,350,20900,82.24,10276,0,first,,,Social Democrats,Social Democrats,4297,Denmark,DK_550,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Tønder,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,25413,20550,350,20900,82.24,10276,0,first,,,Venstre,Venstre,4024,Denmark,DK_550,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Tønder,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,25413,20550,350,20900,82.24,10276,0,first,,,Denmark Democrats,Denmark Democrats,2672,Denmark,DK_550,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Tønder,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,25413,20550,350,20900,82.24,10276,0,first,,,Danish People's Party,Danish People's Party,2637,Denmark,DK_550,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Tønder,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,25413,20550,350,20900,82.24,10276,0,first,,,Liberal Alliance,Liberal Alliance,1781,Denmark,DK_550,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Tønder,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,25413,20550,350,20900,82.24,10276,0,first,,,Moderates,Moderates,1764,Denmark,DK_550,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Tønder,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,25413,20550,350,20900,82.24,10276,0,first,,,SF,SF,1234,Denmark,DK_550,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Tønder,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,25413,20550,350,20900,82.24,10276,0,first,,,Citizens' Party,Citizens' Party,752,Denmark,DK_550,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Tønder,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,25413,20550,350,20900,82.24,10276,0,first,,,Conservatives,Conservatives,635,Denmark,DK_550,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Tønder,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,25413,20550,350,20900,82.24,10276,0,first,,,Red-Green Alliance,Red-Green Alliance,348,Denmark,DK_550,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Tønder,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,25413,20550,350,20900,82.24,10276,0,first,,,Social Liberals,Social Liberals,269,Denmark,DK_550,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Tønder,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,25413,20550,350,20900,82.24,10276,0,first,,,Alternative,Alternative,137,Denmark,DK_550,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Esbjerg,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,84452,67873,1063,68936,81.63,33937,0,first,,,Social Democrats,Social Democrats,16348,Denmark,DK_561,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Esbjerg,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,84452,67873,1063,68936,81.63,33937,0,first,,,Venstre,Venstre,11820,Denmark,DK_561,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Esbjerg,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,84452,67873,1063,68936,81.63,33937,0,first,,,Danish People's Party,Danish People's Party,7441,Denmark,DK_561,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Esbjerg,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,84452,67873,1063,68936,81.63,33937,0,first,,,Liberal Alliance,Liberal Alliance,6937,Denmark,DK_561,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Esbjerg,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,84452,67873,1063,68936,81.63,33937,0,first,,,SF,SF,6470,Denmark,DK_561,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Esbjerg,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,84452,67873,1063,68936,81.63,33937,0,first,,,Denmark Democrats,Denmark Democrats,4214,Denmark,DK_561,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Esbjerg,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,84452,67873,1063,68936,81.63,33937,0,first,,,Moderates,Moderates,3827,Denmark,DK_561,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Esbjerg,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,84452,67873,1063,68936,81.63,33937,0,first,,,Conservatives,Conservatives,3606,Denmark,DK_561,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Esbjerg,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,84452,67873,1063,68936,81.63,33937,0,first,,,Red-Green Alliance,Red-Green Alliance,2690,Denmark,DK_561,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Esbjerg,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,84452,67873,1063,68936,81.63,33937,0,first,,,Citizens' Party,Citizens' Party,1944,Denmark,DK_561,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Esbjerg,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,84452,67873,1063,68936,81.63,33937,0,first,,,Social Liberals,Social Liberals,1889,Denmark,DK_561,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Esbjerg,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,84452,67873,1063,68936,81.63,33937,0,first,,,Alternative,Alternative,687,Denmark,DK_561,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Fanø,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,2588,2272,39,2311,89.3,1137,0,first,,,Social Democrats,Social Democrats,679,Denmark,DK_563,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Fanø,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,2588,2272,39,2311,89.3,1137,0,first,,,Venstre,Venstre,281,Denmark,DK_563,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Fanø,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,2588,2272,39,2311,89.3,1137,0,first,,,SF,SF,254,Denmark,DK_563,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Fanø,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,2588,2272,39,2311,89.3,1137,0,first,,,Red-Green Alliance,Red-Green Alliance,169,Denmark,DK_563,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Fanø,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,2588,2272,39,2311,89.3,1137,0,first,,,Conservatives,Conservatives,162,Denmark,DK_563,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Fanø,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,2588,2272,39,2311,89.3,1137,0,first,,,Moderates,Moderates,152,Denmark,DK_563,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Fanø,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,2588,2272,39,2311,89.3,1137,0,first,,,Danish People's Party,Danish People's Party,133,Denmark,DK_563,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Fanø,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,2588,2272,39,2311,89.3,1137,0,first,,,Social Liberals,Social Liberals,130,Denmark,DK_563,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Fanø,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,2588,2272,39,2311,89.3,1137,0,first,,,Liberal Alliance,Liberal Alliance,125,Denmark,DK_563,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Fanø,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,2588,2272,39,2311,89.3,1137,0,first,,,Denmark Democrats,Denmark Democrats,92,Denmark,DK_563,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Fanø,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,2588,2272,39,2311,89.3,1137,0,first,,,Alternative,Alternative,61,Denmark,DK_563,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Fanø,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,2588,2272,39,2311,89.3,1137,0,first,,,Citizens' Party,Citizens' Party,34,Denmark,DK_563,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Varde,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Venstre,Venstre,35518,29678,449,30127,84.82,14840,0,first,,,Venstre,Venstre,7106,Denmark,DK_573,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Varde,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Venstre,Venstre,35518,29678,449,30127,84.82,14840,0,first,,,Social Democrats,Social Democrats,5982,Denmark,DK_573,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Varde,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Venstre,Venstre,35518,29678,449,30127,84.82,14840,0,first,,,Denmark Democrats,Denmark Democrats,3564,Denmark,DK_573,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Varde,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Venstre,Venstre,35518,29678,449,30127,84.82,14840,0,first,,,Liberal Alliance,Liberal Alliance,3042,Denmark,DK_573,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Varde,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Venstre,Venstre,35518,29678,449,30127,84.82,14840,0,first,,,Danish People's Party,Danish People's Party,2877,Denmark,DK_573,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Varde,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Venstre,Venstre,35518,29678,449,30127,84.82,14840,0,first,,,SF,SF,1898,Denmark,DK_573,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Varde,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Venstre,Venstre,35518,29678,449,30127,84.82,14840,0,first,,,Moderates,Moderates,1762,Denmark,DK_573,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Varde,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Venstre,Venstre,35518,29678,449,30127,84.82,14840,0,first,,,Conservatives,Conservatives,1272,Denmark,DK_573,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Varde,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Venstre,Venstre,35518,29678,449,30127,84.82,14840,0,first,,,Citizens' Party,Citizens' Party,933,Denmark,DK_573,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Varde,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Venstre,Venstre,35518,29678,449,30127,84.82,14840,0,first,,,Red-Green Alliance,Red-Green Alliance,516,Denmark,DK_573,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Varde,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Venstre,Venstre,35518,29678,449,30127,84.82,14840,0,first,,,Social Liberals,Social Liberals,509,Denmark,DK_573,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Varde,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Venstre,Venstre,35518,29678,449,30127,84.82,14840,0,first,,,Alternative,Alternative,217,Denmark,DK_573,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Vejen,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Venstre,Venstre,30071,24898,350,25248,83.96,12450,0,first,,,Venstre,Venstre,5079,Denmark,DK_575,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Vejen,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Venstre,Venstre,30071,24898,350,25248,83.96,12450,0,first,,,Social Democrats,Social Democrats,4953,Denmark,DK_575,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Vejen,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Venstre,Venstre,30071,24898,350,25248,83.96,12450,0,first,,,Danish People's Party,Danish People's Party,2943,Denmark,DK_575,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Vejen,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Venstre,Venstre,30071,24898,350,25248,83.96,12450,0,first,,,Liberal Alliance,Liberal Alliance,2769,Denmark,DK_575,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Vejen,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Venstre,Venstre,30071,24898,350,25248,83.96,12450,0,first,,,Denmark Democrats,Denmark Democrats,2668,Denmark,DK_575,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Vejen,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Venstre,Venstre,30071,24898,350,25248,83.96,12450,0,first,,,SF,SF,1646,Denmark,DK_575,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Vejen,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Venstre,Venstre,30071,24898,350,25248,83.96,12450,0,first,,,Moderates,Moderates,1570,Denmark,DK_575,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Vejen,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Venstre,Venstre,30071,24898,350,25248,83.96,12450,0,first,,,Conservatives,Conservatives,1125,Denmark,DK_575,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Vejen,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Venstre,Venstre,30071,24898,350,25248,83.96,12450,0,first,,,Citizens' Party,Citizens' Party,988,Denmark,DK_575,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Vejen,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Venstre,Venstre,30071,24898,350,25248,83.96,12450,0,first,,,Social Liberals,Social Liberals,474,Denmark,DK_575,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Vejen,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Venstre,Venstre,30071,24898,350,25248,83.96,12450,0,first,,,Red-Green Alliance,Red-Green Alliance,471,Denmark,DK_575,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Vejen,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Venstre,Venstre,30071,24898,350,25248,83.96,12450,0,first,,,Alternative,Alternative,212,Denmark,DK_575,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Aabenraa,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,40470,32700,469,33169,81.96,16351,0,first,,,Social Democrats,Social Democrats,7293,Denmark,DK_580,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Aabenraa,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,40470,32700,469,33169,81.96,16351,0,first,,,Venstre,Venstre,6056,Denmark,DK_580,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Aabenraa,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,40470,32700,469,33169,81.96,16351,0,first,,,Danish People's Party,Danish People's Party,4405,Denmark,DK_580,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Aabenraa,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,40470,32700,469,33169,81.96,16351,0,first,,,Denmark Democrats,Denmark Democrats,3195,Denmark,DK_580,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Aabenraa,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,40470,32700,469,33169,81.96,16351,0,first,,,Liberal Alliance,Liberal Alliance,3053,Denmark,DK_580,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Aabenraa,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,40470,32700,469,33169,81.96,16351,0,first,,,SF,SF,2182,Denmark,DK_580,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Aabenraa,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,40470,32700,469,33169,81.96,16351,0,first,,,Moderates,Moderates,1953,Denmark,DK_580,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Aabenraa,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,40470,32700,469,33169,81.96,16351,0,first,,,Conservatives,Conservatives,1720,Denmark,DK_580,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Aabenraa,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,40470,32700,469,33169,81.96,16351,0,first,,,Citizens' Party,Citizens' Party,1216,Denmark,DK_580,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Aabenraa,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,40470,32700,469,33169,81.96,16351,0,first,,,Red-Green Alliance,Red-Green Alliance,684,Denmark,DK_580,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Aabenraa,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,40470,32700,469,33169,81.96,16351,0,first,,,Social Liberals,Social Liberals,674,Denmark,DK_580,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Aabenraa,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,40470,32700,469,33169,81.96,16351,0,first,,,Alternative,Alternative,269,Denmark,DK_580,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Fredericia,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,38784,31109,501,31610,81.5,15555,0,first,,,Social Democrats,Social Democrats,8126,Denmark,DK_607,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Fredericia,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,38784,31109,501,31610,81.5,15555,0,first,,,Danish People's Party,Danish People's Party,3703,Denmark,DK_607,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Fredericia,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,38784,31109,501,31610,81.5,15555,0,first,,,Venstre,Venstre,3428,Denmark,DK_607,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Fredericia,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,38784,31109,501,31610,81.5,15555,0,first,,,Liberal Alliance,Liberal Alliance,3271,Denmark,DK_607,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Fredericia,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,38784,31109,501,31610,81.5,15555,0,first,,,SF,SF,3226,Denmark,DK_607,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Fredericia,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,38784,31109,501,31610,81.5,15555,0,first,,,Moderates,Moderates,2333,Denmark,DK_607,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Fredericia,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,38784,31109,501,31610,81.5,15555,0,first,,,Conservatives,Conservatives,1755,Denmark,DK_607,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Fredericia,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,38784,31109,501,31610,81.5,15555,0,first,,,Denmark Democrats,Denmark Democrats,1666,Denmark,DK_607,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Fredericia,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,38784,31109,501,31610,81.5,15555,0,first,,,Red-Green Alliance,Red-Green Alliance,1460,Denmark,DK_607,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Fredericia,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,38784,31109,501,31610,81.5,15555,0,first,,,Social Liberals,Social Liberals,889,Denmark,DK_607,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Fredericia,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,38784,31109,501,31610,81.5,15555,0,first,,,Citizens' Party,Citizens' Party,847,Denmark,DK_607,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Fredericia,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,38784,31109,501,31610,81.5,15555,0,first,,,Alternative,Alternative,405,Denmark,DK_607,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Horsens,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,67689,55637,817,56454,83.4,27819,0,first,,,Social Democrats,Social Democrats,13346,Denmark,DK_615,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Horsens,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,67689,55637,817,56454,83.4,27819,0,first,,,Liberal Alliance,Liberal Alliance,6482,Denmark,DK_615,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
Horsens,https://www.dst.dk/valg/Valg2546527/valgopg/valgopgHL.htm,,Social Democrats,Social Democrats,67689,55637,817,56454,83.4,27819,0,first,,,SF,SF,6033,Denmark,DK_615,official,"Official municipality party totals. Folketing seats are allocated through larger constituencies and national adjustment, not by municipality.",0
