district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note,district_seats
Österåker,https://historik.val.se/val/val2018/statistik/index.html,,M,M,31309,27711,236,27947,89.26,13856,0,first,,,MP,MP,1231,Sweden,SE_0117,official,Municipality totals; seats are not allocated by municipality.,0
Österåker,https://historik.val.se/val/val2018/statistik/index.html,,M,M,31309,27711,236,27947,89.26,13856,0,first,,,MED,MED,85,Sweden,SE_0117,official,Municipality totals; seats are not allocated by municipality.,0
Österåker,https://historik.val.se/val/val2018/statistik/index.html,,M,M,31309,27711,236,27947,89.26,13856,0,first,,,FI,FI,82,Sweden,SE_0117,official,Municipality totals; seats are not allocated by municipality.,0
Österåker,https://historik.val.se/val/val2018/statistik/index.html,,M,M,31309,27711,236,27947,89.26,13856,0,first,,,AfS,AfS,74,Sweden,SE_0117,official,Municipality totals; seats are not allocated by municipality.,0
Österåker,https://historik.val.se/val/val2018/statistik/index.html,,M,M,31309,27711,236,27947,89.26,13856,0,first,,,ENH,ENH,24,Sweden,SE_0117,official,Municipality totals; seats are not allocated by municipality.,0
Österåker,https://historik.val.se/val/val2018/statistik/index.html,,M,M,31309,27711,236,27947,89.26,13856,0,first,,,DD,DD,13,Sweden,SE_0117,official,Municipality totals; seats are not allocated by municipality.,0
Österåker,https://historik.val.se/val/val2018/statistik/index.html,,M,M,31309,27711,236,27947,89.26,13856,0,first,,,PP,PP,13,Sweden,SE_0117,official,Municipality totals; seats are not allocated by municipality.,0
Österåker,https://historik.val.se/val/val2018/statistik/index.html,,M,M,31309,27711,236,27947,89.26,13856,0,first,,,DjuP,DjuP,6,Sweden,SE_0117,official,Municipality totals; seats are not allocated by municipality.,0
Österåker,https://historik.val.se/val/val2018/statistik/index.html,,M,M,31309,27711,236,27947,89.26,13856,0,first,,,NMR,NMR,6,Sweden,SE_0117,official,Municipality totals; seats are not allocated by municipality.,0
Österåker,https://historik.val.se/val/val2018/statistik/index.html,,M,M,31309,27711,236,27947,89.26,13856,0,first,,,SKP,SKP,5,Sweden,SE_0117,official,Municipality totals; seats are not allocated by municipality.,0
Österåker,https://historik.val.se/val/val2018/statistik/index.html,,M,M,31309,27711,236,27947,89.26,13856,0,first,,,INI,INI,4,Sweden,SE_0117,official,Municipality totals; seats are not allocated by municipality.,0
Österåker,https://historik.val.se/val/val2018/statistik/index.html,,M,M,31309,27711,236,27947,89.26,13856,0,first,,,Other,Other,4,Sweden,SE_0117,official,Municipality totals; seats are not allocated by municipality.,0
Österåker,https://historik.val.se/val/val2018/statistik/index.html,,M,M,31309,27711,236,27947,89.26,13856,0,first,,,KrVP,KrVP,1,Sweden,SE_0117,official,Municipality totals; seats are not allocated by municipality.,0
Österåker,https://historik.val.se/val/val2018/statistik/index.html,,M,M,31309,27711,236,27947,89.26,13856,0,first,,,LPo,LPo,1,Sweden,SE_0117,official,Municipality totals; seats are not allocated by municipality.,0
Värmdö,https://historik.val.se/val/val2018/statistik/index.html,,M,M,31371,28115,220,28335,90.32,14058,0,first,,,M,M,7728,Sweden,SE_0120,official,Municipality totals; seats are not allocated by municipality.,0
Värmdö,https://historik.val.se/val/val2018/statistik/index.html,,M,M,31371,28115,220,28335,90.32,14058,0,first,,,S,S,5759,Sweden,SE_0120,official,Municipality totals; seats are not allocated by municipality.,0
Värmdö,https://historik.val.se/val/val2018/statistik/index.html,,M,M,31371,28115,220,28335,90.32,14058,0,first,,,SD,SD,4832,Sweden,SE_0120,official,Municipality totals; seats are not allocated by municipality.,0
Värmdö,https://historik.val.se/val/val2018/statistik/index.html,,M,M,31371,28115,220,28335,90.32,14058,0,first,,,C,C,2743,Sweden,SE_0120,official,Municipality totals; seats are not allocated by municipality.,0
Värmdö,https://historik.val.se/val/val2018/statistik/index.html,,M,M,31371,28115,220,28335,90.32,14058,0,first,,,L,L,1799,Sweden,SE_0120,official,Municipality totals; seats are not allocated by municipality.,0
Värmdö,https://historik.val.se/val/val2018/statistik/index.html,,M,M,31371,28115,220,28335,90.32,14058,0,first,,,V,V,1693,Sweden,SE_0120,official,Municipality totals; seats are not allocated by municipality.,0
Värmdö,https://historik.val.se/val/val2018/statistik/index.html,,M,M,31371,28115,220,28335,90.32,14058,0,first,,,KD,KD,1657,Sweden,SE_0120,official,Municipality totals; seats are not allocated by municipality.,0
Värmdö,https://historik.val.se/val/val2018/statistik/index.html,,M,M,31371,28115,220,28335,90.32,14058,0,first,,,MP,MP,1522,Sweden,SE_0120,official,Municipality totals; seats are not allocated by municipality.,0
Värmdö,https://historik.val.se/val/val2018/statistik/index.html,,M,M,31371,28115,220,28335,90.32,14058,0,first,,,FI,FI,102,Sweden,SE_0120,official,Municipality totals; seats are not allocated by municipality.,0
Värmdö,https://historik.val.se/val/val2018/statistik/index.html,,M,M,31371,28115,220,28335,90.32,14058,0,first,,,AfS,AfS,82,Sweden,SE_0120,official,Municipality totals; seats are not allocated by municipality.,0
Värmdö,https://historik.val.se/val/val2018/statistik/index.html,,M,M,31371,28115,220,28335,90.32,14058,0,first,,,MED,MED,68,Sweden,SE_0120,official,Municipality totals; seats are not allocated by municipality.,0
Värmdö,https://historik.val.se/val/val2018/statistik/index.html,,M,M,31371,28115,220,28335,90.32,14058,0,first,,,ENH,ENH,42,Sweden,SE_0120,official,Municipality totals; seats are not allocated by municipality.,0
Värmdö,https://historik.val.se/val/val2018/statistik/index.html,,M,M,31371,28115,220,28335,90.32,14058,0,first,,,DD,DD,20,Sweden,SE_0120,official,Municipality totals; seats are not allocated by municipality.,0
Värmdö,https://historik.val.se/val/val2018/statistik/index.html,,M,M,31371,28115,220,28335,90.32,14058,0,first,,,DjuP,DjuP,20,Sweden,SE_0120,official,Municipality totals; seats are not allocated by municipality.,0
Värmdö,https://historik.val.se/val/val2018/statistik/index.html,,M,M,31371,28115,220,28335,90.32,14058,0,first,,,KrVP,KrVP,12,Sweden,SE_0120,official,Municipality totals; seats are not allocated by municipality.,0
Värmdö,https://historik.val.se/val/val2018/statistik/index.html,,M,M,31371,28115,220,28335,90.32,14058,0,first,,,PP,PP,11,Sweden,SE_0120,official,Municipality totals; seats are not allocated by municipality.,0
Värmdö,https://historik.val.se/val/val2018/statistik/index.html,,M,M,31371,28115,220,28335,90.32,14058,0,first,,,NMR,NMR,9,Sweden,SE_0120,official,Municipality totals; seats are not allocated by municipality.,0
Värmdö,https://historik.val.se/val/val2018/statistik/index.html,,M,M,31371,28115,220,28335,90.32,14058,0,first,,,INI,INI,7,Sweden,SE_0120,official,Municipality totals; seats are not allocated by municipality.,0
Värmdö,https://historik.val.se/val/val2018/statistik/index.html,,M,M,31371,28115,220,28335,90.32,14058,0,first,,,LPo,LPo,3,Sweden,SE_0120,official,Municipality totals; seats are not allocated by municipality.,0
Värmdö,https://historik.val.se/val/val2018/statistik/index.html,,M,M,31371,28115,220,28335,90.32,14058,0,first,,,KLP,KLP,2,Sweden,SE_0120,official,Municipality totals; seats are not allocated by municipality.,0
Värmdö,https://historik.val.se/val/val2018/statistik/index.html,,M,M,31371,28115,220,28335,90.32,14058,0,first,,,Other,Other,2,Sweden,SE_0120,official,Municipality totals; seats are not allocated by municipality.,0
Värmdö,https://historik.val.se/val/val2018/statistik/index.html,,M,M,31371,28115,220,28335,90.32,14058,0,first,,,BASIP,BASIP,1,Sweden,SE_0120,official,Municipality totals; seats are not allocated by municipality.,0
Värmdö,https://historik.val.se/val/val2018/statistik/index.html,,M,M,31371,28115,220,28335,90.32,14058,0,first,,,SKP,SKP,1,Sweden,SE_0120,official,Municipality totals; seats are not allocated by municipality.,0
Järfälla,https://historik.val.se/val/val2018/statistik/index.html,,S,S,53230,45654,294,45948,86.32,22828,0,first,,,S,S,12635,Sweden,SE_0123,official,Municipality totals; seats are not allocated by municipality.,0
Järfälla,https://historik.val.se/val/val2018/statistik/index.html,,S,S,53230,45654,294,45948,86.32,22828,0,first,,,M,M,10937,Sweden,SE_0123,official,Municipality totals; seats are not allocated by municipality.,0
Järfälla,https://historik.val.se/val/val2018/statistik/index.html,,S,S,53230,45654,294,45948,86.32,22828,0,first,,,SD,SD,6847,Sweden,SE_0123,official,Municipality totals; seats are not allocated by municipality.,0
Järfälla,https://historik.val.se/val/val2018/statistik/index.html,,S,S,53230,45654,294,45948,86.32,22828,0,first,,,V,V,3995,Sweden,SE_0123,official,Municipality totals; seats are not allocated by municipality.,0
Järfälla,https://historik.val.se/val/val2018/statistik/index.html,,S,S,53230,45654,294,45948,86.32,22828,0,first,,,C,C,2881,Sweden,SE_0123,official,Municipality totals; seats are not allocated by municipality.,0
Järfälla,https://historik.val.se/val/val2018/statistik/index.html,,S,S,53230,45654,294,45948,86.32,22828,0,first,,,KD,KD,2872,Sweden,SE_0123,official,Municipality totals; seats are not allocated by municipality.,0
Järfälla,https://historik.val.se/val/val2018/statistik/index.html,,S,S,53230,45654,294,45948,86.32,22828,0,first,,,L,L,2756,Sweden,SE_0123,official,Municipality totals; seats are not allocated by municipality.,0
Järfälla,https://historik.val.se/val/val2018/statistik/index.html,,S,S,53230,45654,294,45948,86.32,22828,0,first,,,MP,MP,2074,Sweden,SE_0123,official,Municipality totals; seats are not allocated by municipality.,0
Järfälla,https://historik.val.se/val/val2018/statistik/index.html,,S,S,53230,45654,294,45948,86.32,22828,0,first,,,FI,FI,155,Sweden,SE_0123,official,Municipality totals; seats are not allocated by municipality.,0
Järfälla,https://historik.val.se/val/val2018/statistik/index.html,,S,S,53230,45654,294,45948,86.32,22828,0,first,,,AfS,AfS,150,Sweden,SE_0123,official,Municipality totals; seats are not allocated by municipality.,0
Järfälla,https://historik.val.se/val/val2018/statistik/index.html,,S,S,53230,45654,294,45948,86.32,22828,0,first,,,MED,MED,96,Sweden,SE_0123,official,Municipality totals; seats are not allocated by municipality.,0
Järfälla,https://historik.val.se/val/val2018/statistik/index.html,,S,S,53230,45654,294,45948,86.32,22828,0,first,,,KrVP,KrVP,77,Sweden,SE_0123,official,Municipality totals; seats are not allocated by municipality.,0
Järfälla,https://historik.val.se/val/val2018/statistik/index.html,,S,S,53230,45654,294,45948,86.32,22828,0,first,,,PP,PP,45,Sweden,SE_0123,official,Municipality totals; seats are not allocated by municipality.,0
Järfälla,https://historik.val.se/val/val2018/statistik/index.html,,S,S,53230,45654,294,45948,86.32,22828,0,first,,,DD,DD,38,Sweden,SE_0123,official,Municipality totals; seats are not allocated by municipality.,0
Järfälla,https://historik.val.se/val/val2018/statistik/index.html,,S,S,53230,45654,294,45948,86.32,22828,0,first,,,ENH,ENH,22,Sweden,SE_0123,official,Municipality totals; seats are not allocated by municipality.,0
Järfälla,https://historik.val.se/val/val2018/statistik/index.html,,S,S,53230,45654,294,45948,86.32,22828,0,first,,,NMR,NMR,18,Sweden,SE_0123,official,Municipality totals; seats are not allocated by municipality.,0
Järfälla,https://historik.val.se/val/val2018/statistik/index.html,,S,S,53230,45654,294,45948,86.32,22828,0,first,,,SKP,SKP,14,Sweden,SE_0123,official,Municipality totals; seats are not allocated by municipality.,0
Järfälla,https://historik.val.se/val/val2018/statistik/index.html,,S,S,53230,45654,294,45948,86.32,22828,0,first,,,DjuP,DjuP,13,Sweden,SE_0123,official,Municipality totals; seats are not allocated by municipality.,0
