district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note
Kota Banda Aceh,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,121975,0,121975,0,91769,0,first,,,Joko Widodo–Ma'ruf Amin,Jokowi–Ma'ruf,15103,Aceh,1171,official,
Kota Banda Aceh,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,121975,0,121975,0,91769,0,first,,,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,106872,Aceh,1171,official,
Kota Langsa,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,91920,0,91920,0,71154,0,first,,,Joko Widodo–Ma'ruf Amin,Jokowi–Ma'ruf,10383,Aceh,1174,official,
Kota Langsa,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,91920,0,91920,0,71154,0,first,,,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,81537,Aceh,1174,official,
Kota Lhokseumawe,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,95438,0,95438,0,79354,0,first,,,Joko Widodo–Ma'ruf Amin,Jokowi–Ma'ruf,8042,Aceh,1173,official,
Kota Lhokseumawe,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,95438,0,95438,0,79354,0,first,,,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,87396,Aceh,1173,official,
Kota Sabang,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,21904,0,21904,0,16442,0,first,,,Joko Widodo–Ma'ruf Amin,Jokowi–Ma'ruf,2731,Aceh,1172,official,
Kota Sabang,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,21904,0,21904,0,16442,0,first,,,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,19173,Aceh,1172,official,
Kota Subulussalam,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,48465,0,48465,0,29733,0,first,,,Joko Widodo–Ma'ruf Amin,Jokowi–Ma'ruf,9366,Aceh,1175,official,
Kota Subulussalam,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,48465,0,48465,0,29733,0,first,,,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,39099,Aceh,1175,official,
