district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,unreturned_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status
Kinabatangan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Bung Moktar Radin,BN,24748,19306,654,37,19997,80.8,9654,0,first,,,Abdullah Bin Abdul Sani,PKR,3646,Sabah,P.187,official
Kinabatangan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Bung Moktar Radin,BN,24748,19306,654,37,19997,80.8,9654,0,first,,,Yambuya Bin Parantis @ Cyril Pongod,STAR,1153,Sabah,P.187,official
Kinabatangan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Bung Moktar Radin,BN,24748,19306,654,37,19997,80.8,9654,0,first,,,Ali Latip Bin Taha,BEBAS,1130,Sabah,P.187,official
Kinabatangan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Bung Moktar Radin,BN,24748,19306,654,37,19997,80.8,9654,1,final,,,Bung Moktar Radin,BN,13377,Sabah,P.187,official
Kinabatangan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Bung Moktar Radin,BN,24748,19306,654,37,19997,80.8,9654,1,final,,,Abdullah Bin Abdul Sani,PKR,3646,Sabah,P.187,official
Kinabatangan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Bung Moktar Radin,BN,24748,19306,654,37,19997,80.8,9654,1,final,,,Yambuya Bin Parantis @ Cyril Pongod,STAR,1153,Sabah,P.187,official
Kinabatangan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Bung Moktar Radin,BN,24748,19306,654,37,19997,80.8,9654,1,final,,,Ali Latip Bin Taha,BEBAS,1130,Sabah,P.187,official
Silam,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Nasrun Bin Mansur,BN,51662,38529,1077,57,39663,76.77,19265,0,first,,,Nasrun Bin Mansur,BN,23058,Sabah,P.188,official
Silam,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Nasrun Bin Mansur,BN,51662,38529,1077,57,39663,76.77,19265,0,first,,,Badrulamin Bahron,PKR,9671,Sabah,P.188,official
Silam,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Nasrun Bin Mansur,BN,51662,38529,1077,57,39663,76.77,19265,0,first,,,Dumi Bin Pg. Masdal,BEBAS,4959,Sabah,P.188,official
Silam,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Nasrun Bin Mansur,BN,51662,38529,1077,57,39663,76.77,19265,0,first,,,Apas @ Nawawie Bin Saking,STAR,841,Sabah,P.188,official
Silam,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Nasrun Bin Mansur,BN,51662,38529,1077,57,39663,76.77,19265,1,final,,,Nasrun Bin Mansur,BN,23058,Sabah,P.188,official
Silam,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Nasrun Bin Mansur,BN,51662,38529,1077,57,39663,76.77,19265,1,final,,,Badrulamin Bahron,PKR,9671,Sabah,P.188,official
Silam,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Nasrun Bin Mansur,BN,51662,38529,1077,57,39663,76.77,19265,1,final,,,Dumi Bin Pg. Masdal,BEBAS,4959,Sabah,P.188,official
Silam,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Nasrun Bin Mansur,BN,51662,38529,1077,57,39663,76.77,19265,1,final,,,Apas @ Nawawie Bin Saking,STAR,841,Sabah,P.188,official
Semporna,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Mohd Shafie Apdal,BN,41549,30538,985,72,31595,76.04,15270,0,first,,,Mohd Shafie Apdal,BN,25559,Sabah,P.189,official
Semporna,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Mohd Shafie Apdal,BN,41549,30538,985,72,31595,76.04,15270,0,first,,,Zamree @ Mohd Suffian B Abdul Habi,PKR,4654,Sabah,P.189,official
Semporna,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Mohd Shafie Apdal,BN,41549,30538,985,72,31595,76.04,15270,0,first,,,Badaruddin Tun Mustapha,BEBAS,325,Sabah,P.189,official
Semporna,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Mohd Shafie Apdal,BN,41549,30538,985,72,31595,76.04,15270,1,final,,,Mohd Shafie Apdal,BN,25559,Sabah,P.189,official
Semporna,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Mohd Shafie Apdal,BN,41549,30538,985,72,31595,76.04,15270,1,final,,,Zamree @ Mohd Suffian B Abdul Habi,PKR,4654,Sabah,P.189,official
Semporna,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Mohd Shafie Apdal,BN,41549,30538,985,72,31595,76.04,15270,1,final,,,Badaruddin Tun Mustapha,BEBAS,325,Sabah,P.189,official
Tawau,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Mary Yap Kain Ching,BN,51538,38869,789,129,39787,77.2,19435,0,first,,,Mary Yap Kain Ching,BN,21331,Sabah,P.190,official
Tawau,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Mary Yap Kain Ching,BN,51538,38869,789,129,39787,77.2,19435,0,first,,,Kong Hong Ming,PKR,16352,Sabah,P.190,official
Tawau,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Mary Yap Kain Ching,BN,51538,38869,789,129,39787,77.2,19435,0,first,,,Chua Soon Bui,SAPP,633,Sabah,P.190,official
Tawau,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Mary Yap Kain Ching,BN,51538,38869,789,129,39787,77.2,19435,0,first,,,Ahmad Awang,BEBAS,553,Sabah,P.190,official
Tawau,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Mary Yap Kain Ching,BN,51538,38869,789,129,39787,77.2,19435,1,final,,,Mary Yap Kain Ching,BN,21331,Sabah,P.190,official
Tawau,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Mary Yap Kain Ching,BN,51538,38869,789,129,39787,77.2,19435,1,final,,,Kong Hong Ming,PKR,16352,Sabah,P.190,official
Tawau,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Mary Yap Kain Ching,BN,51538,38869,789,129,39787,77.2,19435,1,final,,,Chua Soon Bui,SAPP,633,Sabah,P.190,official
Tawau,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Mary Yap Kain Ching,BN,51538,38869,789,129,39787,77.2,19435,1,final,,,Ahmad Awang,BEBAS,553,Sabah,P.190,official
Kalabakan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Abdul Ghapur Bin Salleh,BN,46793,35105,1027,98,36230,77.43,17553,0,first,,,Abdul Ghapur Bin Salleh,BN,23125,Sabah,P.191,official
Kalabakan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Abdul Ghapur Bin Salleh,BN,46793,35105,1027,98,36230,77.43,17553,0,first,,,Usman Madeaming,PAS,8904,Sabah,P.191,official
Kalabakan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Abdul Ghapur Bin Salleh,BN,46793,35105,1027,98,36230,77.43,17553,0,first,,,Mohd Bin Manuke,BEBAS,1313,Sabah,P.191,official
Kalabakan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Abdul Ghapur Bin Salleh,BN,46793,35105,1027,98,36230,77.43,17553,0,first,,,Siamsir Bin Borhan,BEBAS,891,Sabah,P.191,official
Kalabakan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Abdul Ghapur Bin Salleh,BN,46793,35105,1027,98,36230,77.43,17553,0,first,,,Malvine Reyes,STAR,603,Sabah,P.191,official
Kalabakan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Abdul Ghapur Bin Salleh,BN,46793,35105,1027,98,36230,77.43,17553,0,first,,,Freddie Japat Anak Simol,BEBAS,137,Sabah,P.191,official
Kalabakan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Abdul Ghapur Bin Salleh,BN,46793,35105,1027,98,36230,77.43,17553,0,first,,,Yahya Bin Zainal,BEBAS,132,Sabah,P.191,official
Kalabakan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Abdul Ghapur Bin Salleh,BN,46793,35105,1027,98,36230,77.43,17553,1,final,,,Abdul Ghapur Bin Salleh,BN,23125,Sabah,P.191,official
Kalabakan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Abdul Ghapur Bin Salleh,BN,46793,35105,1027,98,36230,77.43,17553,1,final,,,Usman Madeaming,PAS,8904,Sabah,P.191,official
Kalabakan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Abdul Ghapur Bin Salleh,BN,46793,35105,1027,98,36230,77.43,17553,1,final,,,Mohd Bin Manuke,BEBAS,1313,Sabah,P.191,official
Kalabakan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Abdul Ghapur Bin Salleh,BN,46793,35105,1027,98,36230,77.43,17553,1,final,,,Siamsir Bin Borhan,BEBAS,891,Sabah,P.191,official
Kalabakan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Abdul Ghapur Bin Salleh,BN,46793,35105,1027,98,36230,77.43,17553,1,final,,,Malvine Reyes,STAR,603,Sabah,P.191,official
Kalabakan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Abdul Ghapur Bin Salleh,BN,46793,35105,1027,98,36230,77.43,17553,1,final,,,Freddie Japat Anak Simol,BEBAS,137,Sabah,P.191,official
Kalabakan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Abdul Ghapur Bin Salleh,BN,46793,35105,1027,98,36230,77.43,17553,1,final,,,Yahya Bin Zainal,BEBAS,132,Sabah,P.191,official
Mas Gading,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Nogeh Anak Gumbek,BN,25771,20129,224,31,20384,79.1,10065,0,first,,,Nogeh Anak Gumbek,BN,8265,Sarawak,P.192,official
Mas Gading,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Nogeh Anak Gumbek,BN,25771,20129,224,31,20384,79.1,10065,0,first,,,Tiki Lafe,BEBAS,6109,Sarawak,P.192,official
Mas Gading,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Nogeh Anak Gumbek,BN,25771,20129,224,31,20384,79.1,10065,0,first,,,Mordi Bimol,DAP,5293,Sarawak,P.192,official
Mas Gading,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Nogeh Anak Gumbek,BN,25771,20129,224,31,20384,79.1,10065,0,first,,,Patrick Anek Uren,STAR,462,Sarawak,P.192,official
Mas Gading,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Nogeh Anak Gumbek,BN,25771,20129,224,31,20384,79.1,10065,1,final,,,Nogeh Anak Gumbek,BN,8265,Sarawak,P.192,official
Mas Gading,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Nogeh Anak Gumbek,BN,25771,20129,224,31,20384,79.1,10065,1,final,,,Tiki Lafe,BEBAS,6109,Sarawak,P.192,official
Mas Gading,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Nogeh Anak Gumbek,BN,25771,20129,224,31,20384,79.1,10065,1,final,,,Mordi Bimol,DAP,5293,Sarawak,P.192,official
Mas Gading,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Nogeh Anak Gumbek,BN,25771,20129,224,31,20384,79.1,10065,1,final,,,Patrick Anek Uren,STAR,462,Sarawak,P.192,official
Santubong,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Wan Junaidi Bin Tuanku Jaafar,BN,37017,28813,394,79,29286,79.12,14407,0,first,,,Wan Junaidi Bin Tuanku Jaafar,BN,24655,Sarawak,P.193,official
Santubong,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Wan Junaidi Bin Tuanku Jaafar,BN,37017,28813,394,79,29286,79.12,14407,0,first,,,Zulrusdi Bin Mohamad Hol,PKR,3719,Sarawak,P.193,official
Santubong,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Wan Junaidi Bin Tuanku Jaafar,BN,37017,28813,394,79,29286,79.12,14407,0,first,,,Affendi Bin Jeman,BEBAS,233,Sarawak,P.193,official
Santubong,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Wan Junaidi Bin Tuanku Jaafar,BN,37017,28813,394,79,29286,79.12,14407,0,first,,,Mura Bin Kadir,STAR,206,Sarawak,P.193,official
Santubong,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Wan Junaidi Bin Tuanku Jaafar,BN,37017,28813,394,79,29286,79.12,14407,1,final,,,Wan Junaidi Bin Tuanku Jaafar,BN,24655,Sarawak,P.193,official
Santubong,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Wan Junaidi Bin Tuanku Jaafar,BN,37017,28813,394,79,29286,79.12,14407,1,final,,,Zulrusdi Bin Mohamad Hol,PKR,3719,Sarawak,P.193,official
Santubong,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Wan Junaidi Bin Tuanku Jaafar,BN,37017,28813,394,79,29286,79.12,14407,1,final,,,Affendi Bin Jeman,BEBAS,233,Sarawak,P.193,official
Santubong,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Wan Junaidi Bin Tuanku Jaafar,BN,37017,28813,394,79,29286,79.12,14407,1,final,,,Mura Bin Kadir,STAR,206,Sarawak,P.193,official
Petra Jaya,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Fadillah Hj Yusof,BN,49750,37675,321,174,38170,76.72,18838,0,first,,,Fadillah Hj Yusof,BN,29559,Sarawak,P.194,official
Petra Jaya,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Fadillah Hj Yusof,BN,49750,37675,321,174,38170,76.72,18838,0,first,,,Ahmad Nazib Bin Johari,PKR,8116,Sarawak,P.194,official
Petra Jaya,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Fadillah Hj Yusof,BN,49750,37675,321,174,38170,76.72,18838,1,final,,,Fadillah Hj Yusof,BN,29559,Sarawak,P.194,official
Petra Jaya,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Fadillah Hj Yusof,BN,49750,37675,321,174,38170,76.72,18838,1,final,,,Ahmad Nazib Bin Johari,PKR,8116,Sarawak,P.194,official
Bandar Kuching,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Chong Chieng Jen,DAP,53336,40624,201,54,40879,76.64,20313,0,first,,,Chong Chieng Jen,DAP,30133,Sarawak,P.195,official
Bandar Kuching,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Chong Chieng Jen,DAP,53336,40624,201,54,40879,76.64,20313,0,first,,,Tan Kai,BN,10491,Sarawak,P.195,official
Bandar Kuching,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Chong Chieng Jen,DAP,53336,40624,201,54,40879,76.64,20313,1,final,,,Chong Chieng Jen,DAP,30133,Sarawak,P.195,official
Bandar Kuching,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Chong Chieng Jen,DAP,53336,40624,201,54,40879,76.64,20313,1,final,,,Tan Kai,BN,10491,Sarawak,P.195,official
Stampin,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Julian Tan Kok Ping,DAP,84732,64895,488,132,65515,77.32,32448,0,first,,,Julian Tan Kok Ping,DAP,41663,Sarawak,P.196,official
Stampin,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Julian Tan Kok Ping,DAP,84732,64895,488,132,65515,77.32,32448,0,first,,,Yong Khoon Seng,BN,22993,Sarawak,P.196,official
Stampin,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Julian Tan Kok Ping,DAP,84732,64895,488,132,65515,77.32,32448,0,first,,,Soo Lina,STAR,239,Sarawak,P.196,official
Stampin,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Julian Tan Kok Ping,DAP,84732,64895,488,132,65515,77.32,32448,1,final,,,Julian Tan Kok Ping,DAP,41663,Sarawak,P.196,official
